,0,1,2,3,4,5,6,7,8,9,10,11,12,13
195,14406.0,413470005.0,0.3665974,0.004208267,0.3696265,0.1901034,1.721188,1.677312,1.65,,0.0,1.870322,11.0,12.0
196,14467.0,413569969.0,0.3662274,0.001817852,0.3677026,0.1901034,1.727614,1.682655,1.44,,0.0,1.880541,10.0,7.0
197,14529.0,413670032.0,0.3684691,0.0001650155,0.3668364,0.1901034,1.733656,1.687728,1.7,,0.0,1.880763,10.0,7.0
198,14588.0,413769986.0,0.3648364,0.0001315773,0.3655995,0.1901034,1.739533,1.688355,1.58,,0.0,1.881085,10.0,11.0
199,14650.0,413869958.0,0.3581746,0.0003492236,0.3622985,0.1901034,1.744921,1.690824,1.47,,0.0,1.891302,10.0,10.0
200,14709.0,413969949.0,0.3639898,0.0001682639,0.3614728,0.1901034,1.749354,1.693068,1.38,,0.0,1.891518,9.0,9.0
201,14769.0,414069975.0,0.3616586,2.276897e-05,0.3617241,0.1901034,1.752981,1.695624,1.33,,0.0,1.891846,9.0,8.0
202,14832.0,414169975.0,0.3584776,1.192093e-06,0.3623218,0.1901034,1.755949,1.697114,1.28,,0.0,1.892061,8.0,6.0
203,14892.0,414270009.0,0.3616023,5.066395e-07,0.3624527,0.1901034,1.758378,1.696664,1.56,,0.0,1.892393,8.0,4.0
204,14953.0,414369956.0,0.3621881,3.963709e-06,0.3636035,0.1901034,1.760366,1.693778,1.57,,0.0,1.892716,8.0,6.0
205,15014.0,414469968.0,0.3620953,2.413988e-06,0.3646818,0.1901034,1.761993,1.689718,1.39,,0.0,1.882933,8.0,5.0
206,15075.0,414569959.0,0.3672581,3.665686e-06,0.3649371,0.1901034,1.763324,1.683588,1.67,,0.0,1.883255,9.0,8.0
207,15137.0,414669980.0,0.3679345,8.642673e-07,0.3651123,0.1901034,1.764478,1.678361,1.5,,0.0,1.873477,9.0,9.0
208,15196.0,414770022.0,0.3828039,5.364418e-07,0.3722953,0.1901034,1.766962,1.673762,1.45,,0.0,1.873803,13.0,9.0
209,15258.0,414870008.0,0.3868908,3.039837e-06,0.3814516,0.1901034,1.774258,1.671836,1.55,,0.0,1.874125,20.0,11.0
210,15317.0,414970001.0,0.385632,9.298325e-06,0.3843994,0.1901034,1.786476,1.672276,1.51,,0.0,1.874459,25.0,13.0
211,15377.0,415070011.0,0.3866255,1.642108e-05,0.3846422,0.1901034,1.802577,1.678773,1.55,,0.0,1.874779,29.0,19.0
212,15440.0,415169947.0,0.3812984,3.236532e-05,0.3830371,0.1901034,1.821282,1.691343,1.67,,0.0,1.895108,32.0,20.0
213,15500.0,415269951.0,0.3800056,3.570318e-05,0.3811798,0.1901034,1.841845,1.709076,1.5,,0.0,1.905436,34.0,31.0
214,15561.0,415369998.0,0.3778427,2.238154e-05,0.3791724,0.1901034,1.863874,1.730814,1.51,,0.0,1.935756,35.0,31.0
215,15622.0,415470047.0,0.3760212,5.805492e-05,0.3759677,0.1901034,1.886916,1.756635,1.62,,0.0,1.95609,36.0,35.0
216,15684.0,415569971.0,0.3687739,0.000446558,0.3725439,0.1901034,1.910578,1.783908,1.36,,0.0,1.986412,36.0,38.0
217,15746.0,415670025.0,0.3581868,0.00102663,0.3653285,0.1901034,1.933353,1.81463,1.71,,0.0,2.016738,33.0,37.0
218,15805.0,415769991.0,0.3568918,0.001407623,0.3590698,0.1901034,1.952867,1.844453,1.95,,0.0,2.047066,28.0,39.0
219,15866.0,415869939.0,0.3535483,0.002044648,0.3568301,0.1901034,1.96884,1.871757,1.89,,0.0,2.077389,24.0,37.0
220,15925.0,415969975.0,0.3516926,0.002952248,0.3564391,0.1901034,1.981911,1.894737,1.76,,0.0,2.097822,20.0,33.0
221,15985.0,416070016.0,0.3539232,0.003480256,0.3566657,0.1901034,1.99261,1.916727,1.74,,0.0,2.11815,17.0,27.0
222,16048.0,416170000.0,0.3531924,0.003456146,0.3573678,0.1901034,2.0015,1.933326,1.75,,0.0,2.138476,15.0,25.0
223,16108.0,416270028.0,0.355265,0.001860738,0.3586593,0.1901034,2.010184,1.947011,1.4,,0.0,2.148911,15.0,23.0
224,16169.0,416369989.0,0.3559435,0.000205934,0.3560183,0.1901034,2.018677,1.956618,1.8,,0.0,2.159346,14.0,19.0
225,16229.0,416470023.0,0.3612503,8.010864e-05,0.3589774,0.1901034,2.026064,1.959825,1.72,,0.0,2.159781,13.0,13.0
226,16291.0,416570010.0,0.3629721,0.0003771484,0.3609248,0.1901034,2.032192,1.955096,1.79,,0.0,2.160107,13.0,14.0
227,16353.0,416669970.0,0.3663677,0.0004775822,0.3639824,0.1901034,2.037212,1.950407,1.98,,0.0,2.160435,13.0,10.0
228,16412.0,416769985.0,0.3760152,0.0005841851,0.3700537,0.1901034,2.041769,1.943448,1.99,,0.0,2.150757,14.0,8.0
229,16474.0,416869981.0,0.3763522,0.0007220209,0.3748016,0.1901034,2.04688,1.938631,1.77,,0.0,2.140976,16.0,5.0
230,16533.0,416969982.0,0.3773462,0.0009012818,0.3766361,0.1901034,2.053037,1.935526,1.86,,0.0,2.14119,18.0,10.0
231,16593.0,417069988.0,0.3736823,0.0009329915,0.37753,0.1901034,2.060075,1.936016,1.84,,0.0,2.141304,19.0,5.0
232,16659.0,417170012.0,0.3759762,0.0006069541,0.3771331,0.1901034,2.067833,1.938812,1.71,,0.0,2.141304,20.0,12.0
233,16719.0,417270037.0,0.375684,0.0002775788,0.37672,0.1901034,2.076265,1.945213,1.76,,0.0,2.151304,22.0,13.0
234,16780.0,417369982.0,0.3761224,0.0001610219,0.3753622,0.1901034,2.085913,1.95318,1.64,,0.0,2.161304,23.0,19.0
235,16840.0,417469989.0,0.3693285,0.0001603365,0.3723021,0.1901034,2.096538,1.964911,1.97,,0.0,2.171304,23.0,23.0
236,16902.0,417569995.0,0.3612448,0.0001553595,0.3676492,0.1901034,2.107061,1.977744,1.8,,0.0,2.18119,23.0,24.0
237,16964.0,417669953.0,0.3635249,0.0001526177,0.3655049,0.1901034,2.116929,1.9934,1.96,,0.0,2.201083,21.0,23.0
238,17023.0,417769979.0,0.3621554,0.0002346039,0.3641571,0.1901034,2.126265,2.009614,1.77,,0.0,2.210976,20.0,27.0
239,17085.0,417869999.0,0.361008,0.0004123747,0.3617995,0.1901034,2.135071,2.026392,1.82,,0.0,2.230868,19.0,28.0
240,17144.0,417969987.0,0.3567644,0.0006470978,0.3584749,0.1901034,2.142827,2.040193,1.97,,0.0,2.250757,17.0,22.0
241,17204.0,418069993.0,0.3563334,0.0007970631,0.3571461,0.1901034,2.149219,2.052784,2.08,,0.0,2.260541,15.0,20.0
242,17267.0,418170003.0,0.3518394,0.0007891357,0.3566293,0.1901034,2.15445,2.062272,1.62,,0.0,2.270328,13.0,18.0
243,17327.0,418269999.0,0.359596,0.0006429255,0.3577311,0.1901034,2.158912,2.072762,2.1,,0.0,2.279996,12.0,18.0
244,17388.0,418370024.0,0.3608489,0.0001940429,0.3597114,0.1901034,2.16312,2.079092,2.0,,0.0,2.27978,12.0,12.0
245,17449.0,418469966.0,0.3621954,8.106232e-06,0.3607591,0.1901034,2.167417,2.084672,2.31,,0.0,2.289559,12.0,14.0
246,17511.0,418569965.0,0.3543099,3.045797e-05,0.3584086,0.1901034,2.171483,2.089608,2.01,,0.0,2.289237,11.0,15.0
247,17574.0,418669960.0,0.3589357,2.95341e-05,0.3580155,0.1901034,2.174836,2.097159,1.98,,0.0,2.298911,10.0,13.0
248,17633.0,418770027.0,0.362021,1.320243e-05,0.3594207,0.1901034,2.177783,2.104452,2.35,,0.0,2.308697,10.0,12.0
249,17695.0,418869983.0,0.362807,4.202127e-06,0.3611633,0.1901034,2.181024,2.110482,1.96,,0.0,2.318365,10.0,8.0
250,17754.0,418969965.0,0.3670705,1.311302e-06,0.3634279,0.1901034,2.184881,2.116308,1.95,,0.0,2.31815,11.0,10.0
251,17814.0,419070019.0,0.3660313,7.748604e-07,0.3661304,0.1901034,2.190319,2.123443,2.1,,0.0,2.327929,13.0,10.0
252,17876.0,419169926.0,0.3636922,3.248453e-06,0.366323,0.1901034,2.1974,2.131134,2.09,,0.0,2.337822,14.0,10.0
253,17937.0,419270030.0,0.3660686,1.341105e-05,0.3667067,0.1901034,2.20597,2.140129,2.27,,0.0,2.347606,15.0,12.0
254,17998.0,419369972.0,0.3671598,1.230836e-05,0.3663673,0.1901034,2.215558,2.149673,2.25,,0.0,2.347499,16.0,16.0
255,18058.0,419469993.0,0.3646955,4.559755e-06,0.3655814,0.1901034,2.224941,2.161879,2.16,,0.0,2.367389,15.0,13.0
256,18119.0,419569969.0,0.3676584,2.95043e-06,0.3671459,0.1901034,2.234285,2.175603,1.99,,0.0,2.377173,15.0,14.0
257,18182.0,419669971.0,0.3700714,5.245209e-06,0.3695363,0.1901034,2.244662,2.190237,2.18,,0.0,2.397173,16.0,13.0
258,18241.0,419769946.0,0.3714883,2.205372e-06,0.3704157,0.1901034,2.256596,2.204848,2.1,,0.0,2.407066,18.0,16.0
259,18303.0,419869974.0,0.378869,5.930662e-06,0.3758481,0.1901034,2.271307,2.219906,1.88,,0.0,2.417066,22.0,16.0
260,18362.0,419970013.0,0.3840581,1.314282e-05,0.3815621,0.1901034,2.290706,2.235384,2.34,,0.0,2.437066,27.0,18.0
261,18422.0,420069942.0,0.3812677,1.782179e-05,0.3827035,0.1901034,2.314701,2.251466,2.23,,0.0,2.456952,31.0,23.0
262,18484.0,420169984.0,0.367802,1.746416e-05,0.3757694,0.1901034,2.340443,2.270102,2.32,,0.0,2.477066,32.0,29.0
263,18545.0,420270017.0,0.3568602,6.884336e-06,0.3650612,0.1901034,2.363481,2.293735,1.88,,0.0,2.497066,27.0,26.0
264,18606.0,420369968.0,0.3543938,2.205372e-06,0.3600068,0.1901034,2.382373,2.318401,2.27,,0.0,2.517066,23.0,26.0
265,18666.0,420469988.0,0.3507099,0.0,0.3565717,0.1901034,2.397833,2.340316,2.19,,0.0,2.547066,19.0,26.0
266,18727.0,420570024.0,0.3523021,8.046627e-07,0.3546242,0.1901034,2.410484,2.35825,2.16,,0.0,2.557173,16.0,24.0
267,18791.0,420669982.0,0.3498743,2.17557e-06,0.3536509,0.1901034,2.420836,2.373503,2.4,,0.0,2.577173,14.0,20.0
268,18851.0,420769999.0,0.3550502,6.109476e-06,0.3535718,0.1901034,2.429308,2.384617,2.21,,0.0,2.587173,12.0,18.0
269,18913.0,420869990.0,0.3546121,4.976988e-06,0.3544697,0.1901034,2.43624,2.394032,2.37,,0.0,2.59728,10.0,15.0
270,18973.0,420969995.0,0.3577362,2.95043e-06,0.3552606,0.1901034,2.441913,2.399733,2.3,,0.0,2.597389,9.0,11.0
271,19035.0,421069986.0,0.3574164,2.592802e-06,0.357098,0.1901034,2.446556,2.404402,2.31,,0.0,2.607499,8.0,8.0
272,19097.0,421169990.0,0.3619856,2.115965e-06,0.3593232,0.1901034,2.450355,2.407368,2.27,,0.0,2.607606,7.0,6.0
273,19158.0,421269991.0,0.3584546,1.758337e-06,0.3608086,0.1901034,2.453464,2.408293,2.17,,0.0,2.607715,7.0,5.0
274,19219.0,421369986.0,0.3637233,3.576279e-07,0.3622339,0.1901034,2.456008,2.405765,2.48,,0.0,2.607929,7.0,3.0
275,19279.0,421469949.0,0.3655537,5.960464e-07,0.3635796,0.1901034,2.45809,2.402413,2.55,,0.0,2.608043,7.0,4.0
276,19340.0,421569945.0,0.3654391,3.218651e-06,0.3649634,0.1901034,2.459793,2.39932,2.45,,0.0,2.59815,7.0,5.0
277,19401.0,421669997.0,0.3636357,9.536743e-06,0.3656823,0.1901034,2.461187,2.398998,2.38,,0.0,2.598365,7.0,4.0
278,19462.0,421770016.0,0.363711,2.068281e-05,0.3656503,0.1901034,2.462328,2.399956,2.21,,0.0,2.598476,7.0,7.0
279,19524.0,421869970.0,0.3656306,2.56598e-05,0.3653216,0.1901034,2.463261,2.402192,2.4,,0.0,2.608697,6.0,4.0
280,19583.0,421970006.0,0.364575,1.913309e-05,0.3660873,0.1901034,2.464025,2.403331,2.2,,0.0,2.608804,6.0,3.0
281,19643.0,422070008.0,0.3622984,1.576543e-05,0.3660111,0.1901034,2.46465,2.40416,2.58,,0.0,2.60902,6.0,1.0
282,19705.0,422169963.0,0.3666453,1.126528e-05,0.3650471,0.1901034,2.465161,2.404178,2.77,,0.0,2.60913,6.0,3.0
283,19769.0,422270009.0,0.3674204,1.782179e-05,0.3654337,0.1901034,2.46558,2.406156,2.5,,0.0,2.609346,6.0,4.0
284,19830.0,422369966.0,0.36933,2.193451e-05,0.366577,0.1901034,2.465922,2.411162,2.54,,0.0,2.619449,5.0,5.0
285,19890.0,422469943.0,0.3662589,1.457334e-05,0.366221,0.1901034,2.466202,2.418327,2.71,,0.0,2.619668,5.0,4.0
286,19951.0,422569961.0,0.3635646,3.933907e-06,0.3657835,0.1901034,2.466432,2.42571,2.56,,0.0,2.629781,4.0,3.0
287,20012.0,422670050.0,0.3649792,4.768372e-07,0.3659019,0.1901034,2.46662,2.433993,2.65,,0.0,2.639996,3.0,2.0
288,20072.0,422769974.0,0.3629479,1.937151e-06,0.3654079,0.1901034,2.466773,2.442338,2.48,,0.0,2.650103,2.0,1.0
289,20135.0,422870001.0,0.3677867,9.23872e-07,0.3655038,0.1901034,2.466899,2.449991,2.52,,0.0,2.650322,1.0,3.0
290,20194.0,422969974.0,0.3633419,2.980232e-08,0.3643858,0.1901034,2.467002,2.455953,2.31,,0.0,2.660536,1.0,3.0
291,20254.0,423069941.0,0.3630214,5.930662e-06,0.3622806,0.1901034,2.467086,2.460775,2.21,,0.0,2.670757,0.0,2.0
292,20317.0,423169953.0,0.3679862,4.887581e-05,0.3628899,0.1901034,2.467155,2.462715,2.29,,0.0,2.670976,0.0,5.0
293,20378.0,423269977.0,0.3772985,0.001640588,0.3686895,0.1901034,2.467211,2.461303,2.97,,0.0,2.671299,0.0,1.0
294,20439.0,423369998.0,0.3823138,0.008112013,0.3789108,0.1901034,2.467257,2.45585,2.65,,0.0,2.661627,1.0,-7.0
295,20499.0,423470008.0,0.3683914,0.01570627,0.386326,0.1901034,2.467295,2.451995,2.42,,0.0,2.661953,1.0,-3.0
296,20560.0,423570038.0,0.3539611,0.0146859,0.3806539,0.1901034,2.467326,2.456173,2.2,,0.0,2.662275,1.0,0.0
297,20621.0,423669966.0,0.3600325,0.006972194,0.3713858,0.1901034,2.467351,2.463226,2.56,,0.0,2.67271,0.0,3.0
298,20681.0,423770013.0,0.3660099,0.00119856,0.3690405,0.1901034,2.467371,2.465359,2.08,,0.0,2.673252,0.0,2.0
299,20744.0,423869989.0,0.3641179,1.436472e-05,0.3654159,0.1901034,2.46739,2.463463,2.63,,0.0,2.673691,0.0,0.0
300,20803.0,423969972.0,0.3614627,9.319186e-05,0.362982,0.1901034,2.467402,2.454673,2.71,,0.0,2.664238,1.0,3.0
301,20863.0,424070013.0,0.3647941,0.0001729131,0.3635561,0.1901034,2.467414,2.447243,2.4,,0.0,2.654667,2.0,0.0
302,20925.0,424169981.0,0.3658371,0.0001117289,0.3659817,0.1901034,2.467424,2.442814,2.46,,0.0,2.655215,2.0,0.0
303,20986.0,424269970.0,0.3606791,2.497435e-05,0.3655494,0.1901034,2.46743,2.440719,2.36,,0.0,2.655756,2.0,1.0
304,21047.0,424370010.0,0.3636207,8.106232e-06,0.3638779,0.1901034,2.467436,2.440104,2.59,,0.0,2.656191,2.0,3.0
305,21107.0,424470074.0,0.357996,3.367662e-05,0.3630167,0.1901034,2.467442,2.440293,2.46,,0.0,2.656739,2.0,4.0
306,21168.0,424569984.0,0.3616697,5.581975e-05,0.3606904,0.1901034,2.467448,2.44144,2.37,,0.0,2.657171,2.0,2.0
307,21229.0,424669968.0,0.3588573,6.464124e-05,0.3617176,0.1901034,2.467454,2.443838,2.37,,0.0,2.657715,2.0,2.0
308,21290.0,424770026.0,0.3636507,5.471706e-05,0.3618644,0.1901034,2.467454,2.44417,2.57,,0.0,2.658148,2.0,0.0
309,21354.0,424869987.0,0.3611732,6.303191e-05,0.3603316,0.1901034,2.467454,2.444622,2.43,,0.0,2.658692,2.0,6.0
310,21416.0,424970020.0,0.3645321,0.0003210604,0.3612664,0.1901034,2.467454,2.445266,2.23,,0.0,2.659125,2.0,3.0
311,21478.0,425070046.0,0.3646463,0.000525713,0.3633828,0.1901034,2.467454,2.4451,2.43,,0.0,2.659565,2.0,3.0
312,21542.0,425170021.0,0.3607206,0.0005435348,0.3635822,0.1901034,2.467454,2.442489,2.44,,0.0,2.659888,2.0,2.0
313,21605.0,425270070.0,0.3682128,0.000500828,0.3638938,0.1901034,2.467454,2.439741,2.14,,0.0,2.650216,2.0,3.0
314,21668.0,425370014.0,0.3661166,0.0003516376,0.3655786,0.1901034,2.467454,2.436634,2.22,,0.0,2.650542,3.0,2.0
315,21730.0,425470024.0,0.3669215,0.0002487898,0.3652742,0.1901034,2.467454,2.433054,2.07,,0.0,2.650868,3.0,1.0
316,21793.0,425570062.0,0.367384,0.0001403093,0.3662336,0.1901034,2.467454,2.427925,2.33,,0.0,2.641089,3.0,0.0
317,21856.0,425670039.0,0.3698471,9.068847e-05,0.3677593,0.1901034,2.467454,2.421816,2.35,,0.0,2.641305,4.0,-1.0
318,21918.0,425770065.0,0.3655949,9.188056e-05,0.3678633,0.1901034,2.467454,2.416045,2.4,,0.0,2.631412,5.0,0.0
319,21982.0,425870000.0,0.3702813,9.933114e-05,0.3691393,0.1901034,2.467454,2.411546,1.95,,0.0,2.631631,5.0,3.0
320,22044.0,425970005.0,0.3689185,9.542704e-05,0.3691218,0.1901034,2.467454,2.408043,2.16,,0.0,2.621738,5.0,3.0
321,22106.0,426070013.0,0.3689361,8.794665e-05,0.3689941,0.1901034,2.467465,2.404671,2.17,,0.0,2.621953,6.0,0.0
322,22170.0,426170015.0,0.38251,0.0001026988,0.3758448,0.1901034,2.468986,2.40077,2.37,,0.0,2.622066,10.0,7.0
323,22233.0,426270083.0,0.3855978,0.0001118779,0.3815156,0.1901034,2.47486,2.399374,2.01,,0.0,2.612173,15.0,7.0
324,22296.0,426370034.0,0.3812874,0.0001387298,0.3806832,0.1901034,2.484486,2.404148,2.06,,0.0,2.622285,19.0,11.0
325,22358.0,426470047.0,0.3802677,0.0001651943,0.3791459,0.1901034,2.496713,2.412713,2.21,,0.0,2.632388,21.0,13.0
326,22421.0,426570041.0,0.3737853,0.0001807809,0.3782847,0.1901034,2.511008,2.423665,2.08,,0.0,2.642499,24.0,15.0
327,22484.0,426670023.0,0.3756621,0.0002210438,0.3783788,0.1901034,2.527405,2.438081,2.34,,0.0,2.652499,26.0,24.0
328,22546.0,426770006.0,0.376262,0.0002255738,0.3771485,0.1901034,2.54608,2.456419,2.0,,0.0,2.672607,28.0,28.0
329,22609.0,426870053.0,0.3716145,0.0002077222,0.3740998,0.1901034,2.566568,2.478905,1.88,,0.0,2.692607,29.0,30.0
330,22671.0,426970016.0,0.3688567,0.0001941621,0.3707126,0.1901034,2.588369,2.504255,2.29,,0.0,2.72272,30.0,31.0
331,22734.0,427070027.0,0.3669204,0.0001850128,0.3686075,0.1901034,2.611209,2.52852,2.63,,0.0,2.74272,31.0,32.0
332,22798.0,427170015.0,0.3670363,0.0002595484,0.3674898,0.1901034,2.634896,2.552451,2.25,,0.0,2.772827,32.0,35.0
333,22860.0,427270009.0,0.3566635,0.0003272891,0.3642838,0.1901034,2.658804,2.580672,2.46,,0.0,2.80293,30.0,38.0
334,22926.0,427370046.0,0.3487064,0.0003641546,0.3553493,0.1901034,2.679979,2.610874,2.1,,0.0,2.83293,26.0,36.0
335,22988.0,427470024.0,0.3505238,0.0003271699,0.351358,0.1901034,2.697329,2.637693,2.65,,0.0,2.85293,21.0,33.0
336,23051.0,427570008.0,0.3492922,0.0002939701,0.3498114,0.1901034,2.711528,2.657885,2.23,,0.0,2.87293,18.0,27.0
337,23114.0,427670080.0,0.3490088,0.0002757907,0.3501669,0.1901034,2.723146,2.675413,2.26,,0.0,2.89293,15.0,26.0
338,23176.0,427770026.0,0.3565115,0.0002304316,0.3519343,0.1901034,2.732653,2.688499,2.54,,0.0,2.90293,13.0,22.0
339,23240.0,427870024.0,0.3586425,0.0001850724,0.3539117,0.1901034,2.740434,2.694858,2.64,,0.0,2.91293,11.0,16.0
340,23301.0,427970048.0,0.3560856,0.0001641512,0.3572529,0.1901034,2.7468,2.694643,2.8,,0.0,2.91293,10.0,12.0
341,23364.0,428070097.0,0.3648751,0.0001654029,0.3609426,0.1901034,2.752009,2.693305,2.57,,0.0,2.91293,10.0,10.0
342,23428.0,428170012.0,0.3700147,0.0001647174,0.3658962,0.1901034,2.756273,2.690301,2.73,,0.0,2.912827,10.0,6.0
343,23491.0,428270103.0,0.3716471,0.00014925,0.3696636,0.1901034,2.759762,2.687193,2.67,,0.0,2.902827,10.0,5.0
344,23554.0,428370032.0,0.3764364,0.0001085103,0.3710954,0.1901034,2.762617,2.683687,2.65,,0.0,2.90272,10.0,4.0
345,23616.0,428470025.0,0.3723705,6.4224e-05,0.3729926,0.1901034,2.765213,2.681555,2.62,,0.0,2.90272,10.0,2.0
346,23679.0,428570024.0,0.3823487,1.972914e-05,0.376177,0.1901034,2.767466,2.679553,2.3,,0.0,2.892607,10.0,1.0
347,23742.0,428670061.0,0.3804177,0.0007758439,0.3796758,0.1901034,2.769308,2.67714,2.8,,0.0,2.89272,10.0,1.0
348,23804.0,428770030.0,0.3793132,0.002328217,0.3802011,0.1901034,2.770816,2.673134,2.43,,0.0,2.892827,11.0,1.0
349,23868.0,428870022.0,0.3772594,0.003169328,0.3800454,0.1901034,2.77205,2.671103,2.51,,0.0,2.893042,11.0,3.0
350,23929.0,428970066.0,0.3807178,0.003348053,0.380373,0.1901034,2.77306,2.670247,2.51,,0.0,2.893368,11.0,4.0
351,23991.0,429070007.0,0.3751236,0.003234327,0.3803242,0.1901034,2.773886,2.669986,2.79,,0.0,2.883916,11.0,5.0
352,24057.0,429170043.0,0.3799172,0.003097862,0.3800268,0.1901034,2.774562,2.669424,2.5,,0.0,2.884561,11.0,7.0
353,24120.0,429270050.0,0.3758078,0.002782464,0.3791505,0.1901034,2.775115,2.67229,2.78,,0.0,2.895327,10.0,9.0
354,24183.0,429370021.0,0.3699889,0.002311081,0.3767388,0.1901034,2.775568,2.677317,2.95,,0.0,2.896304,10.0,7.0
355,24245.0,429470027.0,0.3677401,0.001554936,0.3735898,0.1901034,2.775939,2.684718,3.01,,0.0,2.907393,9.0,14.0
356,24308.0,429570006.0,0.3665692,0.0005321503,0.3686866,0.1901034,2.776242,2.696185,3.14,,0.0,2.918476,8.0,14.0
357,24371.0,429670027.0,0.3697529,0.0002433956,0.3675658,0.1901034,2.77649,2.711206,2.76,,0.0,2.939672,6.0,11.0
358,24433.0,429770053.0,0.3637025,0.00169152,0.3665306,0.1901034,2.776693,2.728176,2.88,,0.0,2.95087,5.0,11.0
359,24497.0,429870071.0,0.3644078,0.004674971,0.3648828,0.1901034,2.776859,2.743351,2.97,,0.0,2.971953,3.0,15.0
360,24558.0,429969988.0,0.3609899,0.00660494,0.3655635,0.1901034,2.776995,2.752102,2.96,,0.0,2.98293,2.0,7.0
361,24620.0,430070062.0,0.358184,0.006601751,0.3657591,0.1901034,2.777107,2.761492,3.39,,0.0,2.99391,1.0,9.0
362,24685.0,430169977.0,0.3631422,0.005666524,0.366044,0.1901034,2.777198,2.769397,3.27,,0.0,2.994671,0.0,8.0
363,24748.0,430270028.0,0.3592696,0.004567415,0.3659794,0.1901034,2.777273,2.779178,2.5,,0.0,3.005322,0.0,8.0
364,24811.0,430370054.0,0.3638907,0.003721058,0.3651262,0.1901034,2.777334,2.789971,3.07,,0.0,3.015863,-1.0,2.0
365,24873.0,430470012.0,0.3622732,0.002801806,0.3650248,0.1901034,2.777384,2.796249,3.1,,0.0,3.026191,-1.0,3.0
366,24936.0,430570037.0,0.3630098,0.002074599,0.364683,0.1901034,2.777423,2.79734,2.66,,0.0,3.026518,-1.0,0.0
367,24999.0,430670033.0,0.3689713,0.001675069,0.3652532,0.1901034,2.777459,2.798908,2.8,,0.0,3.026737,-2.0,2.0
368,25061.0,430770125.0,0.3671139,0.001351625,0.3658626,0.1901034,2.777484,2.796813,3.14,,0.0,3.026737,-1.0,2.0
369,25125.0,430870054.0,0.3637539,0.001160264,0.366274,0.1901034,2.777508,2.79268,2.55,,0.0,3.026846,-1.0,-4.0
370,25187.0,430970062.0,0.3662476,0.001136661,0.3666555,0.1901034,2.777526,2.788982,3.06,,0.0,3.016737,-1.0,-3.0
371,25249.0,431070026.0,0.3679347,0.001107097,0.3666639,0.1901034,2.777538,2.785822,2.47,,0.0,3.016624,0.0,-1.0
372,25314.0,431170019.0,0.3681678,0.0008895397,0.366975,0.1901034,2.777551,2.783099,2.9,,0.0,3.016518,0.0,-2.0
373,25378.0,431270041.0,0.3624341,0.0006836057,0.3673423,0.1901034,2.777563,2.779825,2.63,,0.0,3.006518,0.0,-4.0
374,25441.0,431370041.0,0.3615253,0.0004512668,0.3669907,0.1901034,2.777575,2.775571,3.09,,0.0,3.006304,0.0,-4.0
375,25503.0,431470037.0,0.3640795,0.0002748668,0.3651141,0.1901034,2.777587,2.772255,2.91,,0.0,3.006085,0.0,1.0
376,25566.0,431570038.0,0.3680195,0.0001735091,0.3637231,0.1901034,2.777587,2.770552,2.62,,0.0,3.005863,0.0,1.0
377,25629.0,431670037.0,0.3676788,0.0001668632,0.3647015,0.1901034,2.777587,2.772002,2.81,,0.0,3.005648,0.0,0.0
378,25691.0,431770031.0,0.3639301,0.0001542866,0.3659788,0.1901034,2.777587,2.772382,2.49,,0.0,3.005322,0.0,-1.0
379,25755.0,431870021.0,0.3640206,0.0001320541,0.3659239,0.1901034,2.777587,2.771348,2.99,,0.0,3.005108,0.0,-2.0
380,25816.0,431970065.0,0.3631989,0.0001403689,0.3658685,0.1901034,2.777587,2.767645,2.84,,0.0,2.994887,0.0,-4.0
381,25878.0,432070024.0,0.3670351,0.0001639426,0.3661573,0.1901034,2.777587,2.76512,2.81,,0.0,2.994671,1.0,1.0
382,25944.0,432170093.0,0.3658069,0.0001686811,0.3675326,0.1901034,2.777587,2.764416,2.71,,0.0,2.994448,1.0,0.0
383,26008.0,432270016.0,0.3677715,0.0001519918,0.3684124,0.1901034,2.777587,2.763802,2.81,,0.0,2.994339,1.0,0.0
384,26071.0,432370036.0,0.3663744,0.0001567602,0.368286,0.1901034,2.777587,2.76228,2.45,,0.0,2.994229,1.0,-2.0
385,26137.0,432470022.0,0.3674304,0.0001579523,0.3670122,0.1901034,2.777587,2.761821,2.67,,0.0,2.994126,1.0,0.0
386,26200.0,432570074.0,0.3643343,0.0001938939,0.3665171,0.1901034,2.777587,2.761039,2.49,,0.0,2.994126,1.0,2.0
387,26263.0,432669999.0,0.3688842,0.0001927018,0.3662347,0.1901034,2.777587,2.759624,2.86,,0.0,2.984126,1.0,2.0
388,26325.0,432770062.0,0.3692988,0.0002150536,0.3677599,0.1901034,2.777587,2.757064,3.16,,0.0,2.984126,2.0,2.0
389,26389.0,432869985.0,0.366442,0.0002666414,0.3681401,0.1901034,2.777587,2.754447,3.03,,0.0,2.984229,2.0,3.0
390,26450.0,432970001.0,0.3660061,0.0003261566,0.3674795,0.1901034,2.777587,2.755399,2.83,,0.0,2.984339,2.0,1.0
391,26512.0,433070054.0,0.3659977,0.000333339,0.3675143,0.1901034,2.777587,2.75993,2.2,,0.0,2.984561,1.0,1.0
392,26577.0,433170018.0,0.3618695,0.0003393292,0.3656679,0.1901034,2.777587,2.765178,2.68,,0.0,2.994776,1.0,1.0
393,26640.0,433270067.0,0.3649475,0.0003359318,0.3641169,0.1901034,2.777587,2.767526,2.66,,0.0,2.994883,1.0,4.0
