,0,1,2,3
2493,159541.0,994770025.0,0.0,47.1648
2494,159605.0,994869987.0,0.0,47.04192
2495,159666.0,994970075.0,0.0,46.88116
2496,159730.0,995070053.0,0.0,46.88441
2497,159793.0,995170071.0,0.0,46.75443
2498,159855.0,995270081.0,0.0,46.70982
2499,159923.0,995370035.0,0.0,46.71648
2500,159985.0,995469982.0,0.0,46.69548
2501,160049.0,995569995.0,0.0,46.5405
2502,160113.0,995670055.0,0.0,46.39988
2503,160174.0,995770031.0,0.0,46.44091
2504,160238.0,995870027.0,0.0,46.54348
2505,160299.0,995970039.0,0.0,46.76551
2506,160362.0,996070021.0,0.0,46.76165
2507,160426.0,996170015.0,0.0,46.68594
2508,160488.0,996270031.0,0.0,46.60899
2509,160551.0,996370020.0,0.0,46.49993
2510,160613.0,996469975.0,0.0,46.51115
2511,160677.0,996570031.0,0.0,46.5005
2512,160741.0,996670049.0,0.0,46.66497
2513,160802.0,996770031.0,0.0,46.61556
2514,160866.0,996870069.0,0.0,46.72778
2515,160927.0,996970022.0,0.0,46.79609
2516,160990.0,997070041.0,0.0,46.84814
2517,161054.0,997170000.0,0.0,46.8057
2518,161116.0,997270048.0,0.0,46.68918
2519,161179.0,997370059.0,0.0,46.86833
2520,161241.0,997470053.0,0.0,46.86881
2521,161305.0,997570064.0,0.0,46.73561
2522,161369.0,997670001.0,0.0,46.57179
2523,161430.0,997770054.0,0.0,46.6146
2524,161494.0,997870078.0,0.0,46.57782
2525,161555.0,997970071.0,0.0,46.52654
2526,161618.0,998070033.0,0.0,46.55628
2527,161681.0,998170028.0,0.0,46.66172
2528,161744.0,998269973.0,0.0,46.63342
2529,161807.0,998370016.0,0.0,46.74378
2530,161871.0,998470007.0,0.0,46.78232
2531,161938.0,998570019.0,0.0,46.82572
2532,162002.0,998670100.0,0.0,46.91608
2533,162062.0,998770039.0,0.0,47.10155
2534,162126.0,998870067.0,0.0,47.24217
2535,162187.0,998970009.0,0.0,47.39888
2536,162250.0,999070052.0,0.0,47.32265
2537,162313.0,999170044.0,0.0,47.21954
2538,162376.0,999269979.0,0.0,47.1328
2539,162439.0,999370037.0,0.0,46.98893
2540,162501.0,999470015.0,0.0,46.80713
2541,162565.0,999570051.0,0.0,46.69777
2542,162629.0,999670043.0,0.0,46.61126
2543,162690.0,999770069.0,0.0,46.52887
2544,162754.0,999870025.0,0.0,46.43356
2545,162815.0,999970023.0,0.0,46.27148
2546,162878.0,1000070006.0,0.0,46.15998
2547,162941.0,1000170025.0,0.0,46.25904
2548,163003.0,1000270056.0,0.0,46.39061
2549,163067.0,1000370019.0,0.0,46.42914
2550,163129.0,1000470061.0,0.0,46.52148
2551,163193.0,1000570029.0,0.0,46.56116
2552,163257.0,1000670045.0,0.0,46.58364
2553,163318.0,1000770027.0,0.0,46.54563
2554,163382.0,1000870035.0,0.0,46.56514
2555,163443.0,1000970099.0,0.0,46.54087
2556,163507.0,1001070034.0,0.0,46.57092
2557,163570.0,1001170007.0,0.0,46.54917
2558,163632.0,1001269999.0,0.0,46.705
2559,163696.0,1001370047.0,0.0,46.88077
2560,163758.0,1001470089.0,0.0,46.89515
2561,163822.0,1001570050.0,0.0,46.82716
2562,163886.0,1001669971.0,0.0,46.72183
2563,163947.0,1001769981.0,0.0,46.69082
2564,164011.0,1001870023.0,0.0,46.71687
2565,164072.0,1001969978.0,0.0,46.64834
2566,164134.0,1002070022.0,0.0,46.58472
2567,164198.0,1002170004.0,0.0,46.56467
2568,164260.0,1002270059.0,0.0,46.39631
2569,164323.0,1002370026.0,0.0,46.35353
2570,164386.0,1002470032.0,0.0,46.30467
2571,164450.0,1002570049.0,0.0,46.25468
2572,164514.0,1002670022.0,0.0,46.27065
2573,164575.0,1002770036.0,0.0,46.52438
2574,164639.0,1002870064.0,0.0,46.68001
2575,164700.0,1002970030.0,0.0,46.61536
2576,164762.0,1003070032.0,0.0,46.70856
2577,164827.0,1003170060.0,0.0,46.76365
2578,164889.0,1003270057.0,0.0,46.69443
2579,164952.0,1003370010.0,0.0,46.64204
2580,165015.0,1003470033.0,0.0,46.63006
2581,165079.0,1003570023.0,0.0,46.56478
2582,165146.0,1003670031.0,0.0,46.45268
2583,165207.0,1003770078.0,0.0,46.41838
2584,165271.0,1003870009.0,0.0,46.28804
2585,165332.0,1003970015.0,0.0,46.13725
2586,165394.0,1004070089.0,0.0,45.93197
2587,165458.0,1004170031.0,0.0,45.83124
2588,165520.0,1004270057.0,0.0,45.9554
2589,165583.0,1004370003.0,0.0,45.73776
2590,165645.0,1004470064.0,0.0,45.66645
2591,165710.0,1004570060.0,0.0,45.78705
2592,165774.0,1004670023.0,0.0,45.738
2593,165835.0,1004770013.0,0.0,45.78741
2594,165899.0,1004870037.0,0.0,45.83532
2595,165960.0,1004970074.0,0.0,45.92434
2596,166022.0,1005069995.0,0.0,45.99083
2597,166086.0,1005170136.0,0.0,46.01817
2598,166148.0,1005270015.0,0.0,45.92857
2599,166211.0,1005370015.0,0.0,45.96659
2600,166273.0,1005469995.0,0.0,46.1142
2601,166338.0,1005570005.0,0.0,46.43262
2602,166402.0,1005670021.0,0.0,46.7233
2603,166463.0,1005770015.0,0.0,46.85694
2604,166527.0,1005870088.0,0.0,46.89838
2605,166588.0,1005970024.0,0.0,46.97285
2606,166650.0,1006070054.0,0.0,46.97495
2607,166714.0,1006170040.0,0.0,46.87957
2608,166776.0,1006269983.0,0.0,46.78053
2609,166839.0,1006370076.0,0.0,46.58955
2610,166901.0,1006470036.0,0.0,46.51156
2611,166965.0,1006570008.0,0.0,46.2805
2612,167030.0,1006670045.0,0.0,45.94226
2613,167091.0,1006770081.0,0.0,46.22406
2614,167155.0,1006870006.0,0.0,46.25668
2615,167216.0,1006970063.0,0.0,46.193
2616,167278.0,1007070050.0,0.0,46.16993
2617,167342.0,1007169997.0,0.0,46.14623
2618,167404.0,1007270111.0,0.0,46.20678
2619,167467.0,1007370032.0,0.0,46.22441
2620,167529.0,1007469988.0,0.0,46.17429
2621,167593.0,1007570024.0,0.0,46.1769
2622,167658.0,1007670069.0,0.0,46.26445
2623,167720.0,1007770009.0,0.0,46.34492
2624,167784.0,1007870077.0,0.0,46.24027
2625,167845.0,1007970063.0,0.0,46.41329
2626,167907.0,1008070006.0,0.0,46.79794
2627,167971.0,1008170034.0,0.0,46.96363
2628,168033.0,1008270047.0,0.0,46.96956
2629,168096.0,1008370015.0,0.0,46.83952
2630,168158.0,1008470028.0,0.0,46.88202
2631,168222.0,1008570051.0,0.0,46.83845
2632,168286.0,1008669992.0,0.0,46.66097
2633,168351.0,1008770072.0,0.0,46.5233
2634,168415.0,1008869997.0,0.0,46.26702
2635,168476.0,1008970031.0,0.0,46.07647
2636,168538.0,1009070039.0,0.0,46.03389
2637,168602.0,1009170021.0,0.0,46.03046
2638,168664.0,1009270050.0,0.0,45.94738
2639,168727.0,1009370064.0,0.0,45.7678
2640,168789.0,1009470022.0,0.0,45.65971
2641,168853.0,1009569986.0,0.0,45.68092
2642,168917.0,1009670028.0,0.0,45.55138
2643,168979.0,1009770052.0,0.0,45.3814
2644,169043.0,1009870014.0,0.0,45.36288
2645,169104.0,1009970037.0,0.0,45.46589
2646,169169.0,1010070067.0,0.0,45.50304
2647,169233.0,1010170000.0,0.0,45.5386
2648,169295.0,1010270056.0,0.0,45.63822
2649,169358.0,1010370065.0,0.0,45.85428
2650,169419.0,1010470031.0,0.0,45.94199
2651,169483.0,1010570078.0,0.0,45.86467
2652,169547.0,1010670045.0,0.0,45.9095
2653,169608.0,1010770000.0,0.0,45.87842
2654,169673.0,1010870045.0,0.0,45.90427
2655,169735.0,1010970048.0,0.0,45.99139
2656,169797.0,1011070026.0,0.0,46.06562
2657,169861.0,1011170040.0,0.0,46.27596
2658,169923.0,1011270047.0,0.0,46.23822
2659,169986.0,1011370031.0,0.0,46.1368
2660,170051.0,1011470026.0,0.0,46.15966
2661,170115.0,1011570068.0,0.0,46.01598
2662,170179.0,1011670023.0,0.0,45.91335
2663,170240.0,1011770053.0,0.0,45.87425
2664,170305.0,1011870037.0,0.0,45.69881
2665,170366.0,1011970023.0,0.0,45.72479
2666,170428.0,1012069978.0,0.0,45.8194
2667,170492.0,1012170045.0,0.0,45.81621
2668,170554.0,1012270028.0,0.0,45.79239
2669,170617.0,1012370031.0,0.0,45.94527
2670,170679.0,1012470036.0,0.0,45.94337
2671,170743.0,1012570050.0,0.0,46.01246
2672,170807.0,1012670022.0,0.0,46.14855
2673,170868.0,1012770029.0,0.0,46.16612
2674,170932.0,1012870013.0,0.0,46.13776
2675,170994.0,1012969983.0,0.0,46.02235
2676,171056.0,1013070072.0,0.0,45.85038
2677,171121.0,1013170041.0,0.0,45.73701
2678,171183.0,1013270056.0,0.0,45.66403
2679,171246.0,1013370035.0,0.0,45.38869
2680,171311.0,1013470013.0,0.0,45.49039
2681,171375.0,1013570024.0,0.0,45.76154
2682,171439.0,1013670016.0,0.0,45.756
2683,171500.0,1013770024.0,0.0,45.77934
2684,171567.0,1013869997.0,0.0,45.83155
2685,171629.0,1013970025.0,0.0,45.85642
2686,171691.0,1014069965.0,0.0,45.81535
2687,171755.0,1014170050.0,0.0,45.77989
2688,171817.0,1014270020.0,0.0,45.78971
2689,171880.0,1014370053.0,0.0,45.99852
2690,171942.0,1014470057.0,0.0,46.14492
2691,172006.0,1014570053.0,0.0,45.93962
2692,172070.0,1014670019.0,0.0,45.93941
2693,172131.0,1014770049.0,0.0,45.97773
2694,172198.0,1014870036.0,0.0,46.12658
2695,172259.0,1014970021.0,0.0,46.21411
2696,172322.0,1015070081.0,0.0,46.11773
2697,172386.0,1015170029.0,0.0,46.1223
2698,172448.0,1015270042.0,0.0,46.00895
2699,172511.0,1015370027.0,0.0,45.88502
2700,172573.0,1015470071.0,0.0,45.95927
2701,172637.0,1015570031.0,0.0,46.017
2702,172701.0,1015670059.0,0.0,45.96852
2703,172762.0,1015770076.0,0.0,45.91412
2704,172826.0,1015870020.0,0.0,45.84093
2705,172887.0,1015970033.0,0.0,45.72701
2706,172950.0,1016070082.0,0.0,45.77221
2707,173014.0,1016170024.0,0.0,45.84737
2708,173076.0,1016270000.0,0.0,45.91936
2709,173139.0,1016370048.0,0.0,45.82101
2710,173204.0,1016470024.0,0.0,45.76725
2711,173268.0,1016570048.0,0.0,45.83235
2712,173332.0,1016670076.0,0.0,45.86674
2713,173393.0,1016770042.0,0.0,45.76101
2714,173457.0,1016870059.0,0.0,45.84257
2715,173521.0,1016970063.0,0.0,45.83241
2716,173583.0,1017070030.0,0.0,45.76868
2717,173648.0,1017170026.0,0.0,45.53547
2718,173710.0,1017270057.0,0.0,45.38328
2719,173773.0,1017370034.0,0.0,45.30997
2720,173835.0,1017470045.0,0.0,45.23489
2721,173899.0,1017570046.0,0.0,45.28745
2722,173966.0,1017670073.0,0.0,45.36615
2723,174027.0,1017770062.0,0.0,45.42981
2724,174091.0,1017870078.0,0.0,45.58497
2725,174152.0,1017970030.0,0.0,45.78756
2726,174214.0,1018069997.0,0.0,45.82676
2727,174282.0,1018170012.0,0.0,46.06315
2728,174344.0,1018270006.0,0.0,46.1103
2729,174407.0,1018370037.0,0.0,46.08149
2730,174471.0,1018470043.0,0.0,46.20095
2731,174535.0,1018570032.0,0.0,46.22411
2732,174599.0,1018670039.0,0.0,46.1595
2733,174660.0,1018770020.0,0.0,45.98407
2734,174724.0,1018870064.0,0.0,45.78498
2735,174788.0,1018970037.0,0.0,45.73599
2736,174850.0,1019070009.0,0.0,45.66314
2737,174919.0,1019170016.0,0.0,45.46193
2738,174982.0,1019270003.0,0.0,45.50377
2739,175045.0,1019370054.0,0.0,45.5661
2740,175107.0,1019470071.0,0.0,45.6154
2741,175171.0,1019570041.0,0.0,45.69863
2742,175235.0,1019670021.0,0.0,45.74564
2743,175296.0,1019770021.0,0.0,45.74854
2744,175360.0,1019870045.0,0.0,45.8091
2745,175421.0,1019970032.0,0.0,45.79002
2746,175483.0,1020070029.0,0.0,45.83215
2747,175550.0,1020170024.0,0.0,45.75893
2748,175613.0,1020270090.0,0.0,45.76705
2749,175676.0,1020370022.0,0.0,45.76989
2750,175738.0,1020470064.0,0.0,45.81264
2751,175802.0,1020570030.0,0.0,45.86944
2752,175866.0,1020669985.0,0.0,45.94813
2753,175927.0,1020770046.0,0.0,46.07174
2754,175991.0,1020870028.0,0.0,46.11158
2755,176055.0,1020970112.0,0.0,46.10135
2756,176118.0,1021070033.0,0.0,46.14449
2757,176182.0,1021170059.0,0.0,46.18294
2758,176247.0,1021270014.0,0.0,46.15292
2759,176311.0,1021370048.0,0.0,46.10535
2760,176373.0,1021470049.0,0.0,46.01956
2761,176437.0,1021570058.0,0.0,45.99744
2762,176501.0,1021670028.0,0.0,45.99592
2763,176562.0,1021770009.0,0.0,45.91591
2764,176626.0,1021869993.0,0.0,45.89156
2765,176687.0,1021970059.0,0.0,45.91063
2766,176749.0,1022070029.0,0.0,45.87749
2767,176813.0,1022170018.0,0.0,45.8544
2768,176874.0,1022270069.0,0.0,45.86817
2769,176938.0,1022370048.0,0.0,45.97634
2770,177000.0,1022470032.0,0.0,46.08372
2771,177064.0,1022570032.0,0.0,46.16984
2772,177128.0,1022669992.0,0.0,46.25865
2773,177189.0,1022770006.0,0.0,46.29058
2774,177253.0,1022870026.0,0.0,46.27424
2775,177314.0,1022970067.0,0.0,46.23357
2776,177376.0,1023070056.0,0.0,45.98092
2777,177441.0,1023170033.0,0.0,46.11532
2778,177503.0,1023270036.0,0.0,46.41138
2779,177566.0,1023370045.0,0.0,46.36296
2780,177629.0,1023470075.0,0.0,46.3492
2781,177693.0,1023570050.0,0.0,46.30522
2782,177757.0,1023670031.0,0.0,46.23547
2783,177818.0,1023770062.0,0.0,46.15879
2784,177882.0,1023870073.0,0.0,46.09472
2785,177944.0,1023970019.0,0.0,46.03749
2786,178009.0,1024070051.0,0.0,46.04442
2787,178073.0,1024170017.0,0.0,46.08847
2788,178135.0,1024270024.0,0.0,46.14998
2789,178198.0,1024369990.0,0.0,46.23393
2790,178261.0,1024469983.0,0.0,46.25796
2791,178325.0,1024570039.0,0.0,46.22528
2792,178389.0,1024670027.0,0.0,46.28133
2793,178450.0,1024770073.0,0.0,46.41617
2794,178514.0,1024870069.0,0.0,46.53629
2795,178576.0,1024970082.0,0.0,46.60622
2796,178638.0,1025070077.0,0.0,46.614
2797,178702.0,1025169975.0,0.0,46.81792
2798,178764.0,1025270043.0,0.0,46.9426
2799,178827.0,1025370008.0,0.0,46.92667
2800,178889.0,1025469998.0,0.0,46.81715
2801,178953.0,1025570021.0,0.0,46.93303
2802,179018.0,1025670052.0,0.0,46.92862
2803,179079.0,1025769994.0,0.0,46.75053
2804,179143.0,1025870047.0,0.0,46.54806
2805,179204.0,1025969977.0,0.0,46.40299
2806,179266.0,1026069975.0,0.0,45.97721
2807,179330.0,1026170047.0,0.0,44.83483
2808,179392.0,1026270041.0,0.0,44.133
2809,179455.0,1026370020.0,0.0,43.80468
2810,179517.0,1026470015.0,0.0,43.50191
2811,179581.0,1026570071.0,0.0,43.26368
2812,179646.0,1026670026.0,0.0,43.29656
2813,179707.0,1026770072.0,0.0,43.61718
2814,179771.0,1026870039.0,0.0,44.01611
2815,179832.0,1026970031.0,0.0,44.31595
2816,179894.0,1027070042.0,0.0,44.57571
2817,179958.0,1027170001.0,0.0,44.82587
2818,180020.0,1027270059.0,0.0,45.18881
2819,180083.0,1027369971.0,0.0,45.60738
2820,180145.0,1027470035.0,0.0,46.35867
2821,180208.0,1027570026.0,0.0,47.11184
2822,180274.0,1027670053.0,0.0,47.18004
2823,180335.0,1027770016.0,0.0,46.92054
2824,180399.0,1027870024.0,0.0,46.75657
2825,180460.0,1027970028.0,0.0,46.41445
2826,180522.0,1028070079.0,0.0,46.0558
2827,180586.0,1028170025.0,0.0,45.75184
2828,180648.0,1028270012.0,0.0,45.63694
2829,180711.0,1028370052.0,0.0,45.43689
2830,180773.0,1028469992.0,0.0,45.15027
2831,180836.0,1028570061.0,0.0,44.92329
2832,180902.0,1028670028.0,0.0,44.72926
2833,180963.0,1028770033.0,0.0,44.53445
2834,181027.0,1028870021.0,0.0,44.50815
2835,181088.0,1028969974.0,0.0,44.60387
2836,181150.0,1029070031.0,0.0,44.56804
2837,181217.0,1029170016.0,0.0,44.66959
2838,181279.0,1029270097.0,0.0,44.58432
2839,181342.0,1029370032.0,0.0,44.67819
2840,181404.0,1029470049.0,0.0,44.68218
2841,181467.0,1029570014.0,0.0,44.72305
2842,181532.0,1029669978.0,0.0,44.91434
2843,181594.0,1029770050.0,0.0,44.96923
2844,181658.0,1029870032.0,0.0,44.902
2845,181719.0,1029970065.0,0.0,44.94652
2846,181781.0,1030069978.0,0.0,45.1165
2847,181845.0,1030170038.0,0.0,45.13028
2848,181907.0,1030270067.0,0.0,45.0988
2849,181970.0,1030370062.0,0.0,45.18092
2850,182032.0,1030470035.0,0.0,45.06921
2851,182095.0,1030570027.0,0.0,45.04951
2852,182160.0,1030670044.0,0.0,45.07135
2853,182222.0,1030770071.0,0.0,45.01672
2854,182286.0,1030870001.0,0.0,45.07938
2855,182347.0,1030969961.0,0.0,44.98682
2856,182410.0,1031070064.0,0.0,44.92559
2857,182474.0,1031170023.0,0.0,44.85701
2858,182536.0,1031270041.0,0.0,44.90319
2859,182599.0,1031369999.0,0.0,44.88617
2860,182661.0,1031469987.0,0.0,44.83795
2861,182724.0,1031570032.0,0.0,44.86039
2862,182789.0,1031669961.0,0.0,44.85997
2863,182850.0,1031770024.0,0.0,44.82149
2864,182915.0,1031869999.0,0.0,44.82908
2865,182976.0,1031970091.0,0.0,44.86436
2866,183038.0,1032070057.0,0.0,44.89593
2867,183102.0,1032169989.0,0.0,44.90461
2868,183164.0,1032269994.0,0.0,44.9635
2869,183227.0,1032370035.0,0.0,45.00552
2870,183289.0,1032470042.0,0.0,44.97784
2871,183352.0,1032570021.0,0.0,45.06509
2872,183417.0,1032670025.0,0.0,45.04016
2873,183478.0,1032770014.0,0.0,45.02633
2874,183543.0,1032870052.0,0.0,45.06097
2875,183604.0,1032970015.0,0.0,45.15339
2876,183666.0,1033070088.0,0.0,45.10613
2877,183731.0,1033170028.0,0.0,45.08723
2878,183793.0,1033270044.0,0.0,45.01804
2879,183856.0,1033370036.0,0.0,45.09212
2880,183918.0,1033470012.0,0.0,45.19058
2881,183981.0,1033570008.0,0.0,45.23281
2882,184046.0,1033670041.0,0.0,45.29432
2883,184107.0,1033770086.0,0.0,45.3129
2884,184171.0,1033870016.0,0.0,45.30398
2885,184233.0,1033970027.0,0.0,45.31665
2886,184295.0,1034070059.0,0.0,45.29971
2887,184359.0,1034170024.0,0.0,45.22201
2888,184424.0,1034269973.0,0.0,45.18627
2889,184487.0,1034370017.0,0.0,45.11114
2890,184548.0,1034470021.0,0.0,45.05212
2891,184611.0,1034570052.0,0.0,44.9437
2892,184676.0,1034670064.0,0.0,44.91705
2893,184737.0,1034770056.0,0.0,44.89593
2894,184801.0,1034870085.0,0.0,44.88014
2895,184863.0,1034970072.0,0.0,44.86775
2896,184925.0,1035070009.0,0.0,44.83672
2897,184989.0,1035170005.0,0.0,44.84504
2898,185051.0,1035270043.0,0.0,44.88368
2899,185114.0,1035370028.0,0.0,44.84013
2900,185176.0,1035470030.0,0.0,44.79567
2901,185239.0,1035570086.0,0.0,44.82763
2902,185304.0,1035670069.0,0.0,44.79535
2903,185365.0,1035770033.0,0.0,44.88033
2904,185429.0,1035870023.0,0.0,44.92706
2905,185490.0,1035970005.0,0.0,44.91343
2906,185553.0,1036070034.0,0.0,44.95621
2907,185617.0,1036169978.0,0.0,44.98969
2908,185679.0,1036270014.0,0.0,45.05088
2909,185742.0,1036370032.0,0.0,45.14002
2910,185804.0,1036470102.0,0.0,45.14744
2911,185867.0,1036570004.0,0.0,45.18538
2912,185931.0,1036670072.0,0.0,45.18215
2913,185993.0,1036769983.0,0.0,45.09821
2914,186057.0,1036870050.0,0.0,45.12984
2915,186118.0,1036970050.0,0.0,45.60451
2916,186181.0,1037070054.0,0.0,45.90109
2917,186245.0,1037170028.0,0.0,45.84908
2918,186307.0,1037270032.0,0.0,45.80834
2919,186370.0,1037370078.0,0.0,45.7637
2920,186432.0,1037470073.0,0.0,45.53398
2921,186495.0,1037570047.0,0.0,45.37244
2922,186559.0,1037670045.0,0.0,45.24168
2923,186621.0,1037770007.0,0.0,44.98637
2924,186685.0,1037870026.0,0.0,45.05764
2925,186746.0,1037970034.0,0.0,45.15674
2926,186808.0,1038069993.0,0.0,45.26854
2927,186873.0,1038170029.0,0.0,45.20317
2928,186936.0,1038270074.0,0.0,45.16325
2929,186999.0,1038370058.0,0.0,45.18809
2930,187063.0,1038470051.0,0.0,45.20162
2931,187126.0,1038570026.0,0.0,45.23034
2932,187190.0,1038670013.0,0.0,45.14611
2933,187252.0,1038770083.0,0.0,45.04763
2934,187316.0,1038870028.0,0.0,45.22417
2935,187377.0,1038970002.0,0.0,45.20776
2936,187439.0,1039070040.0,0.0,45.07744
2937,187504.0,1039170057.0,0.0,45.17642
2938,187567.0,1039270083.0,0.0,45.16642
2939,187633.0,1039370060.0,0.0,45.26972
2940,187695.0,1039470069.0,0.0,45.28997
2941,187758.0,1039570002.0,0.0,45.25821
2942,187822.0,1039670072.0,0.0,45.33868
2943,187884.0,1039769994.0,0.0,45.29078
2944,187948.0,1039870083.0,0.0,45.06408
2945,188009.0,1039970016.0,0.0,45.03598
2946,188071.0,1040070080.0,0.0,45.17574
2947,188135.0,1040170025.0,0.0,45.12272
2948,188199.0,1040270037.0,0.0,45.06796
2949,188262.0,1040369977.0,0.0,44.9943
2950,188324.0,1040470050.0,0.0,44.98483
2951,188387.0,1040570015.0,0.0,45.02299
2952,188451.0,1040670064.0,0.0,45.09779
2953,188513.0,1040770049.0,0.0,44.95479
2954,188577.0,1040870020.0,0.0,44.82434
2955,188639.0,1040970101.0,0.0,44.7209
2956,188701.0,1041070075.0,0.0,44.75411
2957,188765.0,1041170032.0,0.0,44.77951
2958,188829.0,1041270002.0,0.0,45.27176
2959,188892.0,1041370040.0,0.0,45.97166
2960,188954.0,1041469986.0,0.0,46.0146
2961,189017.0,1041570021.0,0.0,45.86305
2962,189081.0,1041670050.0,0.0,45.74733
2963,189143.0,1041770050.0,0.0,45.90192
2964,189207.0,1041870077.0,0.0,45.99149
2965,189268.0,1041970050.0,0.0,45.79428
2966,189330.0,1042070051.0,0.0,45.56315
2967,189394.0,1042170059.0,0.0,45.23983
2968,189457.0,1042270050.0,0.0,45.0074
2969,189521.0,1042370018.0,0.0,44.939
2970,189583.0,1042470043.0,0.0,44.89549
2971,189646.0,1042570022.0,0.0,44.85015
2972,189710.0,1042670042.0,0.0,44.8197
2973,189772.0,1042770040.0,0.0,44.85062
2974,189836.0,1042870025.0,0.0,44.92491
2975,189897.0,1042970043.0,0.0,44.92403
2976,189959.0,1043070041.0,0.0,44.91747
2977,190024.0,1043170013.0,0.0,45.15346
2978,190087.0,1043270037.0,0.0,45.22363
2979,190151.0,1043370030.0,0.0,45.11737
2980,190213.0,1043470060.0,0.0,45.17796
2981,190276.0,1043569994.0,0.0,45.18511
2982,190340.0,1043670039.0,0.0,45.02293
2983,190402.0,1043770085.0,0.0,44.94291
2984,190466.0,1043870071.0,0.0,44.96435
2985,190527.0,1043969990.0,0.0,44.96561
2986,190589.0,1044070040.0,0.0,45.0445
2987,190653.0,1044170000.0,0.0,45.08774
2988,190717.0,1044270000.0,0.0,45.0737
2989,190778.0,1044369975.0,0.0,45.08198
2990,190842.0,1044469982.0,0.0,44.96988
2991,190903.0,1044569986.0,0.0,45.36732
2992,190965.0,1044669977.0,0.0,45.39034
2993,191025.0,1044770025.0,0.0,45.14339
2994,191087.0,1044869978.0,0.0,45.21331
2995,191147.0,1044970063.0,0.0,45.30283
2996,191209.0,1045070070.0,0.0,45.23783
2997,191272.0,1045170007.0,0.0,45.14345
2998,191335.0,1045270072.0,0.0,45.00106
2999,191398.0,1045370054.0,0.0,44.94638
3000,191461.0,1045470050.0,0.0,45.28268
3001,191524.0,1045570037.0,0.0,45.8083
3002,191588.0,1045670060.0,0.0,45.54396
3003,191650.0,1045770065.0,0.0,45.37272
3004,191714.0,1045869987.0,0.0,45.49342
3005,191775.0,1045970023.0,0.0,45.42239
3006,191837.0,1046070031.0,0.0,45.26748
3007,191900.0,1046170062.0,0.0,45.22787
3008,191964.0,1046270058.0,0.0,45.21927
3009,192027.0,1046370109.0,0.0,45.16952
3010,192088.0,1046470060.0,0.0,45.0251
3011,192152.0,1046570083.0,0.0,44.94938
3012,192216.0,1046670063.0,0.0,44.99346
3013,192278.0,1046770017.0,0.0,44.97549
3014,192342.0,1046870045.0,0.0,44.88116
3015,192403.0,1046970046.0,0.0,44.92966
3016,192465.0,1047070040.0,0.0,44.94971
3017,192528.0,1047170064.0,0.0,44.90545
3018,192592.0,1047270096.0,0.0,44.8563
3019,192655.0,1047370031.0,0.0,44.79482
3020,192717.0,1047470080.0,0.0,44.73805
3021,192781.0,1047570028.0,0.0,44.83983
3022,192845.0,1047670017.0,0.0,44.87115
3023,192907.0,1047770035.0,0.0,44.86767
3024,192971.0,1047870049.0,0.0,44.89534
3025,193033.0,1047970042.0,0.0,44.80541
3026,193095.0,1048070037.0,0.0,44.84353
3027,193158.0,1048170075.0,0.0,44.79364
3028,193221.0,1048270059.0,0.0,44.72658
3029,193284.0,1048370048.0,0.0,44.84061
3030,193346.0,1048470064.0,0.0,44.77295
3031,193409.0,1048570011.0,0.0,44.76986
3032,193474.0,1048670069.0,0.0,44.74102
3033,193536.0,1048770027.0,0.0,44.70414
3034,193600.0,1048870056.0,0.0,44.72826
3035,193662.0,1048970056.0,0.0,44.64547
3036,193724.0,1049070063.0,0.0,44.93031
3037,193787.0,1049170018.0,0.0,44.95961
3038,193850.0,1049270140.0,0.0,45.1247
3039,193913.0,1049370029.0,0.0,45.14058
3040,193975.0,1049470030.0,0.0,45.17281
3041,194041.0,1049570032.0,0.0,45.13187
3042,194106.0,1049670041.0,0.0,45.25906
3043,194168.0,1049770028.0,0.0,45.34838
3044,194232.0,1049870054.0,0.0,45.26359
3045,194294.0,1049970098.0,0.0,45.27187
3046,194356.0,1050070053.0,0.0,45.1313
3047,194421.0,1050170056.0,0.0,45.06031
3048,194484.0,1050270017.0,0.0,45.07454
3049,194547.0,1050370061.0,0.0,45.13069
3050,194609.0,1050470032.0,0.0,45.22457
3051,194672.0,1050570016.0,0.0,45.19249
3052,194736.0,1050670046.0,0.0,45.17158
3053,194799.0,1050770058.0,0.0,45.10336
3054,194863.0,1050870103.0,0.0,45.08702
3055,194926.0,1050970015.0,0.0,45.1281
3056,194988.0,1051070065.0,0.0,45.03144
3057,195051.0,1051170040.0,0.0,44.90751
3058,195114.0,1051270027.0,0.0,44.91672
3059,195177.0,1051370075.0,0.0,45.02395
3060,195239.0,1051470019.0,0.0,45.10604
3061,195302.0,1051570070.0,0.0,45.21685
3062,195366.0,1051669997.0,0.0,45.30282
3063,195429.0,1051770073.0,0.0,45.42687
3064,195493.0,1051870011.0,0.0,45.57798
3065,195553.0,1051970030.0,0.0,45.69054
3066,195614.0,1052070053.0,0.0,45.61502
3067,195676.0,1052170015.0,0.0,45.6269
3068,195739.0,1052270031.0,0.0,45.62995
3069,195801.0,1052369991.0,0.0,45.50989
3070,195863.0,1052469999.0,0.0,45.4662
3071,195925.0,1052570046.0,0.0,45.45054
3072,195989.0,1052670073.0,0.0,45.43983
3073,196051.0,1052770045.0,0.0,45.43832
3074,196116.0,1052870060.0,0.0,45.37607
3075,196177.0,1052970004.0,0.0,45.18788
3076,196239.0,1053070074.0,0.0,44.60918
3077,196303.0,1053170029.0,0.0,44.19007
