,0,1,2,3,4,5,6
388,23040.0,427567825.0,4.976386,0.05560439,1.0,1.0,6.0
389,23106.0,427667759.0,4.9785,0.03626373,1.0,1.0,6.0
390,23165.0,427767741.0,4.977695,0.06527472,1.0,1.0,6.0
391,23232.0,427867821.0,4.971451,0.02175824,1.0,1.0,6.0
392,23290.0,427967753.0,4.980212,0.07010989,1.0,1.0,6.0
393,23356.0,428067752.0,4.978702,0.02659341,1.0,1.0,6.0
394,23415.0,428167727.0,4.973465,0.02901099,1.0,1.0,6.0
395,23483.0,428267755.0,4.975177,0.06285714,1.0,1.0,6.0
396,23543.0,428367748.0,4.977191,0.05076923,1.0,1.0,6.0
397,23608.0,428467706.0,4.96843,0.05076923,1.0,1.0,6.0
398,23668.0,428567743.0,4.973263,0.07494505,1.0,1.0,6.0
399,23734.0,428667754.0,4.968731,0.04835165,1.0,1.0,6.0
400,23793.0,428767775.0,4.973969,0.06285714,1.0,1.0,6.0
401,23860.0,428867799.0,4.972558,0.03868132,1.0,1.0,6.0
402,23918.0,428967801.0,4.972055,0.02659341,1.0,1.0,6.0
403,23983.0,429067745.0,4.972357,0.04593406,1.0,1.0,6.0
404,24044.0,429167728.0,4.973868,0.06527472,1.0,1.0,6.0
405,24112.0,429267764.0,4.974472,0.05318681,1.0,1.0,6.0
406,24172.0,429367758.0,4.977997,0.04351648,1.0,1.0,6.0
407,24237.0,429467737.0,4.969134,0.02659341,1.0,1.0,6.0
408,24297.0,429567746.0,4.978198,0.05318681,1.0,1.0,6.0
409,24363.0,429667850.0,4.976285,0.02901099,1.0,1.0,6.0
410,24422.0,429767816.0,4.974371,0.04593406,1.0,1.0,6.0
411,24489.0,429867749.0,4.973364,0.04593406,1.0,1.0,6.0
412,24547.0,429967769.0,4.975781,0.05318681,1.0,1.0,6.0
413,24612.0,430067708.0,4.974875,0.05076923,1.0,1.0,6.0
414,24672.0,430167734.0,4.977292,0.05318681,1.0,1.0,6.0
415,24740.0,430267790.0,4.979507,0.04593406,1.0,1.0,6.0
416,24800.0,430367710.0,4.975882,0.06527472,1.0,1.0,6.0
417,24865.0,430467731.0,4.974976,0.03868132,1.0,1.0,6.0
418,24925.0,430567753.0,4.978097,0.06285714,1.0,1.0,6.0
419,24991.0,430667774.0,4.979507,0.04835165,1.0,1.0,6.0
420,25050.0,430767796.0,4.9784,0.05318681,1.0,1.0,6.0
421,25117.0,430867720.0,4.977191,0.0410989,1.0,1.0,6.0
422,25176.0,430967745.0,4.976486,0.02417582,1.0,1.0,6.0
423,25241.0,431067732.0,4.975379,0.04351648,1.0,1.0,6.0
424,25301.0,431167758.0,4.978198,0.04351648,1.0,1.0,6.0
425,25370.0,431267782.0,4.976687,0.05802198,1.0,1.0,6.0
426,25430.0,431367727.0,4.976587,0.05318681,1.0,1.0,6.0
427,25495.0,431467800.0,4.977695,0.03626373,1.0,1.0,6.0
428,25555.0,431567789.0,4.976486,0.01208791,1.0,1.0,6.0
429,25621.0,431667775.0,4.9784,0.05076923,1.0,1.0,6.0
430,25680.0,431767775.0,4.978198,0.06527472,1.0,1.0,6.0
431,25747.0,431867778.0,4.980011,0.0410989,1.0,1.0,6.0
432,25805.0,431967757.0,4.976889,0.02417582,1.0,1.0,6.0
433,25870.0,432067808.0,4.967523,0.05076923,1.0,1.0,6.0
434,25929.0,432167762.0,4.978198,0.06527472,1.0,1.0,6.0
435,26000.0,432267763.0,4.978903,0.05318681,1.0,1.0,6.0
436,26060.0,432367754.0,4.975781,0.06285714,1.0,1.0,6.0
437,26129.0,432467740.0,4.978299,0.0410989,1.0,1.0,6.0
438,26189.0,432567819.0,4.977393,0.06043956,1.0,1.0,6.0
439,26255.0,432667697.0,4.978299,0.06043956,1.0,1.0,6.0
440,26314.0,432767827.0,4.980011,0.04351648,1.0,1.0,6.0
441,26381.0,432867823.0,4.97699,0.05318681,1.0,1.0,6.0
442,26439.0,432967730.0,4.975379,0.06043956,1.0,1.0,6.0
443,26504.0,433067740.0,4.979105,0.03626373,1.0,1.0,6.0
444,26563.0,433167780.0,4.980212,0.05318681,1.0,1.0,6.0
445,26632.0,433267796.0,4.982025,0.04835165,1.0,1.0,6.0
446,26693.0,433367790.0,4.977997,0.02417582,1.0,1.0,6.0
447,26758.0,433467775.0,4.975277,0.04835165,1.0,1.0,6.0
448,26818.0,433567786.0,4.978198,0.04351648,1.0,1.0,6.0
449,26884.0,433667787.0,4.973263,0.06285714,1.0,1.0,6.0
450,26943.0,433767800.0,4.978702,0.04835165,1.0,1.0,6.0
451,27010.0,433867785.0,4.974774,0.0821978,1.0,1.0,6.0
452,27068.0,433967702.0,4.974069,0.04593406,1.0,1.0,6.0
453,27133.0,434067728.0,4.97709,0.05560439,1.0,1.0,6.0
454,27193.0,434167803.0,4.980515,0.03868132,1.0,1.0,6.0
455,27261.0,434267727.0,4.980414,0.04593406,1.0,1.0,6.0
456,27322.0,434367794.0,4.975379,0.02901099,1.0,1.0,6.0
457,27387.0,434467745.0,4.974976,0.04593406,1.0,1.0,6.0
458,27447.0,434567740.0,4.978802,0.03626373,1.0,1.0,6.0
459,27513.0,434667747.0,4.977695,0.05560439,1.0,1.0,6.0
460,27572.0,434767770.0,4.976889,0.02659341,1.0,1.0,6.0
461,27639.0,434867696.0,4.97568,0.05318681,1.0,1.0,6.0
462,27697.0,434967753.0,4.976687,0.05318681,1.0,1.0,6.0
463,27762.0,435067799.0,4.975882,0.03142857,1.0,1.0,6.0
464,27821.0,435167784.0,4.976889,0.06527472,1.0,1.0,6.0
465,27889.0,435267811.0,4.981421,0.05076923,1.0,1.0,6.0
466,27949.0,435367772.0,4.977594,0.04593406,1.0,1.0,6.0
467,28015.0,435467751.0,4.979407,0.05076923,1.0,1.0,6.0
468,28075.0,435567729.0,4.978601,0.01692308,1.0,1.0,6.0
469,28141.0,435667739.0,4.978198,0.06285714,1.0,1.0,6.0
470,28200.0,435767784.0,4.980615,0.04835165,1.0,1.0,6.0
471,28268.0,435867745.0,4.980515,0.04351648,1.0,1.0,6.0
472,28326.0,435967815.0,4.978702,0.03626373,1.0,1.0,6.0
473,28391.0,436067758.0,4.977695,0.04835165,1.0,1.0,6.0
474,28450.0,436167786.0,4.9784,0.04835165,1.0,1.0,6.0
475,28518.0,436267767.0,4.969537,0.06043956,1.0,1.0,6.0
476,28578.0,436367707.0,4.976587,0.06285714,1.0,1.0,6.0
477,28644.0,436467771.0,4.976486,0.07494505,1.0,1.0,6.0
478,28704.0,436567746.0,4.97709,0.07010989,1.0,1.0,6.0
479,28770.0,436667792.0,4.97568,0.0410989,1.0,1.0,6.0
480,28829.0,436767754.0,4.974875,0.01692308,1.0,1.0,6.0
481,28895.0,436867800.0,4.976587,0.06285714,1.0,1.0,6.0
482,28953.0,436967760.0,4.975479,0.05076923,1.0,1.0,6.0
483,29018.0,437067758.0,4.975781,0.06527472,1.0,1.0,6.0
484,29077.0,437167750.0,4.980917,0.05802198,1.0,1.0,6.0
485,29145.0,437267733.0,4.978198,0.04593406,1.0,1.0,6.0
486,29205.0,437367761.0,4.973062,0.0410989,1.0,1.0,6.0
487,29270.0,437467714.0,4.976083,0.05560439,1.0,1.0,6.0
488,29334.0,437567718.0,4.975983,0.0821978,1.0,1.0,6.0
489,29400.0,437667745.0,4.976587,0.04835165,1.0,1.0,6.0
490,29459.0,437767798.0,4.973868,0.05318681,1.0,1.0,6.0
491,29526.0,437867779.0,4.967724,0.0676923,1.0,1.0,6.0
492,29584.0,437967811.0,4.976486,0.05076923,1.0,1.0,6.0
493,29649.0,438067759.0,4.975479,0.02659341,1.0,1.0,6.0
494,29708.0,438167694.0,4.976889,0.0410989,1.0,1.0,6.0
495,29782.0,438267714.0,4.978802,0.05560439,1.0,1.0,6.0
496,29842.0,438367765.0,4.972256,0.03868132,1.0,1.0,6.0
497,29908.0,438467753.0,4.970847,0.03868132,1.0,1.0,6.0
498,29970.0,438567735.0,4.973566,0.02901099,1.0,1.0,6.0
499,30036.0,438667760.0,4.970444,0.05076923,1.0,1.0,6.0
500,30095.0,438767804.0,4.972861,0.05318681,1.0,1.0,6.0
501,30162.0,438867776.0,4.973767,0.07252747,1.0,1.0,6.0
502,30220.0,438967721.0,4.972156,0.05560439,1.0,1.0,6.0
503,30285.0,439067772.0,4.973666,0.05318681,1.0,1.0,6.0
504,30344.0,439167820.0,4.97417,0.04835165,1.0,1.0,6.0
505,30412.0,439267731.0,4.974472,0.06285714,1.0,1.0,6.0
506,30472.0,439367756.0,4.972558,0.05802198,1.0,1.0,6.0
507,30537.0,439467743.0,4.972156,0.04593406,1.0,1.0,6.0
508,30597.0,439567766.0,4.972055,0.05318681,1.0,1.0,6.0
509,30664.0,439667765.0,4.974673,0.05560439,1.0,1.0,6.0
510,30723.0,439767781.0,4.972256,0.05318681,1.0,1.0,6.0
511,30790.0,439867749.0,4.97427,0.04351648,1.0,1.0,6.0
512,30848.0,439967741.0,4.971249,0.03868132,1.0,1.0,6.0
513,30913.0,440067753.0,4.971249,0.05318681,1.0,1.0,6.0
514,30972.0,440167843.0,4.974673,0.05076923,1.0,1.0,6.0
515,31040.0,440267781.0,4.973868,0.04835165,1.0,1.0,6.0
516,31100.0,440367762.0,4.974371,0.05560439,1.0,1.0,6.0
517,31165.0,440467817.0,4.971551,0.04835165,1.0,1.0,6.0
518,31225.0,440567707.0,4.972861,0.03384615,1.0,1.0,6.0
519,31292.0,440667807.0,4.973969,0.04835165,1.0,1.0,6.0
520,31351.0,440767784.0,4.971048,0.0410989,1.0,1.0,6.0
521,31418.0,440867756.0,4.973969,0.04593406,1.0,1.0,6.0
522,31477.0,440967771.0,4.969437,0.04835165,1.0,1.0,6.0
523,31542.0,441067719.0,4.971652,0.04593406,1.0,1.0,6.0
524,31601.0,441167765.0,4.96994,0.04835165,1.0,1.0,6.0
525,31669.0,441267756.0,4.97417,0.06285714,1.0,1.0,6.0
526,31729.0,441367789.0,4.971451,0.08945055,1.0,1.0,6.0
527,31794.0,441467721.0,4.972861,0.08461538,1.0,1.0,6.0
528,31854.0,441567753.0,4.97276,0.06527472,1.0,1.0,6.0
529,31920.0,441667746.0,4.969336,0.05318681,1.0,1.0,6.0
530,31980.0,441767775.0,4.973969,0.06285714,1.0,1.0,6.0
531,32047.0,441867803.0,4.97276,0.0410989,1.0,1.0,6.0
532,32105.0,441967759.0,4.970847,0.0676923,1.0,1.0,6.0
533,32170.0,442067745.0,4.967624,0.04351648,1.0,1.0,6.0
534,32229.0,442167766.0,4.970141,0.05076923,1.0,1.0,6.0
535,32297.0,442267848.0,4.973969,0.02901099,1.0,1.0,6.0
536,32357.0,442367759.0,4.969638,0.05560439,1.0,1.0,6.0
537,32422.0,442467757.0,4.970746,0.04351648,1.0,1.0,6.0
538,32482.0,442567738.0,4.970141,0.03142857,1.0,1.0,6.0
539,32551.0,442667745.0,4.977795,0.04593406,1.0,1.0,6.0
540,32611.0,442767727.0,4.96984,0.06043956,1.0,1.0,6.0
541,32678.0,442867724.0,4.970544,0.03868132,1.0,1.0,6.0
542,32736.0,442967755.0,4.974069,0.07252747,1.0,1.0,6.0
543,32801.0,443067754.0,4.973868,0.05318681,1.0,1.0,6.0
544,32860.0,443167797.0,4.973767,0.06043956,1.0,1.0,6.0
545,32929.0,443267744.0,4.97568,0.004835165,1.0,1.0,6.0
546,32989.0,443367814.0,4.972659,0.01450549,1.0,1.0,6.0
547,33054.0,443467729.0,4.969738,0.01692308,1.0,1.0,6.0
548,33114.0,443567778.0,4.972055,0.009670329,1.0,1.0,6.0
549,33180.0,443667781.0,4.972055,0.02417582,1.0,1.0,6.0
550,33239.0,443767817.0,4.976083,0.04835165,1.0,1.0,6.0
551,33307.0,443867798.0,4.972156,0.02901099,1.0,1.0,6.0
552,33365.0,443967749.0,4.973969,0.02901099,1.0,1.0,6.0
553,33430.0,444067810.0,4.975781,0.03868132,1.0,1.0,6.0
554,33489.0,444167805.0,4.976687,0.06043956,1.0,1.0,6.0
555,33557.0,444267758.0,4.973868,0.07736263,1.0,1.0,6.0
556,33617.0,444367786.0,4.971854,0.05076923,1.0,1.0,6.0
557,33682.0,444467713.0,4.97276,0.04593406,1.0,1.0,6.0
558,33742.0,444567730.0,4.973062,0.06285714,1.0,1.0,6.0
559,33808.0,444667771.0,4.976687,0.06285714,1.0,1.0,6.0
560,33867.0,444767768.0,4.971954,0.06527472,1.0,1.0,6.0
561,33935.0,444867722.0,4.971652,0.05560439,1.0,1.0,6.0
562,33993.0,444967786.0,4.97276,0.04593406,1.0,1.0,6.0
563,34058.0,445067708.0,4.971753,0.03868132,1.0,1.0,6.0
564,34117.0,445167819.0,4.972659,0.0410989,1.0,1.0,6.0
565,34185.0,445267790.0,4.975781,0.05802198,1.0,1.0,6.0
566,34245.0,445367718.0,4.973969,0.04835165,1.0,1.0,6.0
567,34310.0,445467801.0,4.968127,0.04593406,1.0,1.0,6.0
568,34370.0,445567767.0,4.974976,0.05318681,1.0,1.0,6.0
569,34436.0,445667745.0,4.97276,0.05318681,1.0,1.0,6.0
570,34495.0,445767753.0,4.977695,0.06043956,1.0,1.0,6.0
571,34562.0,445867782.0,4.972156,0.05318681,1.0,1.0,6.0
572,34621.0,445967729.0,4.974875,0.04593406,1.0,1.0,6.0
573,34686.0,446067764.0,4.972659,0.03384615,1.0,1.0,6.0
574,34745.0,446167731.0,4.97699,0.02659341,1.0,1.0,6.0
575,34813.0,446267730.0,4.97427,0.04593406,1.0,1.0,6.0
576,34873.0,446367703.0,4.974069,0.03868132,1.0,1.0,6.0
577,34939.0,446467817.0,4.973666,0.06043956,1.0,1.0,6.0
578,34999.0,446567705.0,4.974875,0.05076923,1.0,1.0,6.0
579,35065.0,446667786.0,4.974371,0.02659341,1.0,1.0,6.0
580,35125.0,446767835.0,4.97427,0.04593406,1.0,1.0,6.0
581,35192.0,446867752.0,4.976486,0.01208791,1.0,1.0,6.0
582,35251.0,446967791.0,4.976184,0.03384615,1.0,1.0,6.0
583,35316.0,447067756.0,4.973666,0.03142857,1.0,1.0,6.0
584,35375.0,447167782.0,4.97427,0.03142857,1.0,1.0,6.0
585,35443.0,447267742.0,4.973364,0.04593406,1.0,1.0,6.0
586,35503.0,447367733.0,4.975882,0.08703297,1.0,1.0,6.0
587,35568.0,447467758.0,4.976687,0.05560439,1.0,1.0,6.0
588,35628.0,447567833.0,4.972256,0.03868132,1.0,1.0,6.0
589,35694.0,447667799.0,4.972659,0.06527472,1.0,1.0,6.0
590,35756.0,447767739.0,4.972659,0.03626373,1.0,1.0,6.0
591,35823.0,447867810.0,4.975983,0.04351648,1.0,1.0,6.0
592,35881.0,447967786.0,4.975781,0.02659341,1.0,1.0,6.0
593,35947.0,448067728.0,4.976386,0.03868132,1.0,1.0,6.0
594,36006.0,448167761.0,4.97417,0.06043956,1.0,1.0,6.0
595,36074.0,448267747.0,4.979306,0.05318681,1.0,1.0,6.0
596,36134.0,448367713.0,4.972256,0.07252747,1.0,1.0,6.0
597,36199.0,448467725.0,4.971148,0.06043956,1.0,1.0,6.0
598,36259.0,448567810.0,4.976184,0.06527472,1.0,1.0,6.0
599,36325.0,448667748.0,4.976184,0.06285714,1.0,1.0,6.0
600,36384.0,448767786.0,4.975781,0.0410989,1.0,1.0,6.0
601,36451.0,448867739.0,4.972458,0.03868132,1.0,1.0,6.0
602,36509.0,448967740.0,4.972357,0.05318681,1.0,1.0,6.0
603,36575.0,449067777.0,4.973566,0.05318681,1.0,1.0,6.0
604,36634.0,449167754.0,4.97417,0.05318681,1.0,1.0,6.0
605,36702.0,449267789.0,4.977795,0.02901099,1.0,1.0,6.0
606,36762.0,449367716.0,4.971753,0.04835165,1.0,1.0,6.0
607,36827.0,449467764.0,4.97427,0.06527472,1.0,1.0,6.0
608,36887.0,449567730.0,4.973767,0.07494505,1.0,1.0,6.0
609,36953.0,449667759.0,4.973263,0.04593406,1.0,1.0,6.0
610,37011.0,449767749.0,4.972458,0.05076923,1.0,1.0,6.0
611,37078.0,449867738.0,4.97417,0.05560439,1.0,1.0,6.0
612,37136.0,449967718.0,4.976687,0.05076923,1.0,1.0,6.0
613,37201.0,450067727.0,4.974069,0.06527472,1.0,1.0,6.0
614,37261.0,450167714.0,4.977292,0.06527472,1.0,1.0,6.0
615,37329.0,450267691.0,4.974774,0.01692308,1.0,1.0,6.0
616,37389.0,450367778.0,4.973767,0.04593406,1.0,1.0,6.0
617,37454.0,450467716.0,4.975177,0.05076923,1.0,1.0,6.0
618,37514.0,450567846.0,4.974472,0.04593406,1.0,1.0,6.0
619,37580.0,450667793.0,4.971652,0.07010989,1.0,1.0,6.0
620,37639.0,450767777.0,4.975076,0.05802198,1.0,1.0,6.0
621,37706.0,450867750.0,4.971753,0.05318681,1.0,1.0,6.0
622,37765.0,450967707.0,4.972156,0.04351648,1.0,1.0,6.0
623,37830.0,451067718.0,4.974875,0.07494505,1.0,1.0,6.0
624,37892.0,451167805.0,4.972961,0.05318681,1.0,1.0,6.0
625,37961.0,451267819.0,4.977393,0.02659341,1.0,1.0,6.0
626,38021.0,451367728.0,4.97558,0.03868132,1.0,1.0,6.0
627,38086.0,451467831.0,4.972156,0.07010989,1.0,1.0,6.0
628,38146.0,451567769.0,4.975983,0.0410989,1.0,1.0,6.0
629,38216.0,451667788.0,4.936404,0.04593406,1.0,1.0,6.0
630,38275.0,451767793.0,4.938821,0.04593406,1.0,1.0,6.0
631,38342.0,451867724.0,4.936807,0.05560439,1.0,1.0,6.0
632,38400.0,451967708.0,4.938217,0.03384615,1.0,1.0,6.0
633,38465.0,452067742.0,4.93439,0.04835165,1.0,1.0,6.0
634,38523.0,452167792.0,4.974371,0.05318681,1.0,1.0,6.0
635,38593.0,452267754.0,4.972458,0.05318681,1.0,1.0,6.0
636,38653.0,452367787.0,4.972458,0.0676923,1.0,1.0,6.0
637,38718.0,452467783.0,4.971451,0.03626373,1.0,1.0,6.0
638,38778.0,452567752.0,4.971148,0.03142857,1.0,1.0,6.0
639,38844.0,452667721.0,4.971753,0.04593406,1.0,1.0,6.0
640,38903.0,452767783.0,4.970444,0.04351648,1.0,1.0,6.0
641,38973.0,452867775.0,4.976285,0.06285714,1.0,1.0,6.0
642,39031.0,452967708.0,4.975983,0.04835165,1.0,1.0,6.0
643,39096.0,453067774.0,4.970746,0.06285714,1.0,1.0,6.0
644,39154.0,453167710.0,4.970847,0.07494505,1.0,1.0,6.0
645,39225.0,453267739.0,4.975379,0.02175824,1.0,1.0,6.0
646,39285.0,453367777.0,4.974673,0.03142857,1.0,1.0,6.0
647,39350.0,453467717.0,4.974875,0.06285714,1.0,1.0,6.0
648,39410.0,453567715.0,4.97417,0.02901099,1.0,1.0,6.0
649,39476.0,453667713.0,4.97417,0.02659341,1.0,1.0,6.0
650,39535.0,453767762.0,4.976889,0.05318681,1.0,1.0,6.0
651,39602.0,453867818.0,4.97135,0.07252747,1.0,1.0,6.0
652,39660.0,453967808.0,4.971954,0.05318681,1.0,1.0,6.0
653,39725.0,454067727.0,4.977594,0.05318681,1.0,1.0,6.0
654,39783.0,454167761.0,4.974673,0.04835165,1.0,1.0,6.0
655,39852.0,454267764.0,4.977896,0.04835165,1.0,1.0,6.0
656,39913.0,454367772.0,4.975277,0.04835165,1.0,1.0,6.0
657,39978.0,454467767.0,4.971249,0.06043956,1.0,1.0,6.0
658,40038.0,454567735.0,4.97135,0.02901099,1.0,1.0,6.0
659,40104.0,454667715.0,4.972458,0.05560439,1.0,1.0,6.0
660,40163.0,454767752.0,4.97558,0.0410989,1.0,1.0,6.0
661,40230.0,454867770.0,4.975379,0.02175824,1.0,1.0,6.0
662,40288.0,454967768.0,4.975983,0.03142857,1.0,1.0,6.0
663,40353.0,455067783.0,4.972961,0.03868132,1.0,1.0,6.0
664,40411.0,455167709.0,4.975076,0.06043956,1.0,1.0,6.0
665,40480.0,455267730.0,4.973666,0.02659341,1.0,1.0,6.0
666,40541.0,455367732.0,4.970041,0.05560439,1.0,1.0,6.0
667,40606.0,455467682.0,4.974573,0.07494505,1.0,1.0,6.0
668,40666.0,455567781.0,4.974371,0.06043956,1.0,1.0,6.0
669,40732.0,455667700.0,4.966012,0.05076923,1.0,1.0,6.0
670,40791.0,455767810.0,4.975781,0.02901099,1.0,1.0,6.0
671,40858.0,455867768.0,4.97417,0.05802198,1.0,1.0,6.0
672,40916.0,455967801.0,4.973163,0.03384615,1.0,1.0,6.0
673,40981.0,456067764.0,4.975781,0.04835165,1.0,1.0,6.0
674,41039.0,456167703.0,4.971048,0.06527472,1.0,1.0,6.0
675,41108.0,456267731.0,4.97568,0.03868132,1.0,1.0,6.0
676,41168.0,456367782.0,4.974673,0.06043956,1.0,1.0,6.0
677,41234.0,456467745.0,4.97427,0.04351648,1.0,1.0,6.0
678,41294.0,456567739.0,4.972055,0.05318681,1.0,1.0,6.0
679,41360.0,456667736.0,4.973465,0.03868132,1.0,1.0,6.0
680,41419.0,456767731.0,4.972961,0.07494505,1.0,1.0,6.0
681,41486.0,456867748.0,4.971954,0.01692308,1.0,1.0,6.0
682,41544.0,456967763.0,4.971249,0.0410989,1.0,1.0,6.0
683,41609.0,457067718.0,4.972357,0.05318681,1.0,1.0,6.0
684,41667.0,457167714.0,4.974472,0.04351648,1.0,1.0,6.0
685,41736.0,457267769.0,4.97558,0.06043956,1.0,1.0,6.0
686,41796.0,457367714.0,4.97558,0.05318681,1.0,1.0,6.0
687,41862.0,457467765.0,4.974069,0.05318681,1.0,1.0,6.0
688,41922.0,457567756.0,4.974774,0.03384615,1.0,1.0,6.0
689,41988.0,457667762.0,4.974774,0.01450549,1.0,1.0,6.0
690,42047.0,457767808.0,4.97568,0.03626373,1.0,1.0,6.0
691,42114.0,457867721.0,4.974069,0.04835165,1.0,1.0,6.0
692,42175.0,457967761.0,4.973767,0.03626373,1.0,1.0,6.0
693,42240.0,458067827.0,4.97276,0.05560439,1.0,1.0,6.0
694,42298.0,458167735.0,4.973868,0.05318681,1.0,1.0,6.0
695,42367.0,458267723.0,4.968329,0.06043956,1.0,1.0,6.0
696,42427.0,458367744.0,4.971451,0.03626373,1.0,1.0,6.0
697,42493.0,458467756.0,4.976486,0.05076923,1.0,1.0,6.0
698,42555.0,458567779.0,4.977292,0.0676923,1.0,1.0,6.0
699,42621.0,458667753.0,4.97427,0.07252747,1.0,1.0,6.0
700,42680.0,458767770.0,4.975882,0.04835165,1.0,1.0,6.0
701,42747.0,458867710.0,4.975983,0.06043956,1.0,1.0,6.0
702,42805.0,458967721.0,4.974069,0.0410989,1.0,1.0,6.0
703,42870.0,459067720.0,4.96843,0.04835165,1.0,1.0,6.0
704,42928.0,459167696.0,4.978097,0.02901099,1.0,1.0,6.0
705,42997.0,459267761.0,4.979608,0.05076923,1.0,1.0,6.0
706,43057.0,459367746.0,4.97417,0.07252747,1.0,1.0,6.0
707,43122.0,459467746.0,4.974472,0.03626373,1.0,1.0,6.0
708,43183.0,459567773.0,4.97276,0.05076923,1.0,1.0,6.0
709,43249.0,459667719.0,4.974371,0.0821978,1.0,1.0,6.0
710,43308.0,459767740.0,4.973062,0.01692308,1.0,1.0,6.0
711,43375.0,459867755.0,4.966516,0.07010989,1.0,1.0,6.0
712,43433.0,459967758.0,4.97417,0.01692308,1.0,1.0,6.0
713,43498.0,460067712.0,4.973465,0.05076923,1.0,1.0,6.0
714,43556.0,460167790.0,4.971451,0.03142857,1.0,1.0,6.0
715,43624.0,460267774.0,4.974472,0.01208791,1.0,1.0,6.0
716,43684.0,460367712.0,4.970947,0.05560439,1.0,1.0,6.0
717,43750.0,460467783.0,4.972558,0.03868132,1.0,1.0,6.0
718,43810.0,460567727.0,4.972458,0.03868132,1.0,1.0,6.0
719,43877.0,460667797.0,4.970141,0.0821978,1.0,1.0,6.0
720,43935.0,460767748.0,4.973566,0.04593406,1.0,1.0,6.0
721,44003.0,460867724.0,4.972256,0.06527472,1.0,1.0,6.0
722,44062.0,460967715.0,4.975479,0.04835165,1.0,1.0,6.0
723,44127.0,461067771.0,4.978299,0.07736263,1.0,1.0,6.0
724,44185.0,461167835.0,4.975379,0.04351648,1.0,1.0,6.0
725,44253.0,461267756.0,4.981018,0.04835165,1.0,1.0,6.0
726,44314.0,461367727.0,4.977594,0.05076923,1.0,1.0,6.0
727,44379.0,461467721.0,4.975379,0.05560439,1.0,1.0,6.0
728,44439.0,461567751.0,4.976889,0.06527472,1.0,1.0,6.0
729,44506.0,461667694.0,4.975277,0.04593406,1.0,1.0,6.0
730,44564.0,461767746.0,4.978097,0.07252747,1.0,1.0,6.0
731,44632.0,461867735.0,4.974673,0.04835165,1.0,1.0,6.0
732,44690.0,461967798.0,4.975177,0.03626373,1.0,1.0,6.0
733,44756.0,462067799.0,4.971551,0.02175824,1.0,1.0,6.0
734,44814.0,462167757.0,4.974774,0.05560439,1.0,1.0,6.0
735,44882.0,462267785.0,4.976184,0.05560439,1.0,1.0,6.0
736,44943.0,462367702.0,4.973666,0.04835165,1.0,1.0,6.0
737,45008.0,462467694.0,4.974774,0.04835165,1.0,1.0,6.0
738,45068.0,462567730.0,4.976386,0.06043956,1.0,1.0,6.0
739,45134.0,462667698.0,4.976386,0.02901099,1.0,1.0,6.0
740,45193.0,462767761.0,4.977493,0.06527472,1.0,1.0,6.0
741,45261.0,462867746.0,4.97427,0.06527472,1.0,1.0,6.0
742,45319.0,462967803.0,4.97991,0.07252747,1.0,1.0,6.0
743,45387.0,463067723.0,4.97568,0.04351648,1.0,1.0,6.0
744,45445.0,463167767.0,4.974069,0.03384615,1.0,1.0,6.0
745,45516.0,463267857.0,4.974976,0.05318681,1.0,1.0,6.0
746,45577.0,463367763.0,4.976184,0.06527472,1.0,1.0,6.0
747,45642.0,463467799.0,4.978702,0.04593406,1.0,1.0,6.0
748,45702.0,463567743.0,4.976386,0.04835165,1.0,1.0,6.0
749,45768.0,463667726.0,4.974673,0.0410989,1.0,1.0,6.0
750,45827.0,463767782.0,4.980313,0.0821978,1.0,1.0,6.0
751,45895.0,463867788.0,4.978601,0.03868132,1.0,1.0,6.0
752,45953.0,463967752.0,4.97991,0.06043956,1.0,1.0,6.0
753,46019.0,464067745.0,4.977594,0.05560439,1.0,1.0,6.0
754,46077.0,464167782.0,4.972256,0.02901099,1.0,1.0,6.0
755,46145.0,464267763.0,4.973465,0.03868132,1.0,1.0,6.0
756,46206.0,464367771.0,4.972357,0.04835165,1.0,1.0,6.0
757,46271.0,464467728.0,4.974875,0.04835165,1.0,1.0,6.0
758,46331.0,464567713.0,4.973767,0.0410989,1.0,1.0,6.0
759,46397.0,464667763.0,4.977292,0.05076923,1.0,1.0,6.0
760,46455.0,464767810.0,4.973465,0.04835165,1.0,1.0,6.0
761,46524.0,464867720.0,4.974774,0.05560439,1.0,1.0,6.0
762,46582.0,464967796.0,4.976486,0.05076923,1.0,1.0,6.0
763,46647.0,465067793.0,4.978601,0.04351648,1.0,1.0,6.0
764,46705.0,465167770.0,4.975177,0.08461538,1.0,1.0,6.0
765,46773.0,465267791.0,4.976083,0.02901099,1.0,1.0,6.0
766,46834.0,465367806.0,4.974673,0.07736263,1.0,1.0,6.0
767,46899.0,465467754.0,4.978702,0.06043956,1.0,1.0,6.0
768,46959.0,465567730.0,4.976386,0.03384615,1.0,1.0,6.0
769,47025.0,465667742.0,4.979507,0.05560439,1.0,1.0,6.0
770,47083.0,465767769.0,4.97699,0.04835165,1.0,1.0,6.0
771,47152.0,465867817.0,4.979608,0.02659341,1.0,1.0,6.0
772,47210.0,465967705.0,4.978198,0.05318681,1.0,1.0,6.0
773,47275.0,466067740.0,4.979507,0.06527472,1.0,1.0,6.0
774,47333.0,466167699.0,4.976889,0.05318681,1.0,1.0,6.0
775,47401.0,466267714.0,4.977493,0.06285714,1.0,1.0,6.0
