,0,1,2,3,4,5,6,7,8,9,10,11,12
943,61255.0,488267748.0,0.0,45.44417,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
944,61316.0,488367798.0,0.0,45.45086,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
945,61381.0,488467784.0,0.0,45.46166,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
946,61444.0,488567769.0,0.0,45.47705,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
947,61510.0,488667734.0,0.0,45.49427,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
948,61568.0,488767735.0,0.0,45.52128,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
949,61636.0,488867755.0,0.0,45.55184,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
950,61695.0,488967804.0,0.0,45.57164,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
951,61760.0,489067766.0,0.0,45.56624,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
952,61818.0,489167732.0,0.0,45.55351,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
953,61886.0,489267806.0,0.0,45.51752,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
954,61947.0,489367717.0,0.0,45.54829,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
955,62012.0,489467741.0,0.0,45.55049,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
956,62072.0,489567835.0,0.0,45.521,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
957,62138.0,489667716.0,0.0,45.51063,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
958,62196.0,489767757.0,0.0,45.49463,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
959,62264.0,489867779.0,0.0,45.48099,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
960,62322.0,489967770.0,0.0,45.47458,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
961,62388.0,490067779.0,0.0,45.48117,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
962,62446.0,490167827.0,0.0,45.50983,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
963,62514.0,490267793.0,0.0,45.52659,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
964,62575.0,490367795.0,0.0,45.49362,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
965,62640.0,490467757.0,0.0,45.52503,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
966,62700.0,490567781.0,0.0,45.59508,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
967,62766.0,490667747.0,0.0,45.63483,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
968,62824.0,490767774.0,0.0,45.63354,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
969,62892.0,490867746.0,0.0,45.59069,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
970,62951.0,490967790.0,0.0,45.60214,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
971,63017.0,491067761.0,0.0,45.66376,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
972,63075.0,491167774.0,0.0,45.60387,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
973,63142.0,491267786.0,0.0,45.58877,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
974,63204.0,491367759.0,0.0,45.61322,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
975,63269.0,491467717.0,0.0,45.58887,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
976,63329.0,491567785.0,0.0,45.59161,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
977,63395.0,491667765.0,0.0,45.60223,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
978,63453.0,491767827.0,0.0,45.62311,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
979,63521.0,491867765.0,0.0,45.62631,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
980,63579.0,491967745.0,0.0,45.60561,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
981,63644.0,492067763.0,0.0,45.62109,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
982,63703.0,492167806.0,0.0,45.62458,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
983,63770.0,492267749.0,0.0,45.59019,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
984,63832.0,492367799.0,0.0,45.58547,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
985,63897.0,492467749.0,0.0,45.58464,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
986,63957.0,492567791.0,0.0,45.61532,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
987,64023.0,492667822.0,0.0,45.58602,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
988,64081.0,492767753.0,0.0,45.61176,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
989,64149.0,492867797.0,0.0,45.62934,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
990,64207.0,492967785.0,0.0,45.62549,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
991,64272.0,493067798.0,0.0,45.64966,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
992,64331.0,493167773.0,0.0,45.65612,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
993,64401.0,493267782.0,0.0,45.65562,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
994,64463.0,493367723.0,0.0,45.68721,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
995,64528.0,493467771.0,0.0,45.67952,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
996,64588.0,493567828.0,0.0,45.6471,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
997,64657.0,493667811.0,0.0,45.65314,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
998,64715.0,493767817.0,0.0,45.62668,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
999,64783.0,493867803.0,0.0,45.59444,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1000,64841.0,493967715.0,0.0,45.58826,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1001,64906.0,494067754.0,0.0,45.5678,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1002,64964.0,494167797.0,0.0,45.56001,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1003,65032.0,494267741.0,0.0,45.58978,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1004,65094.0,494367747.0,0.0,45.59005,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1005,65159.0,494467794.0,0.0,45.5798,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1006,65219.0,494567732.0,0.0,45.58419,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1007,65285.0,494667867.0,0.0,45.61193,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1008,65343.0,494767796.0,0.0,45.66734,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1009,65411.0,494867769.0,0.0,45.69621,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1010,65469.0,494967774.0,0.0,45.67403,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1011,65534.0,495067765.0,0.0,45.63583,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1012,65592.0,495167748.0,0.0,45.62522,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1013,65660.0,495267808.0,0.0,45.61459,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1014,65722.0,495367830.0,0.0,45.58153,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1015,65787.0,495467783.0,0.0,45.5928,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1016,65847.0,495567794.0,0.0,45.61349,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1017,65913.0,495667732.0,0.0,45.62794,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1018,65971.0,495767796.0,0.0,45.62082,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1019,66039.0,495867821.0,0.0,45.61551,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1020,66097.0,495967792.0,0.0,45.61386,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1021,66162.0,496067749.0,0.0,45.61111,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1022,66220.0,496167813.0,0.0,45.62869,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1023,66287.0,496267809.0,0.0,45.61898,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1024,66350.0,496367781.0,0.0,45.62082,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1025,66415.0,496467767.0,0.0,45.6362,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1026,66475.0,496567798.0,0.0,45.64453,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1027,66541.0,496667803.0,0.0,45.63144,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1028,66599.0,496767774.0,0.0,45.65516,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1029,66667.0,496867773.0,0.0,45.65754,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1030,66725.0,496967754.0,0.0,45.64893,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1031,66790.0,497067769.0,0.0,45.67128,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1032,66848.0,497167851.0,0.0,45.68913,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1033,66915.0,497267729.0,0.0,45.69206,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1034,66978.0,497367778.0,0.0,45.68959,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1035,67043.0,497467766.0,0.0,45.66579,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1036,67103.0,497567714.0,0.0,45.7036,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1037,67169.0,497667761.0,0.0,45.67558,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1038,67227.0,497767784.0,0.0,45.6775,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1039,67295.0,497867720.0,0.0,45.66532,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1040,67353.0,497967815.0,0.0,45.65379,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1041,67418.0,498067785.0,0.0,45.76129,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1042,67476.0,498167784.0,0.0,45.78391,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1043,67543.0,498267824.0,0.0,45.77863,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1044,67609.0,498367780.0,0.0,45.76706,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1045,67675.0,498467804.0,0.0,45.73922,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1046,67737.0,498567791.0,0.0,45.75552,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1047,67803.0,498667808.0,0.0,45.77192,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1048,67864.0,498767811.0,0.0,45.79078,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1049,67932.0,498867775.0,0.0,45.7971,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1050,67990.0,498967836.0,0.0,45.82081,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1051,68055.0,499067764.0,0.0,45.83455,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1052,68113.0,499167773.0,0.0,45.92677,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1053,68180.0,499267786.0,0.0,45.95323,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1054,68242.0,499367752.0,0.0,45.96266,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1055,68308.0,499467745.0,0.0,45.9416,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1056,68368.0,499567807.0,0.0,45.92402,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1057,68434.0,499667755.0,0.0,45.88162,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1058,68491.0,499767785.0,0.0,45.86587,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1059,68559.0,499867757.0,0.0,45.87494,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1060,68617.0,499967804.0,0.0,45.89846,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1061,68682.0,500067810.0,0.0,45.9108,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1062,68740.0,500167781.0,0.0,45.87411,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1063,68807.0,500267764.0,0.0,45.85479,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1064,68869.0,500367782.0,0.0,45.87576,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1065,68934.0,500467751.0,0.0,45.82988,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1066,68995.0,500567769.0,0.0,45.78189,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1067,69061.0,500667736.0,0.0,45.74078,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1068,69119.0,500767789.0,0.0,45.73492,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1069,69187.0,500867771.0,0.0,45.742,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1070,69245.0,500967784.0,0.0,45.79765,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1071,69311.0,501067757.0,0.0,45.75983,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1072,69369.0,501167750.0,0.0,45.74042,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1073,69436.0,501267759.0,0.0,45.75287,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1074,69497.0,501367729.0,0.0,45.745,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1075,69563.0,501467779.0,0.0,45.7981,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1076,69624.0,501567806.0,0.0,45.82722,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1077,69690.0,501667780.0,0.0,45.87347,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1078,69748.0,501767763.0,0.0,45.96117,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1079,69816.0,501867828.0,0.0,45.96284,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1080,69874.0,501967771.0,0.0,45.94792,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1081,69939.0,502067743.0,0.0,45.93061,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1082,69997.0,502167844.0,0.0,45.9057,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1083,70064.0,502267764.0,0.0,45.90515,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1084,70125.0,502367753.0,0.0,45.9035,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1085,70191.0,502467782.0,0.0,45.89114,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1086,70251.0,502567812.0,0.0,45.8524,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1087,70318.0,502667767.0,0.0,45.80314,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1088,70376.0,502767819.0,0.0,45.77494,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1089,70444.0,502867748.0,0.0,45.74701,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1090,70502.0,502967770.0,0.0,45.69783,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1091,70567.0,503067827.0,0.0,45.69692,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1092,70625.0,503167756.0,0.0,45.74582,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1093,70693.0,503267767.0,0.0,45.76523,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1094,70754.0,503367745.0,0.0,45.82228,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1095,70820.0,503467752.0,0.0,45.89188,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1096,70880.0,503567757.0,0.0,45.77878,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1097,70947.0,503667800.0,0.0,45.76495,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1098,71005.0,503767811.0,0.0,45.79719,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1099,71076.0,503867760.0,0.0,45.72045,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1100,71134.0,503967749.0,0.0,45.70507,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1101,71199.0,504067784.0,0.0,45.74636,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1102,71257.0,504167736.0,0.0,45.76532,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1103,71324.0,504267800.0,0.0,45.74943,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1104,71385.0,504367778.0,0.0,45.76752,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1105,71451.0,504467726.0,0.0,45.81642,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1106,71511.0,504567797.0,0.0,45.82897,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1107,71577.0,504667707.0,0.0,45.84133,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1108,71636.0,504767782.0,0.0,45.86834,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1109,71703.0,504867729.0,0.0,45.92869,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1110,71762.0,504967777.0,0.0,45.98684,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1111,71827.0,505067772.0,0.0,45.95643,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1112,71885.0,505167736.0,0.0,45.93023,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1113,71952.0,505267827.0,0.0,45.88858,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1114,72013.0,505367717.0,0.0,45.85607,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1115,72079.0,505467812.0,0.0,45.86568,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1116,72139.0,505567744.0,0.0,45.90149,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1117,72205.0,505667790.0,0.0,45.89224,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1118,72264.0,505767763.0,0.0,45.8927,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1119,72331.0,505867783.0,0.0,45.90525,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1120,72390.0,505967764.0,0.0,45.92423,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1121,72455.0,506067732.0,0.0,45.9372,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1122,72513.0,506167772.0,0.0,45.9568,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1123,72580.0,506267785.0,0.0,45.97017,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1124,72641.0,506367798.0,0.0,45.94828,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1125,72707.0,506467707.0,0.0,45.94654,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1126,72767.0,506567766.0,0.0,45.96925,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1127,72833.0,506667698.0,0.0,45.91669,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1128,72891.0,506767802.0,0.0,45.87457,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1129,72959.0,506867727.0,0.0,45.90683,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1130,73018.0,506967750.0,0.0,45.87503,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1131,73083.0,507067767.0,0.0,45.78446,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1132,73141.0,507167759.0,0.0,45.73327,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1133,73208.0,507267837.0,0.0,45.75424,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1134,73269.0,507367811.0,0.0,45.79646,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1135,73335.0,507467744.0,0.0,45.76239,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1136,73395.0,507567743.0,0.0,45.7949,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1137,73461.0,507667738.0,0.0,45.76123,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1138,73519.0,507767765.0,0.0,45.76532,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1139,73587.0,507867763.0,0.0,45.72576,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1140,73646.0,507967754.0,0.0,45.74572,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1141,73711.0,508067751.0,0.0,45.79371,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1142,73769.0,508167773.0,0.0,45.884,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1143,73836.0,508267719.0,0.0,45.8905,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1144,73897.0,508367803.0,0.0,45.92658,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1145,73963.0,508467838.0,0.0,45.92603,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1146,74023.0,508567753.0,0.0,45.85341,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1147,74089.0,508667791.0,0.0,45.80571,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1148,74147.0,508767728.0,0.0,45.76797,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1149,74214.0,508867802.0,0.0,45.76239,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1150,74277.0,508967740.0,0.0,45.80149,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1151,74342.0,509067772.0,0.0,45.78785,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1152,74400.0,509167751.0,0.0,45.87906,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1153,74468.0,509267789.0,0.0,45.84151,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1154,74529.0,509367830.0,0.0,45.76395,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1155,74595.0,509467776.0,0.0,45.76835,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1156,74655.0,509567795.0,0.0,45.74856,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1157,74721.0,509667742.0,0.0,45.83519,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1158,74779.0,509767777.0,0.0,45.90387,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1159,74846.0,509867717.0,0.0,45.93207,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1160,74906.0,509967823.0,0.0,45.89426,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
1161,74971.0,510067727.0,0.0,45.96412,49.09276,0.0,21.95591,1.110179,0.0,0.8221974,99.0,1.0,0.0
