,0,1,2,3,4,5,6,7,8
2610,187517.0,622813924.0,2.517892,4.077803,-0.374949,0.4101264,285.941,284.6071,3.0
2611,187590.0,622913864.0,1.884647,2.514293,-0.2842283,-0.05456574,285.9444,284.9182,3.0
2612,187657.0,623013929.0,0.8292331,1.333929,-0.1465573,-0.5125519,285.9478,285.0854,3.0
2613,187733.0,623113939.0,-0.2267231,0.03710991,-0.1955433,-0.5159028,285.9481,285.2737,3.0
2614,187800.0,623213976.0,-0.8490104,-1.254455,-0.2387234,-0.4157419,285.9482,285.3362,3.0
2615,187874.0,623313972.0,-1.355409,-2.029285,-0.2589096,0.1046054,285.9487,285.5078,3.0
2616,187940.0,623413946.0,-1.583976,-1.940009,-0.284872,-0.4609682,285.9494,285.5279,3.0
2617,188024.0,623513935.0,-1.632637,-1.293518,-0.5598436,-0.9977202,285.9573,285.6436,3.0
2618,188093.0,623613869.0,-1.409205,-0.6450905,-0.8261663,-1.037102,285.9644,285.7509,3.0
2619,188166.0,623713991.0,-0.8342427,-0.1744476,-0.9934305,-1.395572,285.9677,285.9356,3.0
2620,188233.0,623813941.0,-0.1884608,0.6203098,-1.262806,-1.697836,285.9699,286.2039,3.0
2621,188306.0,623913913.0,0.3466408,1.55764,-1.498911,-1.944238,285.9697,286.5768,3.0
2622,188373.0,624013870.0,0.8151807,2.126635,-1.739179,-1.966737,285.9672,286.7518,3.0
2623,188449.0,624113990.0,1.186925,2.566872,-1.943243,-1.865522,285.9637,287.092,3.0
2624,188516.0,624213914.0,1.596506,2.76959,-2.068185,-2.21763,285.9607,287.547,3.0
2625,188589.0,624313927.0,2.009816,2.77311,-2.166747,-2.455515,285.9576,287.8006,3.0
2626,188654.0,624413929.0,2.407837,2.703233,-2.273571,-2.704182,285.9534,288.2694,3.0
2627,188734.0,624513864.0,2.808208,3.148275,-2.417603,-2.527348,285.9468,288.4068,3.0
2628,188802.0,624613932.0,3.154939,3.328693,-2.469109,-2.555247,285.9442,288.6199,3.0
2629,188876.0,624713949.0,3.503211,3.912049,-2.481718,-2.765697,285.9435,288.8047,3.0
2630,188942.0,624813913.0,3.796066,4.441473,-2.563348,-2.879912,285.9382,288.9197,3.0
2631,189014.0,624913917.0,4.081576,4.677552,-2.594486,-3.151279,285.9361,288.9718,3.0
2632,189080.0,625013976.0,4.348613,4.739277,-2.643087,-3.23105,285.9325,289.0629,3.0
2633,189155.0,625113912.0,4.597708,4.562093,-2.721729,-3.487888,285.9263,288.9435,3.0
2634,189221.0,625213942.0,4.867735,4.545234,-2.777311,-3.300237,285.9218,288.7845,3.0
2635,189294.0,625313921.0,5.132818,5.081291,-2.816248,-2.994939,285.9184,288.6166,3.0
2636,189359.0,625413960.0,5.481697,5.514928,-2.835602,-2.743957,285.9166,288.373,3.0
2637,189438.0,625513917.0,5.792005,5.741439,-2.909595,-3.091765,285.9092,288.0175,3.0
2638,189507.0,625613967.0,6.004172,5.963884,-3.033132,-3.699563,285.8964,287.7985,3.0
2639,189579.0,625714009.0,6.123352,6.194961,-3.263695,-3.292587,285.8718,287.3362,3.0
2640,189645.0,625813967.0,6.059027,5.905057,-3.389412,-3.127647,285.8583,287.0392,3.0
2641,189717.0,625913934.0,6.021558,5.5355,-3.517683,-3.391628,285.8448,286.8972,3.0
2642,189784.0,626013928.0,5.856528,5.171778,-3.715722,-3.648284,285.8241,286.7111,3.0
2643,189859.0,626113874.0,5.508648,4.83288,-3.921788,-3.584013,285.8035,286.5208,3.0
2644,189925.0,626213924.0,5.142866,4.651804,-4.051258,-3.926882,285.7913,286.407,3.0
2645,189997.0,626313942.0,4.472752,4.433832,-4.142962,-4.47292,285.7836,286.1997,3.0
2646,190062.0,626413896.0,3.866983,3.614364,-4.276109,-4.909818,285.7739,286.1578,3.0
2647,190141.0,626513922.0,2.938049,3.250664,-4.421242,-4.595947,285.7651,286.1413,3.0
2648,190210.0,626613964.0,1.756086,2.128368,-4.413464,-3.971144,285.7651,286.2237,3.0
2649,190283.0,626713931.0,0.5966357,0.2837214,-4.319829,-4.081798,285.7671,286.2538,3.0
2650,190349.0,626813976.0,-0.5513875,-0.9330182,-4.324857,-4.434959,285.7671,286.4383,3.0
2651,190421.0,626913955.0,-1.560581,-1.752912,-4.32166,-4.457464,285.7669,286.7299,3.0
2652,190487.0,627013934.0,-3.025283,-2.082998,-4.335331,-4.612369,285.7677,286.8445,3.0
2653,190562.0,627113904.0,-4.889928,-3.530685,-4.347206,-4.080319,285.7682,287.071,3.0
2654,190628.0,627213929.0,-5.925275,-5.715416,-4.227864,-4.196212,285.7565,287.3842,3.0
2655,190701.0,627313931.0,-6.603928,-7.191741,-4.160691,-4.02123,285.7493,287.5811,3.0
2656,190767.0,627413907.0,-6.904154,-7.801054,-4.059022,-3.44751,285.7371,287.6443,3.0
2657,190846.0,627513974.0,-6.973863,-7.577009,-3.883909,-3.674909,285.7157,287.7798,3.0
2658,190914.0,627613916.0,-6.95983,-6.905023,-3.797346,-3.534037,285.7051,287.9955,3.0
2659,190987.0,627713974.0,-6.925175,-6.39384,-3.665303,-3.402427,285.689,288.1409,3.0
2660,191053.0,627813950.0,-6.886068,-6.296247,-3.502981,-3.498126,285.6693,288.1578,3.0
2661,191125.0,627913919.0,-6.855179,-6.336299,-3.339426,-3.491236,285.6496,288.307,3.0
2662,191192.0,628013917.0,-6.850139,-6.828108,-3.227056,-3.384879,285.636,288.2328,3.0
2663,191267.0,628113927.0,-6.840967,-7.122946,-3.106776,-3.109784,285.6216,288.2288,3.0
2664,191333.0,628213923.0,-6.804784,-6.855099,-3.032517,-2.985072,285.6127,288.1932,3.0
2665,191405.0,628313945.0,-6.762645,-6.633891,-2.974529,-2.880125,285.6058,287.9372,3.0
2666,191470.0,628413956.0,-6.727807,-6.681721,-2.927586,-2.867596,285.6002,287.6536,3.0
2667,191549.0,628513928.0,-6.688648,-6.363119,-2.904639,-3.036576,285.5975,287.2635,3.0
2668,191620.0,628613957.0,-6.585327,-6.242953,-2.882358,-2.751166,285.5949,286.9684,3.0
2669,191693.0,628713948.0,-6.5107,-6.161951,-2.84388,-2.98465,285.5905,286.6096,3.0
2670,191759.0,628813974.0,-6.417889,-6.165534,-2.833726,-2.95208,285.5893,286.311,3.0
2671,191832.0,628913956.0,-6.334818,-6.005808,-2.820189,-3.051561,285.5878,285.8917,3.0
2672,191899.0,629013916.0,-6.261992,-5.893488,-2.813383,-3.002502,285.5871,285.5967,3.0
2673,191974.0,629113943.0,-6.173318,-5.69102,-2.7867,-2.734161,285.5842,285.2495,3.0
2674,192040.0,629213917.0,-6.125018,-5.547512,-2.786039,-2.684748,285.5841,284.9563,3.0
2675,192112.0,629313981.0,-6.082563,-5.412904,-2.806211,-2.979922,285.5862,284.5857,3.0
2676,192177.0,629413894.0,-6.101672,-5.218463,-2.832676,-2.887182,285.5891,284.4423,3.0
2677,192256.0,629513951.0,-6.118245,-5.197899,-2.822046,-3.207413,285.588,284.3367,3.0
2678,192324.0,629613944.0,-6.089051,-5.533041,-2.802543,-3.034848,285.5858,284.1902,3.0
2679,192398.0,629713981.0,-6.038512,-5.471762,-2.764236,-3.227918,285.5818,284.279,3.0
2680,192465.0,629813916.0,-6.022131,-5.586864,-2.734879,-2.930719,285.5786,284.2042,3.0
2681,192537.0,629913948.0,-5.906743,-5.479777,-2.687004,-3.080338,285.5737,284.073,3.0
2682,192603.0,630013955.0,-5.679642,-5.327228,-2.626835,-2.89276,285.5676,284.0527,3.0
2683,192678.0,630113923.0,-5.468668,-5.144402,-2.547181,-2.776051,285.5598,284.1009,3.0
2684,192744.0,630213939.0,-5.179981,-4.972211,-2.483308,-2.585653,285.5538,284.1429,3.0
2685,192817.0,630313975.0,-4.843856,-4.824429,-2.431592,-2.780663,285.5493,284.1354,3.0
2686,192882.0,630413953.0,-4.531335,-4.426516,-2.410582,-2.498444,285.5475,284.2137,3.0
2687,192962.0,630513929.0,-4.22097,-4.166006,-2.37855,-2.785699,285.5451,284.3691,3.0
2688,193030.0,630613903.0,-3.940713,-3.860621,-2.345974,-2.816347,285.5427,284.2622,3.0
2689,193102.0,630713923.0,-3.694884,-3.324134,-2.361885,-2.398005,285.5438,284.2971,3.0
2690,193169.0,630813935.0,-3.457096,-3.021758,-2.302515,-2.01543,285.5401,284.3224,3.0
2691,193241.0,630913920.0,-3.26717,-2.781282,-2.316563,-2.190922,285.5409,284.3647,3.0
2692,193307.0,631013919.0,-3.088012,-2.495087,-2.351685,-2.131529,285.5428,284.5709,3.0
2693,193382.0,631113961.0,-2.933132,-2.563014,-2.409298,-2.243475,285.5459,284.6416,3.0
2694,193448.0,631213898.0,-2.784949,-2.34653,-2.434839,-2.638913,285.5471,284.5968,3.0
2695,193520.0,631313990.0,-2.667384,-2.338474,-2.450051,-2.374505,285.5479,284.6522,3.0
2696,193584.0,631413914.0,-2.544141,-2.224192,-2.444399,-2.386847,285.5477,284.8802,3.0
2697,193662.0,631513924.0,-2.433924,-2.301468,-2.451419,-2.615349,285.548,284.8517,3.0
2698,193729.0,631613910.0,-2.333419,-2.070054,-2.415637,-2.726641,285.5465,284.9133,3.0
2699,193802.0,631713893.0,-2.282244,-1.951064,-2.431361,-2.2281,285.5471,284.9765,3.0
2700,193868.0,631813928.0,-2.272809,-1.826563,-2.377931,-2.328079,285.545,285.1879,3.0
2701,193940.0,631913961.0,-2.248562,-1.828188,-2.312157,-2.532132,285.5424,285.2679,3.0
2702,194006.0,632013936.0,-2.242512,-1.733427,-2.287726,-2.448629,285.5414,285.4137,3.0
2703,194080.0,632114040.0,-2.252422,-1.768184,-2.269469,-2.475933,285.5407,285.4516,3.0
2704,194146.0,632213970.0,-2.286893,-1.890173,-2.239258,-2.351188,285.5396,285.3893,3.0
2705,194217.0,632313920.0,-2.29895,-1.793005,-2.191757,-2.182735,285.5377,285.3861,3.0
2706,194282.0,632413939.0,-2.286186,-1.954196,-2.138663,-2.028744,285.5355,285.2296,3.0
2707,194362.0,632513907.0,-2.292835,-1.981969,-2.111567,-2.128252,285.5344,285.2686,3.0
2708,194430.0,632613904.0,-2.278759,-1.999332,-2.05183,-2.192573,285.532,285.2374,3.0
2709,194502.0,632713940.0,-2.258715,-2.079129,-2.025692,-2.230404,285.531,285.1722,3.0
2710,194568.0,632813913.0,-2.20499,-2.131507,-2.028122,-2.2266,285.5311,285.0827,3.0
2711,194641.0,632913988.0,-2.167448,-2.402023,-2.072004,-1.682846,285.5327,285.039,3.0
2712,194707.0,633013919.0,-2.124614,-2.349831,-2.136845,-1.976219,285.5352,285.1811,3.0
2713,194782.0,633113993.0,-2.089619,-2.167529,-2.202465,-2.182126,285.5376,285.186,3.0
2714,194847.0,633213900.0,-2.035303,-2.119152,-2.229465,-2.268281,285.5386,285.1841,3.0
2715,194920.0,633313931.0,-1.943752,-1.893864,-2.171205,-2.667698,285.5366,285.1423,3.0
2716,194985.0,633413939.0,-1.864355,-1.847039,-2.079309,-2.685182,285.5335,285.1154,3.0
2717,195064.0,633513939.0,-1.753506,-1.919757,-1.970049,-2.608932,285.5301,285.0398,3.0
2718,195132.0,633613955.0,-1.646666,-2.001862,-1.862707,-2.375849,285.5269,284.9542,3.0
2719,195207.0,633713876.0,-1.523959,-2.123554,-1.725581,-2.009169,285.523,284.6569,3.0
2720,195273.0,633813973.0,-1.230187,-2.282994,-1.671441,-1.673206,285.5217,284.5674,3.0
2721,195345.0,633913876.0,-0.9381713,-2.34901,-1.664068,-1.313361,285.5215,284.3155,3.0
2722,195412.0,634013966.0,-0.6616542,-1.870654,-1.806862,-1.141966,285.5234,284.253,3.0
2723,195487.0,634113921.0,-0.3541386,-1.301572,-1.917264,-1.387432,285.5245,284.096,3.0
2724,195552.0,634213968.0,-0.2208498,-0.4024011,-2.151932,-2.019251,285.5255,284.0584,3.0
2725,195625.0,634313925.0,-0.2325825,0.3566126,-2.496469,-1.872684,285.5269,284.035,3.0
2726,195690.0,634413939.0,-0.2429582,0.5835794,-2.643862,-2.528229,285.5275,283.9323,3.0
2727,195769.0,634513956.0,-0.258085,0.1093243,-2.812333,-2.92828,285.5282,283.92,3.0
2728,195837.0,634613990.0,-0.3727176,-0.0644503,-3.034694,-3.011785,285.5294,284.2104,3.0
2729,195911.0,634713965.0,-0.4635157,-0.3901275,-3.146762,-3.426392,285.5302,284.2334,3.0
2730,195977.0,634813948.0,-0.5173429,-0.4359657,-3.314817,-3.331616,285.5317,284.3934,3.0
2731,196049.0,634913953.0,-0.5710047,-0.5250292,-3.487879,-3.321188,285.5334,284.6579,3.0
2732,196116.0,635013911.0,-0.5407001,-0.7073281,-3.64409,-3.265268,285.5349,284.9003,3.0
2733,196191.0,635113902.0,-0.4683972,-1.17623,-3.733274,-3.488969,285.5356,285.2632,3.0
2734,196256.0,635213868.0,-0.4268249,-1.006973,-3.859378,-3.529992,285.5367,285.459,3.0
2735,196329.0,635313932.0,-0.392363,-0.6482456,-4.007568,-3.712519,285.5377,285.707,3.0
2736,196394.0,635413935.0,-0.264693,-0.6358467,-4.162246,-3.727006,285.5386,286.0217,3.0
2737,196473.0,635513917.0,-0.06694245,-0.967379,-4.338975,-3.557328,285.5392,286.1623,3.0
2738,196541.0,635613940.0,0.02209497,-0.7955547,-4.394552,-3.970657,285.5392,286.3217,3.0
2739,196613.0,635713942.0,0.1017282,-0.09747896,-4.543302,-4.170101,285.539,286.3935,3.0
2740,196679.0,635813948.0,0.1827406,0.59131,-4.566334,-4.459351,285.5389,286.4633,3.0
2741,196751.0,635913927.0,0.2794241,0.5487251,-4.582873,-4.467083,285.5388,286.4767,3.0
2742,196816.0,636013901.0,0.3295723,0.2882953,-4.506589,-4.676575,285.5393,286.533,3.0
2743,196893.0,636113905.0,0.2692647,-0.1000904,-4.434069,-4.929471,285.5397,286.5739,3.0
2744,196958.0,636213941.0,0.2997923,-0.4256261,-4.415208,-4.882251,285.5398,286.5029,3.0
2745,197031.0,636313922.0,0.4004543,-0.4730953,-4.357815,-4.541172,285.5402,286.3422,3.0
2746,197096.0,636413929.0,0.4800162,-0.3173014,-4.220144,-4.402683,285.5412,286.2971,3.0
2747,197175.0,636513950.0,0.4551445,0.252003,-4.076324,-4.418953,285.5424,286.1556,3.0
2748,197243.0,636613936.0,0.7966843,1.051065,-3.883346,-4.373672,285.5441,286.139,3.0
2749,197315.0,636713977.0,2.849419,1.734327,-3.702871,-4.095586,285.5494,286.1639,3.0
2750,197381.0,636813909.0,5.143337,4.088679,-3.537373,-3.673187,285.5612,286.0239,3.0
2751,197453.0,636913908.0,7.277484,7.261321,-3.307801,-3.70681,285.5865,285.8698,3.0
2752,197519.0,637013910.0,8.850671,10.12033,-3.157705,-3.172039,285.6076,285.7895,3.0
2753,197596.0,637113932.0,10.03648,11.55686,-3.038558,-2.840749,285.6277,285.5873,3.0
2754,197661.0,637213931.0,10.70447,11.74784,-2.963509,-2.708624,285.6414,285.3487,3.0
2755,197734.0,637313932.0,11.32494,11.7085,-2.924825,-2.9062,285.6489,285.2949,3.0
2756,197799.0,637413925.0,11.70754,11.81664,-2.9654,-2.698846,285.6406,285.1237,3.0
2757,197878.0,637513923.0,12.10205,12.06241,-2.972154,-2.442686,285.6392,285.05,3.0
2758,197946.0,637613966.0,12.27066,12.48897,-3.053116,-2.388102,285.6216,285.069,3.0
2759,198018.0,637713963.0,12.25143,12.35403,-3.170317,-2.138916,285.5961,285.0901,3.0
2760,198084.0,637813868.0,12.14422,12.0288,-3.144006,-2.922643,285.6017,284.9123,3.0
2761,198156.0,637913911.0,11.91806,11.47157,-3.15082,-3.228171,285.6003,284.9926,3.0
2762,198222.0,638013892.0,10.18847,11.1389,-3.214198,-3.347321,285.5873,285.1522,3.0
2763,198299.0,638113918.0,6.570909,9.286002,-3.108493,-3.335352,285.6021,285.4346,3.0
2764,198367.0,638213942.0,3.098288,4.64594,-3.016837,-3.100057,285.6101,285.8044,3.0
2765,198442.0,638313985.0,-0.6023555,-0.6749598,-2.942933,-2.821622,285.6116,286.0341,3.0
2766,198508.0,638413955.0,-4.114493,-5.382783,-2.879452,-2.737912,285.6091,286.2744,3.0
2767,198588.0,638513957.0,-7.530016,-8.952188,-2.801436,-2.444142,285.6011,286.6675,3.0
2768,198658.0,638613875.0,-11.45571,-11.88036,-2.82893,-2.339219,285.6058,286.8927,3.0
2769,198732.0,638713897.0,-15.17782,-15.46221,-2.831043,-2.235703,285.6062,287.3174,3.0
2770,198803.0,638813949.0,-16.48913,-18.61299,-2.837421,-2.167013,285.6079,287.5706,3.0
2771,198876.0,638913925.0,-16.155640000000002,-19.72936,-2.763574,-2.139697,285.5862,287.9763,3.0
2772,198942.0,639013940.0,-15.43356,-17.92455,-2.780292,-2.119646,285.5908,288.154,3.0
2773,199020.0,639113938.0,-14.52473,-15.2787,-2.748937,-2.456646,285.5827,288.1385,3.0
2774,199087.0,639213946.0,-13.52802,-13.26776,-2.593468,-2.408015,285.5438,288.1163,3.0
2775,199161.0,639313952.0,-12.705,-11.91614,-2.478503,-2.300458,285.517,288.0627,3.0
2776,199227.0,639413959.0,-11.86481,-11.92436,-2.333663,-1.744545,285.4854,287.8911,3.0
2777,199307.0,639513941.0,-11.03873,-11.92695,-2.262237,-1.335658,285.4708,287.472,3.0
2778,199377.0,639613942.0,-10.18125,-10.93672,-2.219477,-1.338527,285.4626,287.2524,3.0
2779,199452.0,639713966.0,-9.322474,-9.684253,-2.123847,-1.973913,285.4464,287.1017,3.0
2780,199519.0,639813903.0,-8.448222,-7.899489,-2.084766,-2.523571,285.44,286.8157,3.0
2781,199592.0,639913919.0,-7.599813,-6.9792,-2.106467,-2.688857,285.4432,286.4583,3.0
2782,199657.0,640013897.0,-6.751775,-6.297058,-1.994724,-2.690777,285.4292,286.0759,3.0
2783,199734.0,640113992.0,-6.010497,-5.541405,-1.920185,-2.452356,285.4208,285.7065,3.0
2784,199802.0,640213983.0,-5.327097,-4.585881,-1.90943,-2.224405,285.4197,285.3635,3.0
2785,199877.0,640313946.0,-4.621252,-3.773338,-1.862373,-1.741341,285.4156,285.0317,3.0
2786,199943.0,640413916.0,-3.860922,-3.261576,-1.913749,-1.929143,285.4191,284.8423,3.0
2787,200024.0,640513941.0,-3.128824,-2.690582,-2.009582,-2.233286,285.4251,284.4859,3.0
2788,200093.0,640613860.0,-2.479736,-2.497857,-2.17478,-2.397157,285.4331,284.2221,3.0
2789,200166.0,640713911.0,-1.90855,-1.677625,-2.207058,-2.551145,285.4345,284.2105,3.0
2790,200233.0,640813928.0,-1.317062,-0.7014964,-2.145401,-2.636852,285.4328,284.1656,3.0
2791,200306.0,640913895.0,-0.7098888,0.03980356,-2.054544,-2.284271,285.4312,283.9748,3.0
2792,200371.0,641013961.0,-0.1685639,0.3872359,-1.947315,-2.062849,285.4304,284.1564,3.0
2793,200447.0,641113877.0,0.2854252,0.8505239,-1.800756,-1.945833,285.4306,284.0395,3.0
2794,200512.0,641213956.0,0.7782065,1.285268,-1.734594,-1.804385,285.4311,283.9134,3.0
2795,200586.0,641313923.0,1.240722,1.521397,-1.743174,-1.80948,285.431,283.9625,3.0
2796,200651.0,641413914.0,1.625583,1.854735,-1.735647,-1.64629,285.4312,284.176,3.0
2797,200736.0,641514007.0,2.028852,2.145341,-1.701346,-1.85622,285.4323,284.4422,3.0
2798,200804.0,641613905.0,2.360373,2.229942,-1.529067,-1.568785,285.4389,284.6053,3.0
2799,200876.0,641713920.0,2.43545,2.807065,-1.441431,-1.485443,285.4426,285.0871,3.0
2800,200944.0,641813907.0,2.31198,3.086274,-1.264303,-1.239152,285.45,285.3185,3.0
2801,201016.0,641913982.0,2.168694,2.884131,-1.070568,-0.7365308,285.4575,285.7361,3.0
2802,201081.0,642013911.0,1.9946,2.226134,-0.8796401,-0.6859567,285.4645,285.9218,3.0
2803,201157.0,642113951.0,1.884481,1.313586,-0.9035876,-0.3597187,285.4637,286.1099,3.0
2804,201222.0,642213936.0,1.894648,0.8728421,-1.008511,-0.687298,285.4603,286.1436,3.0
2805,201295.0,642313922.0,1.949199,0.9926638,-1.255543,-0.7876825,285.4519,286.3134,3.0
2806,201361.0,642413838.0,2.044176,1.45632,-1.530406,-1.320092,285.4424,286.4536,3.0
2807,201440.0,642513854.0,2.182017,2.278698,-1.599063,-2.283527,285.4399,286.4031,3.0
2808,201508.0,642613914.0,2.198977,2.45486,-1.662698,-2.144646,285.4375,286.3052,3.0
2809,201580.0,642713918.0,2.199806,2.253113,-1.699789,-2.116339,285.436,286.4987,3.0
2810,201646.0,642813973.0,2.114458,2.294825,-1.666605,-1.642288,285.4373,286.6065,3.0
2811,201718.0,642913873.0,2.108267,1.839139,-1.586925,-1.013536,285.4402,286.8766,3.0
2812,201783.0,643013941.0,2.078966,1.590208,-1.477812,-1.190723,285.4442,287.071,3.0
2813,201859.0,643113953.0,1.917092,1.697226,-1.473686,-0.5386757,285.4443,287.5987,3.0
2814,201924.0,643213909.0,1.673422,2.169622,-1.286702,-0.4591601,285.45,288.0615,3.0
2815,201997.0,643313943.0,1.499836,2.175213,-0.9655744,-0.9625188,285.459,288.5126,3.0
2816,202063.0,643413959.0,1.241506,1.990806,-0.7194526,-0.8074231,285.4648,289.0853,3.0
2817,202142.0,643513900.0,0.8547345,1.355031,-0.2499064,-0.4077471,285.4733,289.4002,3.0
2818,202210.0,643613937.0,0.457263,0.8785156,0.09711598,0.6978927,285.4773,289.794,3.0
2819,202282.0,643713998.0,0.1889764,-0.1178309,0.6595807,1.552489,285.4804,290.0463,3.0
2820,202349.0,643813913.0,-0.1284134,-0.5425515,1.130527,1.889348,285.4808,290.1862,3.0
2821,202424.0,643913875.0,-0.3687021,-0.4565596,1.448042,2.274297,285.4793,290.3464,3.0
2822,202489.0,644013920.0,-0.5599833,-0.2292919,1.882479,2.590109,285.4758,290.5449,3.0
2823,202564.0,644113951.0,-0.6384065,-0.4758359,2.199282,2.841347,285.4724,290.7438,3.0
2824,202630.0,644213920.0,-0.7497867,-0.582994,2.614885,3.643201,285.4674,291.1113,3.0
2825,202703.0,644313874.0,-0.9175981,-0.5346498,3.180608,3.716465,285.459,291.421,3.0
2826,202768.0,644413915.0,-0.9472823,-0.7320094,3.711563,3.719038,285.4503,291.6169,3.0
2827,202848.0,644513895.0,-0.989921,-1.055849,4.159799,3.98483,285.4427,292.0726,3.0
2828,202916.0,644613951.0,-1.009717,-0.8317331,4.62374,4.400086,285.4346,292.2461,3.0
2829,202991.0,644713875.0,-0.9906599,-0.6069083,5.157723,4.933635,285.4252,292.4407,3.0
2830,203057.0,644813956.0,-0.9398146,-0.5234957,5.64281,5.260181,285.417,292.5045,3.0
2831,203129.0,644913929.0,-0.8978309,-0.4785917,6.134912,5.778841,285.4091,292.3907,3.0
2832,203195.0,645013896.0,-0.8851554,-0.266723,6.658484,6.175476,285.4009,292.2194,3.0
2833,203270.0,645113871.0,-0.9115682,-0.131224,7.181213,6.722482,285.3927,291.9242,3.0
2834,203336.0,645213864.0,-0.9249378,0.2398662,7.714207,7.368186,285.384,291.6518,3.0
2835,203409.0,645313910.0,-0.8955221,0.2251578,8.161343,7.962518,285.3768,291.3654,3.0
2836,203474.0,645413921.0,-0.9136861,0.01138731,8.527027,8.500096,285.371,290.9268,3.0
2837,203554.0,645513922.0,-0.9694543,0.2831766,8.767416,8.593834,285.3671,290.4401,3.0
2838,203622.0,645613900.0,-1.029959,0.3649158,8.988758,8.431208,285.3632,289.9016,3.0
2839,203694.0,645713968.0,-1.039173,-0.008046603,9.179322,8.604114,285.3596,289.2765,3.0
2840,203760.0,645813926.0,-1.048028,-0.2520292,9.312304,8.729724,285.3572,288.6251,3.0
2841,203832.0,645913865.0,-1.03028,-0.6574736,9.372308,9.041087,285.3561,287.8438,3.0
2842,203898.0,646013943.0,-0.9886327,-0.9639397,9.205488,9.044673,285.359,287.0773,3.0
2843,203973.0,646113892.0,-0.9325874,-1.140683,8.921905,8.951157,285.3639,286.3347,3.0
2844,204039.0,646213871.0,-0.8123612,-0.9828193,8.547322,8.698753,285.3697,285.6165,3.0
2845,204112.0,646313939.0,-0.6708233,-0.9081538,8.132028,8.066669,285.3751,284.8697,3.0
2846,204177.0,646413959.0,-0.5235224,-0.9955582,7.793195,7.539825,285.3787,284.2973,3.0
2847,204256.0,646513866.0,-0.4228016,-0.8485966,7.394477,7.243974,285.382,283.7802,3.0
2848,204326.0,646613969.0,-0.3155938,-0.8912175,7.068874,6.953757,285.3841,283.406,3.0
2849,204398.0,646713919.0,-0.2354257,-1.033859,6.795076,6.348231,285.3854,283.2184,3.0
