,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
848,55228.0,478670198.0,0.9020447,-1.523767,0.006156967,-3.359647,-2.051789,-0.09481413,-8.364506,0.2119429,0.0531403,-11.6043,-62.10184,0.3311899,0.004413689
849,55289.0,478770177.0,0.483552,0.422598,0.003073058,-1.73253,-1.832147,-0.09442149,-8.813816,0.8551721,0.05155995,-5.017977,-6.27327,0.3318943,0.01896207
850,55354.0,478870089.0,-0.2095023,0.4151384,0.003886656,0.2492987,-2.32097,-0.08859051,-9.206214,0.9334518,0.04975164,2.718004,-66.95366,0.3332772,0.004671387
851,55415.0,478970126.0,-1.415132,0.6606539,-0.0004325974,0.4655591,0.1631445,-0.09561341,-9.425758,0.6024564,0.04894978,5.84082,6.493282,0.3335267,0.006493271
852,55477.0,479070153.0,-2.73385,-1.088276,0.0007691974,-0.7367258,1.962383,-0.0999254,-9.402085,0.2569608,0.04892614,11.52363,-18.65206,0.3359158,0.03900361
853,55540.0,479170097.0,-2.089642,-1.511421,-0.003260343,-1.915151,1.019397,-0.09986666,-9.261728,-0.2750363,0.04927725,17.53782,-104.8318,0.3363738,0.009516257
854,55603.0,479270196.0,-2.416341,-0.8047661,-0.004502742,-1.607891,-0.6624053,-0.09731054,-9.191243,-0.403992,0.04988673,22.42854,-95.74632,0.3380723,0.02017692
855,55667.0,479370134.0,-2.484886,-0.08516859,-0.006189774,-18.9072,-0.4150013,-0.1373728,-8.864112,-0.8639218,0.0505574,21.93435,11.26986,0.3383058,0.008826423
856,55729.0,479470128.0,-1.829127,-2.556437,0.0053318,-35.68044,-14.81817,-0.142938,-8.414312,-1.230667,0.05153713,22.69331,44.57836,0.3410942,0.03608602
857,55793.0,479570151.0,-0.9286822,-1.899489,0.00163989,-24.20194,-33.43265,-0.0762805,-8.341352,-0.8341051,0.05235406,30.58005,-33.79793,0.3449411,0.03806642
858,55856.0,479670124.0,0.5134053,-0.8584509,0.003220491,-9.794867,-25.23883,-0.06614375,-7.985766,-1.200076,0.05319536,27.53425,33.26683,0.3447911,0.008785993
859,55917.0,479770133.0,2.060276,-0.8223578,0.009080073,-1.164181,-10.22554,-0.08089277,-7.530788,-1.301306,0.05452556,22.15266,69.8308,0.3448658,0.01221428
860,55982.0,479870163.0,1.598121,0.7038281,0.004223345,3.229257,-0.7525702,-0.09205286,-6.699616,-1.743173,0.05644514,16.56316,70.08343,0.344997,0.01284607
861,56043.0,479970131.0,0.6193427,0.6565506,0.002827096,3.172432,3.521785,-0.09830645,-5.952175,-1.627609,0.05890524,9.301743,30.98946,0.3435442,0.008430443
862,56105.0,480070127.0,0.4260804,1.488003,-0.001418329,3.685712,3.779347,-0.09786198,-5.126856,-1.553663,0.06096627,1.361321,-21.93089,0.341413,0.0183889
863,56168.0,480170131.0,0.9937535,0.6547248,0.003741871,5.974564,3.473502,-0.09174659,-4.243314,-1.776793,0.06318251,-4.477759,-93.44044,0.3398128,0.007422552
864,56231.0,480270185.0,1.701944,-0.5780335,0.008462215,7.162374,5.29031,-0.09358076,-3.485961,-2.106012,0.06485476,-9.254461,-46.67835,0.3383266,0.0221047
865,56295.0,480370149.0,-0.3882811,-0.8734275,0.008547232,4.252608,8.372428,-0.1074467,-2.79418,-1.826657,0.06644779,-13.62183,21.42735,0.3372923,0.02019647
866,56357.0,480470170.0,-1.211626,0.3623365,-0.001642405,3.020371,7.282414,-0.1042241,-2.392645,-1.119968,0.06785514,-20.6692,50.15535,0.3337647,0.03157854
867,56421.0,480570131.0,-2.027258,0.1293793,-0.003140119,1.120124,4.784439,-0.1082624,-2.28374,-0.1720554,0.06826486,-23.63164,43.13879,0.3326755,0.01870333
868,56484.0,480670125.0,-0.07004871,-2.482506,0.01048454,-7.236049,1.29674,-0.1204695,-2.337219,0.7358205,0.06792508,-23.50927,-137.302,0.3323896,0.009735363
869,56545.0,480770149.0,1.683936,-2.664371,0.01871604,-1.71645,-2.462345,-0.102819,-2.300332,0.3348994,0.06713658,-23.46202,59.29966,0.3316672,0.01868736
870,56610.0,480870119.0,2.408403,1.211951,0.004758988,-0.4724705,-0.1042269,-0.1029567,-2.437343,0.1685073,0.06648668,-24.32289,-84.09338,0.3299279,0.01532021
871,56672.0,480970127.0,-0.04251841,1.317876,0.00366068,-1.126998,0.6254408,-0.1066048,-2.521603,-0.1979758,0.06607486,-24.25597,69.78522,0.329204,0.01435256
872,56734.0,481070147.0,-1.577631,2.453185,-0.009389885,1.443309,0.1005309,-0.09934069,-2.769498,0.2027502,0.06541497,-19.29259,-11.85074,0.3297291,0.01219409
873,56797.0,481170154.0,-1.5828,-0.9942976,0.001833773,0.3847467,1.175551,-0.1051719,-3.024783,0.4520877,0.06451426,-16.50682,16.39605,0.3303196,0.003475177
874,56860.0,481270124.0,-1.572899,-0.4198817,-0.003487753,-0.1879647,-0.6620843,-0.1009791,-3.340996,0.6320254,0.06386387,-8.404821,-41.38823,0.3316014,0.0133735
875,56925.0,481370169.0,0.1453844,-1.293514,0.00385682,2.326921,-0.5663989,-0.09408624,-3.116003,-0.1243595,0.06412867,-6.875075,35.44235,0.3314718,0.01847781
876,56987.0,481470145.0,-0.5414661,1.376162,-0.007064554,2.877359,4.937366,-0.1075716,-2.883308,-0.6483874,0.06564567,-4.050485,-140.6688,0.3302736,0.0266615
877,57050.0,481570100.0,-0.7890282,0.4293509,-0.000497187,3.294412,5.306376,-0.1042087,-2.151618,-1.071105,0.06770982,-5.716665,59.05981,0.3307574,0.01885655
878,57114.0,481670109.0,-0.09276567,-0.1839215,0.001497058,3.203688,4.099555,-0.1061362,-1.469815,-1.69085,0.06979266,-1.135014,-35.32085,0.3312147,0.01236705
879,57175.0,481770160.0,-0.3342538,1.127278,-0.004942237,-0.3927414,6.327667,-0.1205769,-0.9452161,-1.447058,0.07168967,-0.1672026,-75.57898,0.3306796,0.009884917
880,57240.0,481870115.0,-2.105758,0.6467231,-0.005251474,-1.751804,3.207297,-0.1142309,-0.577865,-0.8517882,0.07329033,-2.430014,175.9787,0.3308668,0.005230485
881,57301.0,481970144.0,-1.755362,-1.279031,-0.0002856021,-0.1097771,0.102767,-0.1063634,-0.3394329,-0.3787856,0.07419675,-2.437892,11.64894,0.3303687,0.008856866
882,57363.0,482070124.0,1.819784,-2.422842,0.007981876,0.2468527,1.303623,-0.1078142,0.006727839,0.08711537,0.07492122,-4.889627,-18.55555,0.3289878,0.005162727
883,57426.0,482170110.0,3.884198,-1.544034,0.01525108,0.6992617,2.387604,-0.1093635,0.2560213,0.4831294,0.07470778,-4.32012,29.03051,0.329189,0.01761981
884,57489.0,482270184.0,3.172645,0.37543,0.01130526,1.120343,3.093503,-0.111926,0.2250814,0.8519055,0.07388692,-3.842366,135.24,0.3281984,0.01495942
885,57553.0,482370173.0,1.469686,2.36276,-2.680998e-05,-1.025337,4.633599,-0.1216486,-0.3121985,1.560901,0.07192661,-1.314442,-77.95029,0.3267131,0.01602697
886,57615.0,482470156.0,-2.631177,6.78598,-0.0281535,-1.53844,1.994468,-0.1162918,-1.316099,2.05521,0.06895379,-1.68777,-23.24457,0.3259228,0.009481588
887,57678.0,482570183.0,-4.049095,4.471041,-0.02274012,-1.418122,0.02377924,-0.1124115,-2.623101,3.934446,0.06506167,-3.345318,-68.06984,0.325479,0.004258028
888,57743.0,482670110.0,-0.9519612,-2.740144,0.00866893,-2.386635,0.3347507,-0.1139576,-3.53429,2.421463,0.0609733,-0.6340425,68.59398,0.3263498,0.0111339
889,57804.0,482770133.0,0.1217996,-3.466455,0.009673686,-3.000787,0.1576936,-0.1177099,-4.493671,2.969012,0.05673882,-0.1338396,86.54146,0.3267025,0.01042945
890,57869.0,482870103.0,3.245348,-1.695212,0.00977476,-1.310303,-1.111901,-0.1114943,-5.658335,2.038954,0.0536259,6.276365,-184.6295,0.327392,0.1351887
891,57930.0,482970138.0,1.731224,2.530139,-0.004737441,-0.884787,-0.08001221,-0.111532,-6.575716,2.088934,0.05069304,2.028445,115.4358,0.3272737,0.0342085
892,57992.0,483070150.0,-0.2301125,2.653583,-0.004886698,1.733485,0.6046302,-0.1106237,-7.355921,1.345906,0.04810924,8.592001,-17.82331,0.3280264,0.03315977
893,58056.0,483170179.0,-0.2797993,1.746015,-0.006555035,0.2608395,1.951006,-0.1150748,-8.32364,1.423449,0.04591344,12.65884,-53.72944,0.3289049,0.008974274
894,58119.0,483270190.0,-2.235776,-0.9428212,0.002772836,-0.6828069,3.297639,-0.1234725,-8.978293,1.534272,0.04366106,7.96143,146.9885,0.3273577,0.03684633
895,58183.0,483370100.0,-0.7727759,-0.7822906,-0.001377671,-1.80746,1.253811,-0.1199343,-9.455717,0.7411138,0.0421599,4.963166,-34.39655,0.3268801,0.02994236
896,58248.0,483470149.0,1.539494,-2.539212,0.01098898,-0.8475954,-3.096831,-0.105234,-9.636477,0.6070296,0.04124673,4.412061,71.66891,0.328041,0.008293479
897,58311.0,483570165.0,1.394537,0.2067357,0.001197722,-0.5389665,-0.6636171,-0.1134922,-9.977979,-0.3208466,0.04106065,5.941249,-54.058840000000004,0.3277047,0.02182222
898,58374.0,483670121.0,1.146324,-0.8815132,0.008836234,2.108535,-2.675151,-0.09810156,-9.450836,-1.284391,0.04191139,10.65985,23.96498,0.3311366,0.02830514
899,58436.0,483770153.0,-1.213294,-0.1700044,-0.004245515,0.1515296,1.345198,-0.1134422,-9.203835,-1.699859,0.0433059,15.14888,-26.87082,0.3320382,0.02445772
900,58501.0,483870143.0,-1.758701,0.1896374,-0.008032468,-0.7606675,2.455429,-0.1178954,-8.544557,-2.681604,0.04572581,14.36614,43.52207,0.3316603,0.01048854
901,58562.0,483970118.0,-1.524359,-1.666967,0.0002338439,0.5362092,-3.573063,-0.09762515,-7.479176,-2.517626,0.04785545,11.70569,60.65636,0.3321572,0.009793011
902,58625.0,484070163.0,-0.5064055,-0.9922622,-0.000173528,1.7967,-1.411846,-0.1058878,-7.023275,-2.524909,0.05069837,11.89849,-67.51785,0.332461,0.01210404
903,58688.0,484170125.0,-0.02958521,-1.602757,0.006288204,0.6896511,1.357972,-0.114149,-6.076218,-2.209739,0.05332901,7.021323,46.41685,0.332677,0.004835415
904,58751.0,484270194.0,0.1572312,-1.492123,0.00658582,2.303766,-2.313219,-0.09629463,-4.91483,-2.654429,0.05614014,5.825827,-51.12772,0.3332926,0.009712895
905,58815.0,484370145.0,-0.5023594,-1.584903,0.002633748,2.721154,0.9346433,-0.1083973,-3.892062,-3.128699,0.0591844,5.077135,17.554,0.3322494,0.01853744
906,58877.0,484470154.0,-0.8805092,0.08434647,-0.006648895,0.3655052,2.765246,-0.1136436,-2.878859,-2.882062,0.0624266,2.89977,51.01929,0.3329936,0.01056703
907,58940.0,484570127.0,-3.35928,1.710289,-0.01688056,0.165253,0.5739936,-0.1096504,-2.149235,-2.83211,0.06589308,1.195429,-16.29066,0.3321573,0.01714661
908,59003.0,484670118.0,-2.836405,1.312516,-0.01822339,-1.463166,-0.2212634,-0.1097097,-0.9925362,-2.592216,0.06974125,-5.585824,-52.384,0.3295331,0.02509719
909,59065.0,484770147.0,-2.399028,-2.252648,0.0003323057,-1.90429,0.935755,-0.1164773,0.3506926,-2.234095,0.07285435,-14.62086,165.4226,0.327536,0.01946803
910,59130.0,484870130.0,-0.6428826,-4.098096,0.01098786,-0.4042004,-2.677,-0.1020899,1.541994,-2.302993,0.07531933,-15.59514,-26.17397,0.3267649,0.01281309
911,59191.0,484970152.0,1.28958,-1.296673,0.001915846,-0.09991056,-1.358001,-0.1088033,2.318749,-2.553047,0.07761455,-21.29678,30.18694,0.3245034,0.02996048
912,59253.0,485070117.0,1.155611,-0.03559113,-0.00121962,0.8533635,-1.779753,-0.1016703,2.666681,-1.474662,0.07912524,-21.59059,-183.5306,0.3239604,0.01990923
913,59316.0,485170157.0,-0.2976476,1.183191,-0.007110445,4.29223,-5.171988,-0.08413592,2.737712,-0.04406349,0.07956537,-21.37687,-27.83108,0.3256732,0.02973562
914,59379.0,485270158.0,0.2938496,-1.481736,0.003749043,5.041509,-2.119466,-0.09081782,2.652748,0.5863063,0.07901819,-12.89096,43.21346,0.3280354,0.01741568
915,59444.0,485370125.0,0.2090968,1.562448,-0.007557395,6.704211,1.293708,-0.09166407,2.631469,0.5235869,0.07846938,-0.7957052,-138.8305,0.3306793,0.05699797
916,59506.0,485470134.0,0.9396968,1.509505,-0.003773265,5.263741,3.471325,-0.0995307,2.457224,0.9642547,0.07776047,9.499753,15.27643,0.333924,0.01113564
917,59569.0,485570176.0,1.238103,0.9034001,0.000352253,2.005287,5.490285,-0.1131448,2.394918,0.8323709,0.07710731,15.85075,-37.54311,0.3338928,0.004900986
918,59632.0,485670154.0,-0.5422323,2.670885,-0.01067816,0.2102091,2.294454,-0.1078318,2.373986,0.0142877,0.0764716,17.66576,-96.81053,0.3333829,0.01870914
919,59693.0,485770124.0,-2.03418,2.004503,-0.01342496,-2.565601,3.674696,-0.1205109,2.074451,0.5778604,0.07598019,13.12322,69.92064,0.3313323,0.02098991
920,59759.0,485870140.0,-2.850641,-1.410871,-0.003171575,-1.50798,-1.170968,-0.103626,1.479545,1.838142,0.07471208,10.83673,13.28602,0.3312232,0.005897826
921,59820.0,485970134.0,-0.1069116,-3.867475,0.009461703,0.5257897,-3.207365,-0.09598315,1.075815,1.652546,0.072483,8.439464,22.09139,0.3308266,0.01828037
922,59881.0,486070103.0,3.358494,-2.590506,0.01087666,0.390839,0.4286964,-0.1045206,0.3271149,2.094801,0.06983592,3.892065,-124.1859,0.3299628,0.009142518
923,59944.0,486170120.0,1.846373,2.309672,-0.001568695,3.031153,1.189002,-0.1043175,-0.4788215,1.624635,0.06726868,2.053722,89.5999,0.3302084,0.01400535
924,60007.0,486270145.0,0.5448816,3.664479,-0.009958977,7.279282,1.644592,-0.09057548,-1.289863,1.382474,0.06535245,5.174972,-45.81337,0.3313648,0.01237515
925,60071.0,486370154.0,-0.4546883,1.19325,-0.003411098,13.57452,5.677849,-0.08490723,-1.867278,1.413371,0.06385786,5.518897,76.12114,0.3308918,0.01122751
926,60133.0,486470162.0,1.098605,-1.178226,0.0004898699,16.76505,13.07842,-0.09247131,-2.247219,1.140688,0.06230938,6.812832,-8.53157,0.3306179,0.007844116
927,60196.0,486570188.0,1.718524,-1.244816,0.004335493,15.71751,18.21879,-0.1065439,-2.411686,0.5592642,0.06111809,3.376749,14.22367,0.329547,0.008432016
928,60260.0,486670134.0,2.303463,0.3010751,0.00556995,10.5915,16.12016,-0.1124493,-2.964699,1.151203,0.05985308,2.224369,0.6714821,0.330481,0.01229065
929,60321.0,486770243.0,2.501864,1.289428,0.003104701,9.937687,11.26288,-0.1029324,-3.57812,1.487399,0.05825027,-2.244686,76.38063,0.3292436,0.01830201
930,60387.0,486870095.0,3.118409,2.441952,-0.003926347,7.008042,8.704329,-0.1031043,-3.996416,1.318263,0.05700593,-8.28457,-46.17062,0.3283512,0.006030766
931,60448.0,486970112.0,0.5072057,2.609731,-0.005746569,15.196,5.140079,-0.07720107,-4.461905,1.272085,0.05596965,-13.54381,-11.41176,0.327262,0.007103146
932,60510.0,487070136.0,-0.5949868,2.123971,-0.006521124,18.25306,11.76276,-0.08707678,-4.59081,0.6429516,0.05516204,-20.69415,104.565,0.3267305,0.01171658
933,60573.0,487170157.0,-1.082967,1.232358,-0.007721206,5.190608,15.60596,-0.1239685,-4.688241,0.6557361,0.05419789,-18.11086,-137.2629,0.3277287,0.03589746
934,60636.0,487270156.0,-1.822463,-0.4147039,-0.002742649,-5.556815,3.445779,-0.1167433,-5.192296,0.6247346,0.0531277,-12.85589,49.58315,0.3311419,0.005514834
935,60700.0,487370130.0,-0.6611871,-1.170704,-0.004041307,-10.70312,-7.461618,-0.1059922,-5.563736,0.8699482,0.05218406,-5.048027,47.82505,0.3323314,0.008240714
936,60762.0,487470140.0,-1.589916,-0.3188877,-0.005175586,-10.34288,-12.55067,-0.09390388,-5.540813,0.6496207,0.05175534,0.04262337,69.77797,0.3326946,0.009334141
937,60825.0,487570135.0,-2.586517,1.840468,-0.01596589,-6.502265,-13.16426,-0.08449721,-5.731553,0.3658591,0.05127316,10.76161,-79.89635,0.3336156,0.01790449
938,60888.0,487670180.0,-3.099618,0.5587459,-0.01146625,-2.719233,-10.98968,-0.08122365,-5.769316,-0.3847115,0.05145689,17.44512,-30.06163,0.3348807,0.01159688
939,60949.0,487770140.0,-0.9075651,-3.827038,0.007600017,-1.529367,-7.910022,-0.08460416,-5.610754,-0.4718855,0.05211429,23.12712,-14.54582,0.3364546,0.01185491
940,61014.0,487870129.0,1.103408,-3.083117,0.008146789,0.4756765,-8.818694,-0.07191782,-5.201382,-0.9897632,0.05308579,28.07179,55.05238,0.3384242,0.01989319
941,61076.0,487970144.0,0.2328158,1.287684,-0.004534178,2.726185,-9.120766,-0.0634183,-4.577102,-1.961157,0.05501191,29.6371,85.00271,0.3388751,0.007673765
942,61138.0,488070134.0,-1.52919,2.119463,-0.01035134,4.988704,-6.7629,-0.06240284,-3.898186,-2.527467,0.0577546,30.88651,62.53672,0.3396635,0.004270478
943,61201.0,488170099.0,-2.440599,1.089296,-0.01211428,5.282266,-4.239324,-0.06473491,-2.659883,-3.549171,0.06171766,30.75672,-24.34874,0.3402104,0.00748542
944,61264.0,488270153.0,-1.336815,-1.414207,-0.004349238,5.591159,-3.629544,-0.06157852,-1.304065,-3.745562,0.06656874,27.80556,1.209068,0.3397447,0.006564617
945,61328.0,488370143.0,-0.6258677,-2.231984,-0.0009529954,5.965318,-2.586081,-0.06243296,0.2036292,-3.710963,0.07137644,25.94411,-79.6957,0.3392754,0.005476251
946,61390.0,488470244.0,-0.6615812,-1.249815,-0.0002580895,4.771024,-1.737303,-0.06432051,1.863106,-3.939438,0.07641678,20.41991,-40.48738,0.3381233,0.008332168
947,61456.0,488570207.0,0.1374412,-0.2224134,-0.00423348,4.401773,-1.423457,-0.06509551,3.495121,-4.494723,0.08203667,12.26017,8.647823,0.3366193,0.01199494
948,61519.0,488670123.0,0.5918581,-1.136127,0.001458901,3.806452,-1.984227,-0.06393617,5.575957,-4.95353,0.08822862,2.92886,12.9384,0.3349455,0.02707885
949,61580.0,488770127.0,1.876773,-1.956147,0.008497068,3.220685,-2.004941,-0.06291773,7.489237,-4.841928,0.09472523,-6.702601,81.44197,0.3327754,0.03299585
950,61645.0,488870127.0,2.782945,-0.08130713,0.00650396,2.702804,-1.817508,-0.06255903,9.663817,-5.059347,0.101651,-13.61336,-12.0532,0.3302323,0.01968408
951,61707.0,488970155.0,2.597826,2.221236,6.047182e-05,2.858669,-0.4274655,-0.06788267,11.56954,-5.458461,0.108773,-16.20773,-64.55946,0.3292721,0.002930905
952,61769.0,489070130.0,2.737721,1.273656,0.004860874,2.322959,-1.125287,-0.06483088,13.19895,-5.115606,0.1150189,-16.79336,40.40527,0.3290212,0.0104948
953,61832.0,489170130.0,2.645894,0.9282568,0.004114714,2.432572,-1.569039,-0.06230392,14.69424,-5.398421,0.1204044,-10.52148,73.9521,0.3299249,0.01074082
954,61895.0,489270132.0,1.332841,2.251152,-0.004180943,1.642588,-0.6805578,-0.06741163,15.79146,-5.006433,0.1249563,-3.799294,-62.70628,0.3299882,0.01055165
955,61959.0,489370132.0,0.4345662,1.608334,-0.003440076,1.318166,-0.576763,-0.06718258,16.75171,-4.463478,0.1287839,-4.243521,14.14843,0.329275,0.007647938
956,62021.0,489470146.0,1.215742,-1.216655,0.005860893,-0.003844969,-0.9573692,-0.06642064,17.62435,-3.484309,0.1316842,-2.839494,57.75652,0.3297926,0.01391307
957,62084.0,489570125.0,1.878371,-1.836421,0.0105522,0.1198996,-1.147027,-0.06648998,18.3384,-2.907187,0.1334008,1.295176,104.3007,0.3304146,0.01248576
958,62147.0,489670123.0,1.925619,0.1082024,0.006097611,1.430174,-1.541268,-0.06375843,18.86783,-2.385347,0.1342505,4.533402,110.3555,0.331001,0.007561595
959,62208.0,489770122.0,2.532901,0.6164076,0.005437705,1.734628,-0.1756805,-0.06760215,19.04162,-0.7209586,0.1342562,8.518365,-23.85836,0.331145,0.004087736
960,62273.0,489870140.0,3.559985,-1.444774,0.0171062,1.603377,-0.3444019,-0.06389267,19.17101,-0.03252422,0.1330196,10.49274,-90.94153,0.3316702,0.0143482
961,62334.0,489970125.0,3.665774,-0.3244817,0.01365939,0.9280577,0.5663992,-0.06862168,18.87398,1.385916,0.1310432,9.967244,-70.76626,0.3323296,0.02007443
962,62397.0,490070122.0,27.54548,1.478287,0.06495975,1.551684,0.4362906,-0.06538122,18.40937,2.751083,0.1284387,3.913683,33.12807,0.3319785,0.01409185
963,62460.0,490170155.0,36.45587,19.24361,0.04807702,2.128134,1.56355,-0.07011508,17.82982,3.310621,0.1251939,-4.07411,17.50612,0.3304696,0.01462303
964,62523.0,490270095.0,15.45989,37.02434,-0.04704324,-0.2371164,0.9738761,-0.07057484,17.12712,3.201939,0.1223974,-7.473173,-70.81023,0.3309852,0.007062944
965,62587.0,490370201.0,-16.89594,20.17255,-0.0848428,-0.7098012,-1.452204,-0.06636079,15.92335,4.661051,0.1184229,-10.28608,-13.76524,0.3318212,0.006547772
966,62649.0,490470187.0,-28.15414,-9.885654,-0.03097772,0.708531,-2.852391,-0.05777012,14.38532,6.705322,0.1123139,-18.27074,11.3801,0.3287515,0.04121107
967,62712.0,490570138.0,-21.98003,-28.33221,0.02014923,2.681187,-1.794547,-0.05683448,12.62135,7.580121,0.1048495,-27.1319,-43.011,0.3249148,0.03111588
968,62775.0,490670269.0,-17.47103,-26.82071,0.02226323,2.677867,1.0168,-0.06302378,10.2035,8.362812,0.09716722,-31.00367,-11.15227,0.3223704,0.01828947
969,62836.0,490770153.0,-3.476855,-19.52729,0.03630793,2.12458,1.961108,-0.0645732,7.217468,8.040621,0.08936699,-26.20844,-121.3996,0.3236745,0.02900098
970,62901.0,490870163.0,-0.6592805,-7.767404,0.01904282,1.194959,2.472234,-0.07005587,4.409848,7.33156,0.08208659,-18.92506,27.08406,0.3247231,0.003134817
971,62963.0,490970108.0,1.942172,-3.136136,0.01626718,-0.6194441,1.393759,-0.06916843,1.759189,6.719059,0.07534593,-21.13147,-21.29126,0.3226004,0.02770079
972,63026.0,491070141.0,2.502324,-1.055507,0.01942217,1.544761,-1.321262,-0.06015806,-0.7317541,6.204635,0.06844508,-18.4237,-17.5828,0.3231974,0.03997134
973,63089.0,491170138.0,4.696399,2.612442,0.01344653,1.525681,-0.1097257,-0.06263013,-3.195169,6.089036,0.06127679,-11.6884,-10.36816,0.3256344,0.01630699
974,63152.0,491270201.0,5.1062,6.678882,0.003763549,0.5624023,2.399855,-0.07153195,-5.599887,5.348033,0.05477214,-6.365383,59.9762,0.325976,0.007352119
975,63216.0,491370151.0,3.72815,7.280263,-0.002849678,-1.518611,1.793132,-0.07317203,-7.269839,3.589924,0.05004419,-1.48805,-82.38173,0.3260588,0.006247227
976,63278.0,491470121.0,-2.68719,5.691291,-0.01360746,-1.509594,0.1068135,-0.06918979,-8.598001,2.072974,0.04745934,3.578095,-67.4736,0.3274709,0.006182021
977,63341.0,491570129.0,-7.299632,0.9854368,-0.01464578,-1.036559,0.6198805,-0.07395425,-9.244584,0.8823068,0.04687159,4.769518,24.53051,0.3278798,0.009960324
978,63404.0,491670109.0,-5.993396,-4.37701,-0.002241889,-1.36826,0.7457468,-0.07382067,-8.944627,-0.2853703,0.04730301,3.040862,35.61907,0.3276109,0.005091217
