,0,1,2,3,4,5,6,7,8,9,10
1128,72902.0,506770086.0,0.65,0.0,1.42,0.62,267.73,263.37,0.03,0.01,3.0
1129,72967.0,506870108.0,0.68,-0.62,1.5,0.99,267.73,263.01,0.03,0.01,3.0
1130,73029.0,506970107.0,0.77,-0.42,1.56,1.55,267.73,262.72,0.03,0.01,3.0
1131,73091.0,507070108.0,0.91,0.12,1.57,1.94,267.73,262.59,0.03,0.01,3.0
1132,73154.0,507170095.0,0.97,0.72,1.6,1.76,267.73,262.52,0.03,0.01,3.0
1133,73216.0,507270181.0,1.04,0.95,1.56,1.55,267.73,262.58,0.03,0.02,3.0
1134,73280.0,507370087.0,1.15,0.71,1.51,1.56,267.73,262.8,0.03,0.02,3.0
1135,73343.0,507470193.0,1.18,1.1,1.54,1.69,267.73,263.15,0.03,0.02,3.0
1136,73406.0,507570113.0,1.25,1.31,1.53,2.14,267.73,263.45,0.03,0.02,3.0
1137,73469.0,507670137.0,1.25,0.94,1.45,2.32,267.73,263.66,0.03,0.02,3.0
1138,73530.0,507770131.0,1.19,0.73,1.38,1.62,267.73,263.97,0.03,0.02,3.0
1139,73595.0,507870115.0,1.19,0.35,1.2,1.01,267.73,264.28,0.02,0.02,3.0
1140,73657.0,507970088.0,1.17,0.52,1.13,0.67,267.73,264.5,0.02,0.02,3.0
1141,73719.0,508070144.0,1.1,1.02,1.23,0.44,267.73,264.73,0.03,0.02,3.0
1142,73782.0,508170156.0,1.19,1.1,1.38,0.34,267.73,264.9,0.03,0.02,3.0
1143,73844.0,508270114.0,1.16,0.94,1.46,0.73,267.73,265.02,0.02,0.02,3.0
1144,73908.0,508370183.0,1.16,0.51,1.5,1.13,267.73,265.32,0.02,0.02,3.0
1145,73971.0,508470083.0,1.1,0.42,1.49,1.54,267.73,265.67,0.02,0.02,3.0
1146,74034.0,508570136.0,1.09,0.6,1.45,1.56,267.73,265.96,0.02,0.02,3.0
1147,74097.0,508670119.0,1.18,0.24,1.46,1.34,267.73,266.18,0.02,0.02,3.0
1148,74158.0,508770143.0,1.09,0.34,1.5,0.99,267.73,266.54,0.02,0.01,3.0
1149,74222.0,508870117.0,0.98,0.94,1.43,1.11,267.73,266.89,0.02,0.01,3.0
1150,74288.0,508970116.0,1.04,1.17,1.48,1.09,267.73,267.36,0.02,0.01,3.0
1151,74350.0,509070164.0,1.09,0.96,1.63,0.77,267.73,267.94,0.02,0.01,3.0
1152,74413.0,509170114.0,0.93,0.9,1.68,0.62,267.73,268.38,0.02,0.01,3.0
1153,74476.0,509270182.0,0.94,0.55,1.74,0.7,267.73,268.89,0.02,0.01,3.0
1154,74540.0,509370117.0,0.88,0.24,2.05,0.17,267.73,269.37,0.02,0.01,3.0
1155,74603.0,509470162.0,0.7,0.31,2.19,0.41,267.73,269.58,0.02,0.01,3.0
1156,74666.0,509570176.0,0.55,0.21,2.23,1.19,267.73,269.64,0.02,0.0,3.0
1157,74729.0,509670108.0,0.44,0.31,2.38,1.52,267.73,269.51,0.02,0.0,3.0
1158,74790.0,509770113.0,0.24,1.02,2.47,1.73,267.73,269.08,0.02,0.0,3.0
1159,74854.0,509870088.0,0.2,1.33,2.54,1.9,267.73,268.39,0.02,0.0,3.0
1160,74917.0,509970193.0,0.06,1.4,2.53,2.53,267.73,267.61,0.02,0.0,3.0
1161,74979.0,510070139.0,-0.08,1.59,2.73,2.28,267.73,266.83,0.02,0.0,3.0
1162,75042.0,510170144.0,-0.05,1.27,3.0,1.34,267.73,266.28,0.02,0.0,3.0
1163,75104.0,510270093.0,0.56,0.93,2.94,0.78,267.73,266.38,0.02,0.0,3.0
1164,75168.0,510370116.0,0.48,1.11,2.25,0.67,267.73,266.45,0.02,0.0,3.0
1165,75231.0,510470111.0,0.73,1.11,2.07,0.85,267.73,266.54,0.04,0.01,3.0
1166,75294.0,510570095.0,0.7,0.87,1.99,1.07,267.73,266.49,0.04,0.01,3.0
1167,75357.0,510670143.0,0.55,0.85,2.15,1.27,267.73,266.58,0.04,0.01,3.0
1168,75418.0,510770084.0,0.59,0.71,2.22,1.43,267.73,266.58,0.04,0.01,3.0
1169,75482.0,510870183.0,0.52,0.59,2.24,1.48,267.73,266.59,0.04,0.01,3.0
1170,75545.0,510970149.0,0.48,0.64,2.27,1.53,267.73,266.71,0.04,0.02,3.0
1171,75608.0,511070173.0,0.45,0.58,2.42,1.44,267.73,266.69,0.04,0.02,3.0
1172,75671.0,511170083.0,0.55,0.57,2.38,1.38,267.73,266.56,0.04,0.02,3.0
1173,75733.0,511270128.0,0.59,0.66,2.29,1.38,267.73,266.59,0.03,0.02,3.0
1174,75797.0,511370126.0,0.62,0.66,2.31,1.37,267.73,266.66,0.03,0.02,3.0
1175,75861.0,511470198.0,0.68,0.64,2.32,1.36,267.73,266.59,0.03,0.02,3.0
1176,75924.0,511570129.0,0.76,0.62,2.09,1.36,267.73,266.62,0.03,0.02,3.0
1177,75987.0,511670179.0,0.86,0.63,1.86,1.37,267.73,266.59,0.02,0.02,3.0
1178,76048.0,511770113.0,0.92,0.6,1.72,1.36,267.73,266.6,0.02,0.02,3.0
1179,76111.0,511870160.0,0.97,0.57,1.7,1.38,267.73,266.58,0.02,0.02,3.0
1180,76173.0,511970117.0,1.01,0.55,1.72,1.39,267.73,266.57,0.02,0.02,3.0
1181,76236.0,512070125.0,1.06,0.56,1.75,1.37,267.73,266.59,0.02,0.02,3.0
1182,76299.0,512170137.0,1.1,0.54,1.76,1.39,267.73,266.56,0.02,0.02,3.0
1183,76362.0,512270124.0,1.16,0.54,1.77,1.4,267.73,266.55,0.02,0.02,3.0
1184,76426.0,512370073.0,1.0,0.54,1.5,1.39,267.73,266.56,0.02,0.02,3.0
1185,76489.0,512470089.0,0.73,0.49,1.09,1.36,267.72,266.52,0.01,0.02,3.0
1186,76552.0,512570113.0,0.49,0.5,0.73,1.35,267.72,266.53,0.01,0.02,3.0
1187,76615.0,512670139.0,0.31,0.47,0.46,1.34,267.71,266.53,0.01,0.02,3.0
1188,76676.0,512770139.0,0.19,0.46,0.28,1.33,267.71,266.49,0.01,0.02,3.0
1189,76740.0,512870142.0,0.11,0.45,0.17,1.34,266.5,266.5,0.01,0.02,3.0
1190,76802.0,512970082.0,0.07,0.44,0.1,1.35,266.5,266.49,0.01,0.02,3.0
1191,76864.0,513070141.0,0.04,0.43,0.06,1.35,266.49,266.49,0.01,0.02,3.0
1192,76929.0,513170096.0,0.02,0.42,0.03,1.35,266.48,266.48,0.01,0.02,3.0
1193,76991.0,513270093.0,0.01,0.42,0.01,1.35,266.48,266.48,0.01,0.02,3.0
1194,77055.0,513370050.0,0.0,0.4,0.01,1.35,266.46,266.46,0.01,0.02,3.0
1195,77118.0,513470078.0,0.0,0.38,0.01,1.35,266.46,266.46,0.01,0.02,3.0
1196,77181.0,513570139.0,0.0,0.38,0.01,1.34,266.46,266.46,0.01,0.02,3.0
1197,77244.0,513670126.0,0.0,0.38,0.01,1.34,266.46,266.46,0.01,0.01,3.0
1198,77305.0,513770204.0,0.0,0.37,0.01,1.34,266.44,266.44,0.01,0.01,3.0
1199,77369.0,513870077.0,0.0,0.37,0.01,1.34,266.43,266.43,0.01,0.01,3.0
1200,77431.0,513970105.0,0.0,0.36,0.01,1.34,266.42,266.42,0.01,0.01,3.0
1201,77496.0,514070107.0,0.0,0.34,0.01,1.34,266.42,266.42,0.01,0.01,3.0
1202,77560.0,514170079.0,0.0,0.33,0.01,1.34,266.42,266.42,0.01,0.01,3.0
1203,77622.0,514270086.0,0.0,0.32,0.01,1.34,266.42,266.42,0.01,0.01,3.0
1204,77686.0,514370123.0,0.0,0.32,0.01,1.34,266.4,266.4,0.01,0.01,3.0
1205,77749.0,514470104.0,0.0,0.32,0.01,1.34,266.39,266.39,0.01,0.01,3.0
1206,77812.0,514570087.0,0.0,0.31,0.01,1.35,266.38,266.38,0.01,0.01,3.0
1207,77875.0,514670117.0,0.0,0.31,0.01,1.35,266.38,266.38,0.01,0.01,3.0
1208,77936.0,514770048.0,0.0,0.3,0.01,1.34,266.38,266.39,0.01,0.01,3.0
1209,78000.0,514870157.0,0.0,0.29,0.01,1.34,266.38,266.38,0.01,0.01,3.0
1210,78062.0,514970077.0,0.0,0.29,0.01,1.34,266.37,266.37,0.01,0.01,3.0
1211,78124.0,515070064.0,0.0,0.28,0.01,1.34,266.36,266.36,0.01,0.01,3.0
1212,78187.0,515170101.0,0.0,0.28,0.01,1.35,266.35,266.35,0.01,0.01,3.0
1213,78250.0,515270128.0,0.0,0.27,0.01,1.35,266.35,266.36,0.01,0.01,3.0
1214,78314.0,515370158.0,0.0,0.27,0.01,1.36,266.36,266.36,0.01,0.01,3.0
1215,78377.0,515470082.0,0.0,0.27,0.01,1.35,266.35,266.35,0.01,0.01,3.0
1216,78440.0,515570136.0,0.0,0.26,0.01,1.35,266.34,266.34,0.01,0.01,3.0
1217,78503.0,515670105.0,0.0,0.25,0.01,1.35,266.33,266.33,0.01,0.01,3.0
1218,78564.0,515770115.0,0.0,0.24,0.01,1.35,266.32,266.33,0.01,0.01,3.0
1219,78628.0,515870154.0,0.0,0.24,0.01,1.35,266.33,266.33,0.01,0.01,3.0
1220,78690.0,515970126.0,0.0,0.24,0.01,1.35,266.33,266.33,0.01,0.01,3.0
1221,78752.0,516070140.0,0.0,0.24,0.01,1.35,266.32,266.32,0.01,0.01,3.0
1222,78815.0,516170095.0,0.0,0.24,0.01,1.35,266.31,266.31,0.01,0.01,3.0
1223,78878.0,516270141.0,0.0,0.23,0.01,1.36,266.3,266.3,0.01,0.01,3.0
1224,78942.0,516370068.0,0.0,0.22,0.01,1.36,266.3,266.3,0.01,0.01,3.0
1225,79005.0,516470138.0,0.0,0.22,0.01,1.36,266.3,266.3,0.01,0.01,3.0
1226,79068.0,516570109.0,0.0,0.22,0.01,1.36,266.3,266.3,0.01,0.01,3.0
1227,79131.0,516670090.0,0.0,0.22,0.01,1.35,266.29,266.3,0.01,0.0,3.0
1228,79192.0,516770085.0,0.0,0.23,0.01,1.35,266.28,266.29,0.01,0.0,3.0
1229,79256.0,516870103.0,0.0,0.22,0.01,1.36,266.27,266.28,0.01,0.0,3.0
1230,79318.0,516970051.0,0.0,0.22,0.01,1.37,266.27,266.27,0.01,0.0,3.0
1231,79380.0,517070095.0,0.0,0.21,0.01,1.36,266.28,266.28,0.01,0.0,3.0
1232,79443.0,517170170.0,0.0,0.21,0.01,1.36,266.28,266.28,0.01,0.0,3.0
1233,79509.0,517270146.0,0.0,0.21,0.01,1.35,266.27,266.27,0.01,0.0,3.0
1234,79574.0,517370145.0,0.0,0.21,0.01,1.36,266.26,266.26,0.01,0.0,3.0
1235,79637.0,517470123.0,0.0,0.21,0.01,1.36,266.25,266.25,0.01,0.0,3.0
1236,79700.0,517570109.0,0.0,0.22,0.01,1.37,266.26,266.26,0.01,0.0,3.0
1237,79763.0,517670112.0,0.0,0.23,0.01,1.38,266.27,266.27,0.0,0.0,3.0
1238,79824.0,517770092.0,0.0,0.25,0.01,1.38,266.27,266.28,0.0,0.0,3.0
1239,79888.0,517870044.0,0.0,0.27,0.01,1.38,266.27,266.28,0.0,0.0,3.0
1240,79951.0,517970094.0,0.0,0.29,0.01,1.38,266.27,266.27,0.0,0.0,3.0
1241,80011.0,518070102.0,0.0,0.3,0.0,1.39,266.25,266.27,0.0,0.0,3.0
1242,80072.0,518170049.0,0.0,0.32,0.0,1.39,266.24,266.28,0.0,0.0,3.0
1243,80133.0,518270127.0,0.0,0.34,0.0,1.39,266.29,266.29,0.0,0.0,3.0
1244,80198.0,518370076.0,0.0,0.36,0.0,1.4,266.3,266.3,0.0,0.0,3.0
1245,80262.0,518470109.0,0.0,0.38,0.0,1.4,266.3,266.3,0.0,0.0,3.0
1246,80326.0,518570055.0,0.0,0.4,0.0,1.4,266.29,266.29,0.0,0.0,3.0
1247,80389.0,518670110.0,0.0,0.42,0.0,1.41,266.31,266.3,0.0,0.0,3.0
1248,80450.0,518770111.0,0.0,0.43,0.0,1.41,266.32,266.32,0.0,0.0,3.0
1249,80514.0,518870097.0,0.0,0.46,0.0,1.42,266.3,266.29,0.0,0.0,3.0
1250,80576.0,518970185.0,0.0,0.48,0.0,1.41,266.33,266.33,0.0,0.0,3.0
1251,80638.0,519070066.0,0.0,0.49,0.0,1.41,266.3,266.3,0.0,0.0,3.0
1252,80704.0,519170127.0,0.0,0.51,0.0,1.41,266.33,266.33,0.0,0.0,3.0
1253,80766.0,519270065.0,0.0,0.52,0.0,1.42,266.32,266.32,0.0,0.0,3.0
1254,80830.0,519370091.0,0.0,0.54,0.0,1.42,266.33,266.32,0.0,0.0,3.0
1255,80894.0,519470086.0,0.0,0.54,0.0,1.42,266.33,266.33,0.0,0.0,3.0
1256,80957.0,519570102.0,0.0,0.56,0.0,1.43,266.34,266.33,0.0,0.0,3.0
1257,81020.0,519670086.0,0.0,0.56,0.0,1.43,266.34,266.33,0.0,0.0,3.0
1258,81081.0,519770088.0,0.0,0.58,0.0,1.43,266.34,266.33,0.0,0.0,3.0
1259,81145.0,519870092.0,0.0,0.58,0.0,1.43,266.35,266.34,0.0,0.0,3.0
1260,81207.0,519970069.0,0.0,0.59,0.0,1.43,266.35,266.34,0.0,0.0,3.0
1261,81269.0,520070144.0,0.0,0.6,0.0,1.44,266.35,266.35,0.0,0.0,3.0
1262,81332.0,520170083.0,0.0,0.6,0.0,1.43,266.35,266.34,0.0,0.0,3.0
1263,81394.0,520270124.0,0.0,0.61,0.0,1.43,266.36,266.35,0.0,0.0,3.0
1264,81458.0,520370092.0,0.0,0.61,0.0,1.43,266.36,266.35,0.0,0.0,3.0
1265,81522.0,520470145.0,0.0,0.62,0.0,1.43,266.37,266.36,0.0,0.0,3.0
1266,81585.0,520570094.0,0.0,0.63,0.0,1.43,266.37,266.36,0.0,0.0,3.0
1267,81648.0,520670088.0,0.0,0.64,0.0,1.43,266.37,266.36,0.0,0.0,3.0
1268,81709.0,520770154.0,0.0,0.64,0.0,1.43,266.37,266.36,0.0,0.0,3.0
1269,81773.0,520870096.0,0.0,0.65,0.0,1.44,266.37,266.36,0.0,0.0,3.0
1270,81836.0,520970107.0,0.0,0.65,0.0,1.44,266.37,266.36,0.0,0.0,3.0
1271,81898.0,521070074.0,0.0,0.65,0.0,1.44,266.38,266.37,0.0,0.0,3.0
1272,81961.0,521170061.0,0.0,0.66,0.0,1.44,266.38,266.37,0.0,0.0,3.0
1273,82023.0,521270078.0,0.0,0.66,0.0,1.44,266.38,266.37,0.0,0.0,3.0
1274,82087.0,521370078.0,0.0,0.66,0.0,1.44,266.39,266.38,0.0,0.0,3.0
1275,82150.0,521470128.0,0.0,0.67,0.0,1.44,266.39,266.38,0.0,0.0,3.0
1276,82214.0,521570123.0,0.0,0.66,0.0,1.44,266.39,266.38,0.0,0.0,3.0
1277,82277.0,521670105.0,0.0,0.66,0.0,1.44,266.39,266.38,0.0,0.0,3.0
1278,82338.0,521770093.0,0.0,0.66,0.0,1.44,266.39,266.38,0.0,0.0,3.0
1279,82401.0,521870143.0,0.0,0.66,0.0,1.43,266.4,266.39,0.0,0.0,3.0
1280,82463.0,521970096.0,0.0,0.66,0.0,1.44,266.4,266.39,0.0,0.0,3.0
1281,82525.0,522070054.0,0.0,0.67,0.0,1.44,266.4,266.39,0.0,0.0,3.0
1282,82588.0,522170103.0,0.0,0.67,0.0,1.44,266.4,266.39,0.0,0.0,3.0
1283,82650.0,522270090.0,0.0,0.67,0.0,1.44,266.4,266.39,0.0,0.0,3.0
1284,82714.0,522370088.0,0.0,0.67,0.0,1.44,266.41,266.4,0.0,0.0,3.0
1285,82777.0,522470085.0,0.0,0.66,0.0,1.44,266.41,266.4,0.0,0.0,3.0
1286,82841.0,522570100.0,0.0,0.66,0.0,1.44,266.41,266.4,0.0,0.0,3.0
1287,82904.0,522670081.0,0.0,0.66,0.0,1.44,266.41,266.4,0.0,0.0,3.0
1288,82965.0,522770173.0,0.0,0.66,0.0,1.44,266.41,266.4,0.0,0.0,3.0
1289,83029.0,522870057.0,0.0,0.66,0.0,1.44,266.42,266.41,0.0,0.0,3.0
1290,83091.0,522970105.0,0.0,0.66,0.0,1.44,266.42,266.41,0.0,0.0,3.0
1291,83153.0,523070105.0,0.0,0.66,0.0,1.44,266.42,266.41,0.0,0.0,3.0
1292,83217.0,523170069.0,0.0,0.65,0.0,1.44,266.42,266.41,0.0,0.0,3.0
1293,83279.0,523270096.0,0.0,0.65,0.0,1.44,266.42,266.41,0.0,0.0,3.0
1294,83343.0,523370058.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1295,83406.0,523470111.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1296,83469.0,523570076.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1297,83533.0,523670139.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1298,83594.0,523770119.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1299,83658.0,523870126.0,0.0,0.65,0.0,1.44,266.43,266.42,0.0,0.0,3.0
1300,83720.0,523970103.0,0.0,0.64,0.0,1.44,266.44,266.43,0.0,0.0,3.0
1301,83782.0,524070080.0,0.0,0.64,0.0,1.44,266.44,266.43,0.0,0.0,3.0
1302,83846.0,524170076.0,0.0,0.64,0.0,1.44,266.44,266.43,0.0,0.0,3.0
1303,83912.0,524270106.0,0.0,0.64,0.0,1.43,266.44,266.43,0.0,0.0,3.0
1304,83976.0,524370113.0,0.0,0.64,0.0,1.43,266.44,266.43,0.0,0.0,3.0
1305,84039.0,524470120.0,0.0,0.64,0.0,1.43,266.44,266.44,0.0,0.0,3.0
1306,84102.0,524570080.0,0.0,0.64,0.0,1.43,266.44,266.44,0.0,0.0,3.0
1307,84166.0,524670122.0,0.0,0.64,0.0,1.43,266.45,266.44,0.0,0.0,3.0
1308,84227.0,524770073.0,0.0,0.64,0.0,1.43,266.45,266.44,0.0,0.0,3.0
1309,84291.0,524870073.0,0.0,0.64,0.0,1.43,266.45,266.44,0.0,0.0,3.0
1310,84353.0,524970098.0,0.0,0.63,0.0,1.42,266.45,266.44,0.0,0.0,3.0
1311,84415.0,525070146.0,0.0,0.64,0.0,1.42,266.45,266.44,0.0,0.0,3.0
1312,84478.0,525170066.0,0.0,0.63,0.0,1.42,266.45,266.45,0.0,0.0,3.0
1313,84540.0,525270143.0,0.0,0.63,0.0,1.42,266.46,266.45,0.0,0.0,3.0
1314,84604.0,525370112.0,0.0,0.63,0.0,1.42,266.46,266.45,0.0,0.0,3.0
1315,84667.0,525470139.0,0.0,0.63,0.0,1.42,266.46,266.45,0.0,0.0,3.0
1316,84730.0,525570135.0,0.0,0.63,0.0,1.42,266.46,266.45,0.0,0.0,3.0
1317,84793.0,525670076.0,0.0,0.63,0.0,1.41,266.47,266.46,0.0,0.0,3.0
1318,84855.0,525770129.0,0.0,0.63,0.0,1.41,266.47,266.46,0.0,0.0,3.0
1319,84919.0,525870074.0,0.0,0.63,0.0,1.41,266.47,266.46,0.0,0.0,3.0
1320,84981.0,525970093.0,0.0,0.63,0.0,1.41,266.48,266.47,0.0,0.0,3.0
1321,85043.0,526070084.0,0.0,0.63,0.0,1.41,266.48,266.47,0.0,0.0,3.0
1322,85106.0,526170099.0,0.0,0.63,0.0,1.41,266.48,266.47,0.0,0.0,3.0
1323,85168.0,526270101.0,0.0,0.63,0.0,1.4,266.48,266.47,0.0,0.0,3.0
1324,85232.0,526370138.0,0.0,0.62,0.0,1.4,266.48,266.47,0.0,0.0,3.0
1325,85295.0,526470113.0,0.0,0.62,0.0,1.4,266.48,266.48,0.0,0.01,3.0
1326,85358.0,526570080.0,0.0,0.62,0.0,1.4,266.49,266.48,0.0,0.01,3.0
1327,85421.0,526670123.0,0.0,0.62,0.0,1.4,266.49,266.48,0.0,0.01,3.0
1328,85483.0,526770105.0,0.0,0.62,0.0,1.4,266.49,266.48,0.0,0.01,3.0
1329,85547.0,526870082.0,0.0,0.62,0.0,1.4,266.49,266.48,0.0,0.01,3.0
1330,85609.0,526970063.0,0.0,0.62,0.0,1.4,266.5,266.49,0.0,0.01,3.0
1331,85671.0,527070121.0,0.0,0.62,0.0,1.4,266.5,266.49,0.0,0.01,3.0
1332,85734.0,527170075.0,0.0,0.62,0.0,1.4,266.5,266.49,0.0,0.01,3.0
1333,85796.0,527270138.0,0.0,0.62,0.0,1.39,266.5,266.49,0.0,0.01,3.0
1334,85860.0,527370098.0,0.0,0.62,0.0,1.39,266.5,266.49,0.0,0.01,3.0
1335,85923.0,527470082.0,0.0,0.62,0.0,1.39,266.51,266.5,0.0,0.01,3.0
1336,85986.0,527570073.0,0.0,0.63,0.0,1.39,266.5,266.5,0.0,0.01,3.0
1337,86049.0,527670097.0,0.0,0.63,0.0,1.39,266.51,266.5,0.0,0.01,3.0
1338,86110.0,527770073.0,0.0,0.63,0.0,1.39,266.51,266.5,0.0,0.01,3.0
1339,86175.0,527870082.0,0.0,0.64,0.0,1.38,266.51,266.5,0.0,0.01,3.0
1340,86237.0,527970135.0,0.0,0.64,0.0,1.38,266.51,266.5,0.0,0.01,3.0
1341,86299.0,528070099.0,0.0,0.64,0.0,1.38,266.52,266.51,0.0,0.01,3.0
1342,86362.0,528170104.0,0.0,0.64,0.0,1.38,266.52,266.51,0.0,0.01,3.0
1343,86424.0,528270079.0,0.0,0.65,0.0,1.38,266.52,266.51,0.0,0.01,3.0
1344,86488.0,528370077.0,0.0,0.65,0.0,1.38,266.52,266.51,0.0,0.01,3.0
1345,86551.0,528470113.0,0.0,0.65,0.0,1.38,266.53,266.52,0.0,0.01,3.0
1346,86614.0,528570045.0,0.0,0.65,0.0,1.38,266.53,266.52,0.0,0.01,3.0
1347,86677.0,528670094.0,0.0,0.65,0.0,1.38,266.53,266.52,0.0,0.01,3.0
1348,86738.0,528770101.0,0.0,0.65,0.0,1.38,266.53,266.52,0.0,0.01,3.0
1349,86803.0,528870119.0,0.0,0.65,0.0,1.38,266.53,266.52,0.0,0.01,3.0
1350,86865.0,528970047.0,0.0,0.65,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1351,86927.0,529070112.0,0.0,0.65,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1352,86990.0,529170102.0,0.0,0.66,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1353,87052.0,529270098.0,0.0,0.66,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1354,87119.0,529370076.0,0.0,0.66,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1355,87182.0,529470081.0,0.0,0.66,0.0,1.38,266.54,266.53,0.0,0.01,3.0
1356,87245.0,529570093.0,0.0,0.66,0.0,1.39,266.54,266.53,0.0,0.01,3.0
1357,87308.0,529670080.0,0.0,0.66,0.0,1.39,266.55,266.54,0.0,0.01,3.0
1358,87369.0,529770154.0,0.0,0.66,0.0,1.39,266.55,266.54,0.0,0.01,3.0
1359,87433.0,529870058.0,0.0,0.66,0.0,1.4,266.55,266.54,0.0,0.01,3.0
1360,87496.0,529970150.0,0.0,0.67,0.0,1.4,266.55,266.54,0.0,0.01,3.0
1361,87558.0,530070085.0,0.0,0.67,0.0,1.39,266.55,266.55,0.0,0.01,3.0
1362,87621.0,530170102.0,0.0,0.67,0.0,1.39,266.56,266.55,0.0,0.01,3.0
1363,87683.0,530270109.0,0.0,0.67,0.0,1.39,266.56,266.55,0.0,0.01,3.0
1364,87747.0,530370108.0,0.0,0.67,0.0,1.39,266.56,266.55,0.0,0.01,3.0
1365,87810.0,530470085.0,0.0,0.67,0.0,1.4,266.56,266.55,0.0,0.01,3.0
1366,87873.0,530570105.0,0.0,0.67,0.0,1.4,266.57,266.56,0.0,0.01,3.0
1367,87936.0,530670106.0,0.0,0.67,0.0,1.4,266.57,266.56,0.0,0.01,3.0
1368,87997.0,530770085.0,0.0,0.67,0.0,1.4,266.57,266.56,0.0,0.01,3.0
1369,88061.0,530870078.0,0.0,0.67,0.0,1.4,266.57,266.56,0.0,0.01,3.0
1370,88125.0,530970094.0,0.0,0.67,0.0,1.41,266.57,266.56,0.0,0.01,3.0
1371,88187.0,531070112.0,0.0,0.67,0.0,1.41,266.58,266.57,0.0,0.01,3.0
1372,88250.0,531170050.0,0.0,0.67,0.0,1.41,266.58,266.57,0.0,0.01,3.0
1373,88312.0,531270127.0,0.0,0.67,0.0,1.41,266.58,266.57,0.0,0.01,3.0
1374,88376.0,531370062.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1375,88439.0,531470124.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1376,88502.0,531570127.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1377,88565.0,531670083.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1378,88626.0,531770118.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1379,88690.0,531870096.0,0.0,0.67,0.0,1.41,266.59,266.58,0.0,0.01,3.0
1380,88752.0,531970085.0,0.0,0.67,0.0,1.41,266.6,266.59,0.0,0.01,3.0
1381,88815.0,532070077.0,0.0,0.67,0.0,1.41,266.6,266.59,0.0,0.01,3.0
1382,88878.0,532170076.0,0.0,0.67,0.0,1.42,266.6,266.59,0.0,0.01,3.0
1383,88979.0,883770068.0,0.0,0.68,0.0,1.26,267.97,267.96,0.0,0.0,3.0
1384,89051.0,883870096.0,0.0,0.68,0.0,1.26,268.37,267.96,0.0,0.0,3.0
1385,89119.0,883970061.0,0.0,0.68,0.0,1.26,269.53,267.96,0.0,0.0,3.0
1386,89187.0,884070050.0,0.0,0.68,0.0,1.26,271.43,267.96,0.0,0.0,3.0
1387,89258.0,884170029.0,0.0,0.68,0.0,1.26,274.08,267.96,0.0,0.0,3.0
1388,89329.0,884270089.0,0.0,0.68,0.0,1.26,277.49,267.96,0.0,0.0,3.0
1389,89398.0,884370098.0,0.0,0.68,0.0,1.26,281.64,267.96,0.0,0.0,3.0
1390,89468.0,884470060.0,0.0,0.68,0.0,1.26,286.54,267.96,0.0,0.0,3.0
1391,89538.0,884570129.0,0.0,0.68,0.0,1.26,292.2,267.96,0.0,0.0,3.0
1392,89609.0,884670094.0,0.0,0.68,0.0,1.26,298.2,267.96,0.01,0.0,3.0
1393,89677.0,884770089.0,0.0,0.68,0.0,1.26,304.2,267.96,0.01,0.0,3.0
1394,89751.0,884870085.0,0.0,0.68,0.0,1.26,310.19,267.96,0.01,0.0,3.0
1395,89820.0,884970053.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1396,89889.0,885070083.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1397,89961.0,885170102.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1398,90031.0,885270124.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1399,90103.0,885370086.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1400,90172.0,885470127.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1401,90243.0,885570123.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1402,90314.0,885670156.0,0.0,0.68,0.0,1.26,313.11,267.96,0.01,0.0,3.0
1403,90384.0,885770098.0,0.0,0.68,0.0,1.26,267.97,267.96,0.01,0.0,3.0
1404,90457.0,885870094.0,0.0,0.68,0.0,1.27,267.97,267.96,0.01,0.0,3.0
1405,90526.0,885970086.0,0.0,0.68,0.0,1.26,267.97,267.96,0.01,0.0,3.0
1406,90596.0,886070077.0,0.0,0.68,0.0,1.27,267.97,267.96,0.01,0.0,3.0
